dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_global,xgr,Github_hard---o14723.json,14,2,12,2,12,14,0,completed,,,11.7343,0.00713207,0.006486,0.000172429,52038,2639,1417.29,414.714,446,2,8,4,0,0.333333,0,0,1,0.714286,0.333333,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,86,42,0,11,0,33,0,true,false,true,true
Github_global,xgr,Github_hard---o15123.json,11,2,9,0,0,0,11,timeout,terminated_signal_15,331.547,,,,,29652,2247,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,87,33,22,10,0,0,3,false,true,true,true
Github_global,xgr,Github_hard---o15197.json,2,2,0,2,0,2,0,completed,,,5.43549,0.0129965,0.011565,0.0002125,16344,3405,1687,668.5,782,2,0,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,true,true,true,false,false,false,130,52,41,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o15222.json,8,2,6,2,6,8,0,completed,,,3.21815,0.00357187,0.0031205,8.425e-05,27066,4092,897.375,291.5,508,2,3,3,0,0.5,0,0,1,0.625,0.5,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,118,26,26,8,0,7,0,false,true,true,true
Github_global,xgr,Github_hard---o15291.json,9,2,7,2,7,9,0,completed,,,3.23752,0.111537,0.110745,0.000481889,27412,2603,838.667,233.667,252,2,7,0,0,0,0,0,1,1,0,true,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,88,23,10,7,8,0,0,false,true,true,false
Github_global,xgr,Github_hard---o16046.json,12,2,10,2,10,12,0,completed,,,4.45696,0.0411305,0.0396173,0.000933667,38403,2865,1091.5,307.417,379,2,0,10,0,1,0,0,1,0.166667,1,true,false,false,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,96,28,11,11,4,0,1,false,true,true,true
Github_global,xgr,Github_hard---o16058.json,5,2,3,2,3,5,0,completed,,,24.3415,0.0524974,0.0513502,0.0001846,48757,8067,3139.4,849,865,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,270,131,131,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o16059.json,5,2,3,2,3,5,0,completed,,,26.9242,0.059991,0.058607,0.000264,54382,8908,3551.8,977.2,985,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,289,146,146,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o16060.json,5,2,3,2,3,5,0,completed,,,25.8966,0.05522,0.05395,0.0002204,52849,8692,3445.6,951.2,972,2,2,1,0,0.333333,0,0,1,0.8,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,282,142,142,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o16064.json,4,1,3,1,3,4,0,completed,,,26.6582,0.0455513,0.0445345,0.000156,48018,8935,3484.5,962.5,970,1,2,1,0,0.333333,0,0,1,0.75,0.333333,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,291,146,146,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o16379.json,2,2,0,2,0,2,0,completed,,,2.62181,0.0014315,0.001318,3e-05,11510,2565,1534,499,547,0,0,0,2,0,1,0,1,0,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,93,28,12,8,0,0,0,false,true,true,true
Github_global,xgr,Github_hard---o16740.json,10,1,9,1,9,10,0,completed,,,6.52448,1.74718,1.74395,0.0026744,47860,4649,1732,562.6,566,1,7,2,0,0.222222,0,0,1,0.8,0.222222,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,true,false,true,true,true,false,false,false,167,42,13,7,0,0,3,false,true,true,false
Github_global,xgr,Github_hard---o16742.json,3,2,1,2,1,3,0,completed,,,4.16663,0.0208917,0.020001,0.000422667,11152,4038,844.333,251.667,464,2,0,1,0,1,0,0,1,0.666667,1,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,82,21,0,3,0,0,1,false,false,true,false
Github_global,xgr,Github_hard---o16749.json,4,2,2,2,2,4,0,completed,,,10.006,0.0117725,0.0108988,0.000227,21131,9181,1246.5,358.5,378,2,0,2,0,1,0,0,1,0.5,1,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,110,37,0,6,0,16,0,true,false,true,false
Github_global,xgr,Github_hard---o17394.json,9,2,7,2,7,9,0,completed,,,130.688,0.0526612,0.0520417,0.000220556,20048,3718,543.444,195,224,2,4,3,0,0.428571,0,0,1,0.666667,0.428571,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,true,true,true,false,false,false,83,20,16,6,0,2,0,false,true,true,false
