schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_easy---o10011.json,Github_easy,maskbench/data/Github_easy---o10011.json,Github_easy---o10011.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,3864,636,144,1204162,669162,690,848682,15,206,3,33829,15560,18218,3478,4814,40,17,16,,0.2.14,28,57,True,1036,1036,76c688560159333bae0008192d19e7fe7ecb270e520f08840f4332d1dbf0fd90,1.628930818,17,37,78,6,815434,True,4,True,848682,completed,completed,,
Github_easy---o10012.json,Github_easy,maskbench/data/Github_easy---o10012.json,Github_easy---o10012.json::test_00000,0,valid,outlines,Outlines,passed,True,True,4104,410,90,1202928,672160,653,3787173,17,1008,4,50388,21881,28433,3778,5181,18,18,,,0.2.14,19,75,True,220,220,68cd321713e4aa35f8a97985a5bc3a9c2f5fc8ea4e65fbd42584efa8c693ba85,0.536585366,4,5,16,3,3746511,True,4,True,3787173,completed,completed,,
Github_easy---o10012.json,Github_easy,maskbench/data/Github_easy---o10012.json,Github_easy---o10012.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,4104,410,90,1202928,672160,653,3787173,11,178,3,44910,20941,23909,3436,4396,18,18,,,0.2.14,19,75,True,220,220,68cd321713e4aa35f8a97985a5bc3a9c2f5fc8ea4e65fbd42584efa8c693ba85,0.536585366,4,5,16,3,3746511,True,4,True,3787173,completed,completed,,
Github_easy---o10012.json,Github_easy,maskbench/data/Github_easy---o10012.json,Github_easy---o10012.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,4104,410,91,1202928,672160,653,3787173,11,151,3,12881,6302,6554,2104,4143,18,7,6,,0.2.14,19,75,True,220,220,68cd321713e4aa35f8a97985a5bc3a9c2f5fc8ea4e65fbd42584efa8c693ba85,0.536585366,4,5,16,3,3746511,True,4,True,3787173,completed,completed,,
Github_easy---o10012.json,Github_easy,maskbench/data/Github_easy---o10012.json,Github_easy---o10012.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,4104,410,115,1202928,672160,653,3787173,12,178,3,10944,4472,6445,2043,4003,25,7,6,,0.2.14,19,75,True,220,220,68cd321713e4aa35f8a97985a5bc3a9c2f5fc8ea4e65fbd42584efa8c693ba85,0.536585366,4,5,16,3,3746511,True,4,True,3787173,completed,completed,,
Github_easy---o10013.json,Github_easy,maskbench/data/Github_easy---o10013.json,Github_easy---o10013.json::test_00000,0,valid,outlines,Outlines,passed,True,True,4797,816,290,1212865,669979,665,5390137,22,1153,5,212169,96451,115457,4375,5603,69,69,,,0.2.14,34,90,True,2689,2689,860e349453e78923e7bf8b951427395598827cbb8d0c747f7489594c96bbea08,3.295343137,42,90,204,6,5358877,True,4,True,5390137,completed,completed,,
Github_easy---o10013.json,Github_easy,maskbench/data/Github_easy---o10013.json,Github_easy---o10013.json::test_00001,1,valid,outlines,Outlines,passed,True,True,4797,816,212,1212865,669979,665,5390137,17,230,4,142867,65428,77253,3444,4792,54,54,,,0.2.14,34,90,True,2689,2689,860e349453e78923e7bf8b951427395598827cbb8d0c747f7489594c96bbea08,3.295343137,42,90,204,6,5358877,True,4,True,5390137,completed,completed,,
Github_easy---o10013.json,Github_easy,maskbench/data/Github_easy---o10013.json,Github_easy---o10013.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,4797,816,213,1212865,669979,665,5390137,16,225,3,142629,65181,77260,3469,4806,54,53,52,,0.2.14,34,90,True,2689,2689,860e349453e78923e7bf8b951427395598827cbb8d0c747f7489594c96bbea08,3.295343137,42,90,204,6,5358877,True,4,True,5390137,completed,completed,,
Github_easy---o10013.json,Github_easy,maskbench/data/Github_easy---o10013.json,Github_easy---o10013.json::test_00003,3,invalid,outlines,Outlines,failed,True,True,4797,816,213,1212865,669979,665,5390137,14,225,2,143185,65675,77323,3500,4792,54,54,,,0.2.14,34,90,True,2689,2689,860e349453e78923e7bf8b951427395598827cbb8d0c747f7489594c96bbea08,3.295343137,42,90,204,6,5358877,True,4,True,5390137,completed,completed,,
Github_easy---o10014.json,Github_easy,maskbench/data/Github_easy---o10014.json,Github_easy---o10014.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2473,313,202,1201322,655168,1426,660632,22,1106,5,193153,87635,105309,4475,6028,58,58,,,0.2.14,72,102,True,333,333,4db0f36cda80c88758a214ffc9b16ce45dbb9cc8a4db581b42c6fd466ea9be19,1.063897764,4,8,29,4,619424,True,5,True,660632,completed,completed,,
Github_easy---o10014.json,Github_easy,maskbench/data/Github_easy---o10014.json,Github_easy---o10014.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,2473,313,222,1201322,655168,1426,660632,44,594,9,123245,55441,67677,3443,4765,64,39,38,,0.2.14,72,102,True,333,333,4db0f36cda80c88758a214ffc9b16ce45dbb9cc8a4db581b42c6fd466ea9be19,1.063897764,4,8,29,4,619424,True,5,True,660632,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00000,0,valid,outlines,Outlines,passed,True,True,7591,610,271,1199542,665216,736,14137380,26,928,5,157980,70302,87437,3495,5601,87,87,,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,7591,610,267,1199542,665216,736,14137380,19,295,4,4168,2371,1775,1409,594,80,8,7,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,7591,610,268,1199542,665216,736,14137380,19,286,3,143960,65230,78502,3469,4842,87,86,85,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,7591,610,273,1199542,665216,736,14137380,15,307,2,75880,33600,42157,3442,4831,87,49,48,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,7591,610,271,1199542,665216,736,14137380,13,297,2,8714,3696,4984,394,564,87,15,14,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00005,5,valid,outlines,Outlines,passed,True,True,7591,610,276,1199542,665216,736,14137380,22,297,2,172309,77617,94447,3689,4908,90,90,,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00006,6,invalid,outlines,Outlines,passed,False,True,7591,610,273,1199542,665216,736,14137380,20,304,2,150173,67491,82453,3387,4821,90,89,88,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00007,7,invalid,outlines,Outlines,passed,False,True,7591,610,272,1199542,665216,736,14137380,13,273,2,2866,1010,1839,408,610,83,8,7,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10016.json,Github_easy,maskbench/data/Github_easy---o10016.json,Github_easy---o10016.json::test_00008,8,invalid,outlines,Outlines,passed,False,True,7591,610,289,1199542,665216,736,14137380,13,284,2,3066,1237,1809,401,609,85,8,7,,0.2.14,24,81,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14104057,True,4,True,14137380,completed,completed,,
Github_easy---o10030.json,Github_easy,maskbench/data/Github_easy---o10030.json,Github_easy---o10030.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,3244,257,,1219986,669664,859,26200,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,19,,False,,,,,,,,,,False,,False,17914,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_easy---o10030.json,Github_easy,maskbench/data/Github_easy---o10030.json,Github_easy---o10030.json::test_00001,1,invalid,outlines,Outlines,compile_error,,True,3244,257,,1219986,669664,859,26200,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,19,,False,,,,,,,,,,False,,False,17914,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_easy---o10030.json,Github_easy,maskbench/data/Github_easy---o10030.json,Github_easy---o10030.json::test_00002,2,invalid,outlines,Outlines,compile_error,,True,3244,257,,1219986,669664,859,26200,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,19,,False,,,,,,,,,,False,,False,17914,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_easy---o10030.json,Github_easy,maskbench/data/Github_easy---o10030.json,Github_easy---o10030.json::test_00003,3,invalid,outlines,Outlines,compile_error,,True,3244,257,,1219986,669664,859,26200,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,19,,False,,,,,,,,,,False,,False,17914,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_easy---o10059.json,Github_easy,maskbench/data/Github_easy---o10059.json,Github_easy---o10059.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1767,198,30,1206789,658892,742,260957,18,919,5,60662,26606,33977,4394,5535,15,15,,,0.2.14,16,56,True,142,142,8bace6ed8d4c6e25057ec33d6b12bc026d75d8c079ce7d753a5cd93699b9b5ba,0.717171717,2,6,11,4,219804,True,5,True,260957,completed,completed,,
Github_easy---o10059.json,Github_easy,maskbench/data/Github_easy---o10059.json,Github_easy---o10059.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1767,198,28,1206789,658892,742,260957,11,153,3,34384,16869,17460,3736,4052,14,13,12,,0.2.14,16,56,True,142,142,8bace6ed8d4c6e25057ec33d6b12bc026d75d8c079ce7d753a5cd93699b9b5ba,0.717171717,2,6,11,4,219804,True,5,True,260957,completed,completed,,
Github_easy---o10059.json,Github_easy,maskbench/data/Github_easy---o10059.json,Github_easy---o10059.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,1767,198,28,1206789,658892,742,260957,11,147,2,19266,9105,10065,3471,4211,14,9,8,,0.2.14,16,56,True,142,142,8bace6ed8d4c6e25057ec33d6b12bc026d75d8c079ce7d753a5cd93699b9b5ba,0.717171717,2,6,11,4,219804,True,5,True,260957,completed,completed,,
Github_easy---o10065.json,Github_easy,maskbench/data/Github_easy---o10065.json,Github_easy---o10065.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2384,260,54,1200774,659499,648,375252,18,980,5,24185,9759,14360,4054,5290,22,22,,,0.2.14,17,27,True,172,172,bb29a9a3996ea315ddf51fa954412d7b5277fd169dd070012a762b085a925342,0.661538462,3,6,18,2,340858,True,5,True,375252,completed,completed,,
Github_easy---o10065.json,Github_easy,maskbench/data/Github_easy---o10065.json,Github_easy---o10065.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,2384,260,55,1200774,659499,648,375252,13,173,4,20278,9554,10668,3438,4033,22,22,,,0.2.14,17,27,True,172,172,bb29a9a3996ea315ddf51fa954412d7b5277fd169dd070012a762b085a925342,0.661538462,3,6,18,2,340858,True,5,True,375252,completed,completed,,
Github_easy---o10065.json,Github_easy,maskbench/data/Github_easy---o10065.json,Github_easy---o10065.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,2384,260,85,1200774,659499,648,375252,15,191,3,20915,9580,11285,3424,3988,30,22,21,,0.2.14,17,27,True,172,172,bb29a9a3996ea315ddf51fa954412d7b5277fd169dd070012a762b085a925342,0.661538462,3,6,18,2,340858,True,5,True,375252,completed,completed,,
Github_easy---o10077.json,Github_easy,maskbench/data/Github_easy---o10077.json,Github_easy---o10077.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1389,299,101,1210283,675418,598,474619,20,1093,5,77532,29356,48050,5187,15027,27,27,,,0.2.14,21,46,True,213,213,dc550365102fa1f77009b0c91f44b4937336716f9b5db83c9b7bc567f2651f95,0.712374582,3,4,20,1,438959,True,5,True,474619,completed,completed,,
Github_easy---o10077.json,Github_easy,maskbench/data/Github_easy---o10077.json,Github_easy---o10077.json::test_00001,1,valid,outlines,Outlines,passed,True,True,1389,299,108,1210283,675418,598,474619,14,241,4,80291,36012,44163,3438,4848,32,32,,,0.2.14,21,46,True,213,213,dc550365102fa1f77009b0c91f44b4937336716f9b5db83c9b7bc567f2651f95,0.712374582,3,4,20,1,438959,True,5,True,474619,completed,completed,,
Github_easy---o1008.json,Github_easy,maskbench/data/Github_easy---o1008.json,Github_easy---o1008.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2271,640,115,1193306,662944,617,9209457,20,1018,5,125412,55974,69291,4024,5716,39,39,,,0.2.14,21,142,True,7066,7066,b632eb7e52507ccde9579390001accd25a971b711084808bb52270f7ae4e6d10,11.040625,336,443,531,12,9172868,True,6,True,9209457,completed,completed,,
Github_easy---o1008.json,Github_easy,maskbench/data/Github_easy---o1008.json,Github_easy---o1008.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,2271,640,103,1193306,662944,617,9209457,13,225,3,82,23,42,12,20,38,5,4,,0.2.14,21,142,True,7066,7066,b632eb7e52507ccde9579390001accd25a971b711084808bb52270f7ae4e6d10,11.040625,336,443,531,12,9172868,True,6,True,9209457,completed,completed,,
Github_easy---o1008.json,Github_easy,maskbench/data/Github_easy---o1008.json,Github_easy---o1008.json::test_00002,2,valid,outlines,Outlines,passed,True,True,2271,640,114,1193306,662944,617,9209457,15,238,2,119695,54490,65057,3439,4692,39,39,,,0.2.14,21,142,True,7066,7066,b632eb7e52507ccde9579390001accd25a971b711084808bb52270f7ae4e6d10,11.040625,336,443,531,12,9172868,True,6,True,9209457,completed,completed,,
Github_easy---o10086.json,Github_easy,maskbench/data/Github_easy---o10086.json,Github_easy---o10086.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2825,260,56,1206284,687996,609,318505,17,966,5,8660,2340,6251,921,2442,19,19,,,0.2.14,22,42,True,240,240,1d3a308879c85741e94d001a493dff761d1f9b179875a5aad1c2d549f9a5e597,0.923076923,2,10,27,3,280591,True,4,True,318505,completed,completed,,
Github_easy---o10086.json,Github_easy,maskbench/data/Github_easy---o10086.json,Github_easy---o10086.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,2825,260,56,1206284,687996,609,318505,17,212,5,571,549,7,547,4,19,5,4,,0.2.14,22,42,True,240,240,1d3a308879c85741e94d001a493dff761d1f9b179875a5aad1c2d549f9a5e597,0.923076923,2,10,27,3,280591,True,4,True,318505,completed,completed,,
Github_easy---o10086.json,Github_easy,maskbench/data/Github_easy---o10086.json,Github_easy---o10086.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,2825,260,89,1206284,687996,609,318505,17,202,2,23,3,6,3,2,27,5,4,,0.2.14,22,42,True,240,240,1d3a308879c85741e94d001a493dff761d1f9b179875a5aad1c2d549f9a5e597,0.923076923,2,10,27,3,280591,True,4,True,318505,completed,completed,,
Github_easy---o10086.json,Github_easy,maskbench/data/Github_easy---o10086.json,Github_easy---o10086.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,2825,260,56,1206284,687996,609,318505,16,189,2,36,9,9,4,3,19,5,4,,0.2.14,22,42,True,240,240,1d3a308879c85741e94d001a493dff761d1f9b179875a5aad1c2d549f9a5e597,0.923076923,2,10,27,3,280591,True,4,True,318505,completed,completed,,
Github_easy---o10088.json,Github_easy,maskbench/data/Github_easy---o10088.json,Github_easy---o10088.json::test_00000,0,valid,outlines,Outlines,passed,True,True,8307,391,279,1214690,667219,759,18320209,27,1213,5,167993,74510,93226,3658,4863,87,87,,,0.2.14,25,157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18283064,True,5,True,18320209,completed,completed,,
Github_easy---o10088.json,Github_easy,maskbench/data/Github_easy---o10088.json,Github_easy---o10088.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,8307,391,463,1214690,667219,759,18320209,27,456,4,41,10,10,4,2,130,8,7,,0.2.14,25,157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18283064,True,5,True,18320209,completed,completed,,
Github_easy---o10088.json,Github_easy,maskbench/data/Github_easy---o10088.json,Github_easy---o10088.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,8307,391,279,1214690,667219,759,18320209,18,295,2,25,4,6,4,2,87,8,7,,0.2.14,25,157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18283064,True,5,True,18320209,completed,completed,,
Github_easy---o10088.json,Github_easy,maskbench/data/Github_easy---o10088.json,Github_easy---o10088.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,8307,391,401,1214690,667219,759,18320209,19,365,2,38,9,9,3,2,113,8,7,,0.2.14,25,157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18283064,True,5,True,18320209,completed,completed,,
Github_easy---o10088.json,Github_easy,maskbench/data/Github_easy---o10088.json,Github_easy---o10088.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,8307,391,255,1214690,667219,759,18320209,18,298,2,40,10,11,4,2,70,8,7,,0.2.14,25,157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18283064,True,5,True,18320209,completed,completed,,
Github_easy---o10091.json,Github_easy,maskbench/data/Github_easy---o10091.json,Github_easy---o10091.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1403,216,46,1204364,668811,728,347686,17,978,5,231,64,125,22,38,16,16,,,0.2.14,51,81,True,167,167,cc40ce117804448612cc2c984a48a81922693bb0827030a479d0509208f73082,0.773148148,4,7,20,4,302528,True,3,True,347686,completed,completed,,
Github_easy---o10091.json,Github_easy,maskbench/data/Github_easy---o10091.json,Github_easy---o10091.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,1403,216,45,1204364,668811,728,347686,19,185,4,175,60,81,21,36,16,16,,,0.2.14,51,81,True,167,167,cc40ce117804448612cc2c984a48a81922693bb0827030a479d0509208f73082,0.773148148,4,7,20,4,302528,True,3,True,347686,completed,completed,,
Github_easy---o10093.json,Github_easy,maskbench/data/Github_easy---o10093.json,Github_easy---o10093.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,4030,497,,1201647,671011,623,26014,,,,,,,,,,,,"ValueError(""Unsupported JSON Schema structure false \nMake sure it is valid to the JSON Schema specification and check if it's supported by Outlines.\nIf it should be supported, please open an issue."")",0.2.14,27,,False,,,,,,,,,,False,,False,18466,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure false 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_easy---o10093.json,Github_easy,maskbench/data/Github_easy---o10093.json,Github_easy---o10093.json::test_00001,1,invalid,outlines,Outlines,compile_error,,True,4030,497,,1201647,671011,623,26014,,,,,,,,,,,,"ValueError(""Unsupported JSON Schema structure false \nMake sure it is valid to the JSON Schema specification and check if it's supported by Outlines.\nIf it should be supported, please open an issue."")",0.2.14,27,,False,,,,,,,,,,False,,False,18466,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure false 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
