dataset_id,schema_id,framework_id,framework,schema_path,outlines_core_version,schema_file_bytes,schema_json_chars,schema_load_s,schema_serialize_s,regex_build_s,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_s,index_built,guide_init_s,guide_built,total_compile_s,final_status,last_stage,exception_type,exception_message,timeout_seconds
Github_easy,Github_easy---o10008.json,outlines,Outlines,maskbench/data/Github_easy---o10008.json,0.2.14,1896,265,0.000586,1.9e-05,6.7e-05,True,81,81,300ec59999785d4250103dc9ad8f2600789fe78c0f967e830f6dee067eacec7a,0.305660377,1,1,8,1,0.256783,True,4e-06,True,0.292178,completed,completed,,,
Github_easy,Github_easy---o10009.json,outlines,Outlines,maskbench/data/Github_easy---o10009.json,0.2.14,4036,368,0.000679,1.9e-05,4.1e-05,True,821,821,83761300432362c0433f02a16cf78de104e2a7746767e9e01991cfb3df46ad43,2.230978261,13,25,64,4,7.314325,True,4e-06,True,7.347283,completed,completed,,,
Github_easy,Github_easy---o10011.json,outlines,Outlines,maskbench/data/Github_easy---o10011.json,0.2.14,3864,636,0.00069,2.8e-05,5.7e-05,True,1036,1036,76c688560159333bae0008192d19e7fe7ecb270e520f08840f4332d1dbf0fd90,1.628930818,17,37,78,6,0.815434,True,4e-06,True,0.848682,completed,completed,,,
Github_easy,Github_easy---o10012.json,outlines,Outlines,maskbench/data/Github_easy---o10012.json,0.2.14,4104,410,0.000653,1.9e-05,7.5e-05,True,220,220,68cd321713e4aa35f8a97985a5bc3a9c2f5fc8ea4e65fbd42584efa8c693ba85,0.536585366,4,5,16,3,3.746511,True,4e-06,True,3.787173,completed,completed,,,
Github_easy,Github_easy---o10013.json,outlines,Outlines,maskbench/data/Github_easy---o10013.json,0.2.14,4797,816,0.000665,3.4e-05,9e-05,True,2689,2689,860e349453e78923e7bf8b951427395598827cbb8d0c747f7489594c96bbea08,3.295343137,42,90,204,6,5.358877,True,4e-06,True,5.390137,completed,completed,,,
Github_easy,Github_easy---o10014.json,outlines,Outlines,maskbench/data/Github_easy---o10014.json,0.2.14,2473,313,0.001426,7.2e-05,0.000102,True,333,333,4db0f36cda80c88758a214ffc9b16ce45dbb9cc8a4db581b42c6fd466ea9be19,1.063897764,4,8,29,4,0.619424,True,5e-06,True,0.660632,completed,completed,,,
Github_easy,Github_easy---o10016.json,outlines,Outlines,maskbench/data/Github_easy---o10016.json,0.2.14,7591,610,0.000736,2.4e-05,8.1e-05,True,6020,6020,d027afe0c482a52485c14369fb4ee64f5e79cc13857cf2acb64ac4073e33e57d,9.868852459,124,184,400,7,14.104057,True,4e-06,True,14.13738,completed,completed,,,
Github_easy,Github_easy---o10030.json,outlines,Outlines,maskbench/data/Github_easy---o10030.json,0.2.14,3244,257,0.000859,1.9e-05,,False,,,,,,,,,,False,,False,0.017914,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""host"":{""type"":""string""},""port"":{""type"":""integer""},""required"":[""host"",""port""]} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue.",
Github_easy,Github_easy---o10059.json,outlines,Outlines,maskbench/data/Github_easy---o10059.json,0.2.14,1767,198,0.000742,1.6e-05,5.6e-05,True,142,142,8bace6ed8d4c6e25057ec33d6b12bc026d75d8c079ce7d753a5cd93699b9b5ba,0.717171717,2,6,11,4,0.219804,True,5e-06,True,0.260957,completed,completed,,,
Github_easy,Github_easy---o10065.json,outlines,Outlines,maskbench/data/Github_easy---o10065.json,0.2.14,2384,260,0.000648,1.7e-05,2.7e-05,True,172,172,bb29a9a3996ea315ddf51fa954412d7b5277fd169dd070012a762b085a925342,0.661538462,3,6,18,2,0.340858,True,5e-06,True,0.375252,completed,completed,,,
Github_easy,Github_easy---o10077.json,outlines,Outlines,maskbench/data/Github_easy---o10077.json,0.2.14,1389,299,0.000598,2.1e-05,4.6e-05,True,213,213,dc550365102fa1f77009b0c91f44b4937336716f9b5db83c9b7bc567f2651f95,0.712374582,3,4,20,1,0.438959,True,5e-06,True,0.474619,completed,completed,,,
Github_easy,Github_easy---o1008.json,outlines,Outlines,maskbench/data/Github_easy---o1008.json,0.2.14,2271,640,0.000617,2.1e-05,0.000142,True,7066,7066,b632eb7e52507ccde9579390001accd25a971b711084808bb52270f7ae4e6d10,11.040625,336,443,531,12,9.172868,True,6e-06,True,9.209457,completed,completed,,,
Github_easy,Github_easy---o10086.json,outlines,Outlines,maskbench/data/Github_easy---o10086.json,0.2.14,2825,260,0.000609,2.2e-05,4.2e-05,True,240,240,1d3a308879c85741e94d001a493dff761d1f9b179875a5aad1c2d549f9a5e597,0.923076923,2,10,27,3,0.280591,True,4e-06,True,0.318505,completed,completed,,,
Github_easy,Github_easy---o10088.json,outlines,Outlines,maskbench/data/Github_easy---o10088.json,0.2.14,8307,391,0.000759,2.5e-05,0.000157,True,14645,14645,b7c37d1118ecb072de7fe2e557b98c6bf1b65a7089d705120a916d263ab4546f,37.455242967,674,917,1134,16,18.283064,True,5e-06,True,18.320209,completed,completed,,,
Github_easy,Github_easy---o10091.json,outlines,Outlines,maskbench/data/Github_easy---o10091.json,0.2.14,1403,216,0.000728,5.1e-05,8.1e-05,True,167,167,cc40ce117804448612cc2c984a48a81922693bb0827030a479d0509208f73082,0.773148148,4,7,20,4,0.302528,True,3e-06,True,0.347686,completed,completed,,,
Github_easy,Github_easy---o10093.json,outlines,Outlines,maskbench/data/Github_easy---o10093.json,0.2.14,4030,497,0.000623,2.7e-05,,False,,,,,,,,,,False,,False,0.018466,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure false 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue.",
Github_easy,Github_easy---o10094.json,outlines,Outlines,maskbench/data/Github_easy---o10094.json,0.2.14,3794,488,0.000694,2.3e-05,,False,,,,,,,,,,False,,False,0.017153,compile_error,building_regex,ValueError,Format  is not supported by Outlines,
Github_easy,Github_easy---o10295.json,outlines,Outlines,maskbench/data/Github_easy---o10295.json,0.2.14,6893,454,0.000636,2.1e-05,4.7e-05,True,930,930,5d9619de839b8c713c5446e017f1065fcde7921cffff77545db036f46d1f5017,2.04845815,14,50,111,6,1.685721,True,4e-06,True,1.720543,completed,completed,,,
Github_easy,Github_easy---o10298.json,outlines,Outlines,maskbench/data/Github_easy---o10298.json,0.2.14,7235,487,0.000691,2.4e-05,6.2e-05,True,1080,1080,fb4c7ead521d13745f621adbff732c1377c04bca5991fcc7853e7ceaf0965d28,2.217659138,16,54,123,6,2.052824,True,4e-06,True,2.087792,completed,completed,,,
Github_easy,Github_easy---o10337.json,outlines,Outlines,maskbench/data/Github_easy---o10337.json,0.2.14,1233,382,0.000556,3.1e-05,3.2e-05,True,11,11,840897e948ca0576511730993efc63ad13367ef596985084959056cf1cd7b01a,0.028795812,0,1,2,1,0.021573,True,3e-06,True,0.054565,completed,completed,,,
Github_easy,Github_easy---o10467.json,outlines,Outlines,maskbench/data/Github_easy---o10467.json,0.2.14,2408,569,0.000635,2.2e-05,5e-05,True,361,361,0fda5a4d09e010cdc1ad87100026756a61a41ffc0dbb602bf1b0c774b289469f,0.634446397,5,11,28,5,0.658408,True,4e-06,True,0.6933,completed,completed,,,
Github_easy,Github_easy---o10468.json,outlines,Outlines,maskbench/data/Github_easy---o10468.json,0.2.14,2073,301,0.000738,1.5e-05,2.1e-05,True,145,145,dddea13af93185bf10d2777275726c9db788e93785f2fa68b0ca150bea2373a9,0.481727575,2,2,10,1,0.296641,True,4e-06,True,0.33342,completed,completed,,,
Github_easy,Github_easy---o10475.json,outlines,Outlines,maskbench/data/Github_easy---o10475.json,0.2.14,2763,448,0.00068,1.9e-05,3.6e-05,True,229,229,9bda1394845825def1221be9d4abd491151ae342081b5e6a21f19cefac3a9462,0.511160714,3,6,17,2,0.653747,True,6e-06,True,0.693874,completed,completed,,,
Github_easy,Github_easy---o10514.json,outlines,Outlines,maskbench/data/Github_easy---o10514.json,0.2.14,6730,504,0.000598,3.6e-05,0.000178,True,508,508,27cef29b2654071a1d86865fafb80d1842e74e64ab7682e14b362a4f4a6685e8,1.007936508,10,9,40,2,1.041574,True,6e-06,True,1.091886,completed,completed,,,
Github_easy,Github_easy---o10526.json,outlines,Outlines,maskbench/data/Github_easy---o10526.json,0.2.14,10867,582,0.000826,2.6e-05,5.6e-05,True,609,609,bf8343b26be71065d53760509308b913e5140b90a7b404717c243f1eb2536d1c,1.046391753,10,29,62,4,1.085858,True,4e-06,True,1.124488,completed,completed,,,
Github_easy,Github_easy---o10876.json,outlines,Outlines,maskbench/data/Github_easy---o10876.json,0.2.14,7069,464,0.000643,6.7e-05,5.2e-05,True,1001,1001,5604472f9055269c555ecd9f9018e4aad31d48d22be084aba5ca37f7ad24575a,2.157327586,12,24,82,7,2.034915,True,4e-06,True,2.086397,completed,completed,,,
Github_easy,Github_easy---o1114.json,outlines,Outlines,maskbench/data/Github_easy---o1114.json,0.2.14,2394,368,0.000524,1.8e-05,6.2e-05,True,689,689,801f9a5f0dbc822018018956d53c1c1ddff130bd38aa38c9143dfaff4d3223c7,1.872282609,12,17,58,4,0.969512,True,5e-06,True,1.013436,completed,completed,,,
Github_easy,Github_easy---o11170.json,outlines,Outlines,maskbench/data/Github_easy---o11170.json,0.2.14,4296,570,0.00068,2.2e-05,4.7e-05,True,676,676,c5688685bc846a28630c39c18dc8bc75e4e2f14934597eb0a2fcd002536802ca,1.185964912,9,16,57,5,1.313478,True,4e-06,True,1.348754,completed,completed,,,
Github_easy,Github_easy---o11171.json,outlines,Outlines,maskbench/data/Github_easy---o11171.json,0.2.14,13474,1050,0.000788,3.6e-05,0.000103,True,1534,1534,a21c70a4250800497176b330fbdc178f19acd1ad4c624462059145584cfe57ac,1.460952381,27,63,123,6,2.766611,True,5e-06,True,2.806847,completed,completed,,,
Github_easy,Github_easy---o11172.json,outlines,Outlines,maskbench/data/Github_easy---o11172.json,0.2.14,5878,331,0.000576,1.8e-05,4.2e-05,True,862,862,951667b3226768f29ca7ba69bca21517d9700105f3e00618c6f44c266b4e10dc,2.604229607,12,26,69,7,1.509771,True,6e-06,True,1.55174,completed,completed,,,
Github_easy,Github_easy---o11173.json,outlines,Outlines,maskbench/data/Github_easy---o11173.json,0.2.14,7325,529,0.000638,2.1e-05,5.6e-05,True,637,637,41e824c0b577a33dd3b26031d806173102ed12de2cbfd037130e8fcc7cc2bb34,1.20415879,9,17,57,7,1.22778,True,4e-06,True,1.264044,completed,completed,,,
Github_easy,Github_easy---o11174.json,outlines,Outlines,maskbench/data/Github_easy---o11174.json,0.2.14,5361,377,0.000568,1.6e-05,5.3e-05,True,1010,1010,f438a41eb406ee876a8c671843777b45520a5e7f77402f206fb742545d5d6f28,2.679045093,14,28,79,7,1.812321,True,5e-06,True,1.847853,completed,completed,,,
Github_easy,Github_easy---o11187.json,outlines,Outlines,maskbench/data/Github_easy---o11187.json,0.2.14,2304,363,0.00057,2.2e-05,3.3e-05,True,211,211,030be53d853f1fabccec846adc29472167e3135011591607796a645511162c7a,0.581267218,4,5,16,3,0.274671,True,3e-06,True,0.310675,completed,completed,,,
Github_easy,Github_easy---o11513.json,outlines,Outlines,maskbench/data/Github_easy---o11513.json,0.2.14,2147,488,0.000537,2.7e-05,5.9e-05,True,412,412,6a0328f6689b2ff4ea72166cfebab4d81ea7ee13041b71d8a03ddbd8e61d3a70,0.844262295,6,15,44,2,0.804195,True,4e-06,True,0.842948,completed,completed,,,
Github_easy,Github_easy---o11787.json,outlines,Outlines,maskbench/data/Github_easy---o11787.json,0.2.14,5044,597,0.000587,1.9e-05,7.2e-05,True,1893,1893,db6417f68010e2645154d50856b073b1ca04b3e66be7fc083bc8832de39571b3,3.170854271,31,47,146,4,1.663386,True,4e-06,True,1.70006,completed,completed,,,
Github_easy,Github_easy---o11794.json,outlines,Outlines,maskbench/data/Github_easy---o11794.json,0.2.14,4056,497,0.00062,3.6e-05,0.000201,True,7159,7159,063034b645878a7c7a7613bbadb43063260659fee9906b1571e7f248bf4e34e5,14.404426559,337,445,545,11,9.474645,True,4e-06,True,9.514194,completed,completed,,,
Github_easy,Github_easy---o11796.json,outlines,Outlines,maskbench/data/Github_easy---o11796.json,0.2.14,2549,338,0.000658,1.8e-05,3.8e-05,True,231,231,6b845af61069ac69d3b372c1c1cd3c443e7a55ac1057b8d58997dc8157967fcd,0.683431953,3,5,25,1,0.55661,True,5e-06,True,0.599829,completed,completed,,,
Github_easy,Github_easy---o11798.json,outlines,Outlines,maskbench/data/Github_easy---o11798.json,0.2.14,4137,563,0.000908,3.5e-05,7.6e-05,True,1448,1448,2beae1bc3fe938e6cd4611bbee56c8eef13a1d19a31e46339224dc53de47779d,2.571936057,24,36,112,4,1.552899,True,5e-06,True,1.594301,completed,completed,,,
Github_easy,Github_easy---o11801.json,outlines,Outlines,maskbench/data/Github_easy---o11801.json,0.2.14,2920,562,0.000689,2.5e-05,5.5e-05,True,677,677,ff784c3b9b2dbcdb905ad73c03b30b550d9a248a72fb15d53a97a7707c7ebdec,1.204626335,8,12,57,4,1.43196,True,4e-06,True,1.472884,completed,completed,,,
Github_easy,Github_easy---o11859.json,outlines,Outlines,maskbench/data/Github_easy---o11859.json,0.2.14,2746,425,0.00058,3.7e-05,0.000236,True,14208,14208,5fa17624b5a7e95ab8ae2e589abbf019c631f043a6514328e7d5eb95b13daca5,33.430588235,673,889,1066,14,18.255108,True,5e-06,True,18.311654,completed,completed,,,
Github_easy,Github_easy---o1190.json,outlines,Outlines,maskbench/data/Github_easy---o1190.json,0.2.14,3163,577,0.000643,2.6e-05,4.6e-05,True,369,369,ebaf0708bca679e15356ec0dbdc61d416d52e968aa41d9ae27839ea7d6804438,0.639514731,6,18,42,5,0.685593,True,4e-06,True,0.726746,completed,completed,,,
Github_easy,Github_easy---o12068.json,outlines,Outlines,maskbench/data/Github_easy---o12068.json,0.2.14,3653,289,0.000661,7.2e-05,6.8e-05,True,178,178,0639dff2756c35b2867891d16ddcefe8d4121c6a0b678cb1e84037cee9e37c78,0.615916955,2,6,15,4,0.346619,True,5e-06,True,0.401845,completed,completed,,,
Github_easy,Github_easy---o12069.json,outlines,Outlines,maskbench/data/Github_easy---o12069.json,0.2.14,6884,452,0.000671,1.7e-05,3.8e-05,True,658,658,8786d5f7c3c61169aa4275bedeae75e084f9a37c0ff512f5fb6c11edb8e5e2a8,1.455752212,8,16,57,5,1.532685,True,6e-06,True,1.572972,completed,completed,,,
Github_easy,Github_easy---o12070.json,outlines,Outlines,maskbench/data/Github_easy---o12070.json,0.2.14,3305,492,0.000603,2e-05,4.2e-05,True,192,192,606ca07a685bfdecd0e978c019fb4fcd38e4edaf560d9b20c3ab443365c3d0db,0.390243902,1,3,17,1,0.532422,True,4e-06,True,0.569362,completed,completed,,,
Github_easy,Github_easy---o12078.json,outlines,Outlines,maskbench/data/Github_easy---o12078.json,0.2.14,6348,555,0.000608,1.7e-05,4.5e-05,True,281,281,f6e62aeebfccb6da7acc49cd55b33be35f83bf0995069f31c12699403ad7a960,0.506306306,2,8,29,3,0.594264,True,5e-06,True,0.630584,completed,completed,,,
Github_easy,Github_easy---o12085.json,outlines,Outlines,maskbench/data/Github_easy---o12085.json,0.2.14,5137,433,0.000579,2e-05,3.5e-05,True,804,804,de4f1585d606ba2d8689ca0e6abca6144bd6258579af9bac95e4066b862e00a8,1.856812933,10,30,73,6,1.559382,True,4e-06,True,1.600337,completed,completed,,,
Github_easy,Github_easy---o12086.json,outlines,Outlines,maskbench/data/Github_easy---o12086.json,0.2.14,2648,326,0.000678,1.9e-05,3.7e-05,True,83,83,8ad95a4926c071291d6c06e19dda67e06443e2a0684cb9d959a20e65eb88b993,0.254601227,0,2,8,1,,False,,False,0.124864,compile_error,building_index,ValueError,"The vocabulary provided is incompatible with the regex '\{[ ]?""httpMethod""[ ]?:[ ]?(""GET"")[ ]?,[ ]?""path""[ ]?:[ ]?(""^/contributions"")[ ]?\}'. Found no transitions from state 2432, missing tokens corresponding to at least one of the following characters: []. This may be due to an encoding issue in your vocabulary.",
Github_easy,Github_easy---o12087.json,outlines,Outlines,maskbench/data/Github_easy---o12087.json,0.2.14,3234,348,0.000791,1.7e-05,3.1e-05,True,462,462,aa459f99485f5c6a84654be7f627e9ff5d9b7c8ac9df2c1148a10d6b65db6c7c,1.327586207,6,20,47,5,0.78828,True,4e-06,True,0.830319,completed,completed,,,
Github_easy,Github_easy---o12088.json,outlines,Outlines,maskbench/data/Github_easy---o12088.json,0.2.14,2750,509,0.000816,2.7e-05,5.3e-05,True,257,257,daa81faf6a64c7659b59f0a62548d952e8aaf4dc312a10524ccee888169fd120,0.504911591,2,5,23,2,0.624699,True,6e-06,True,0.667723,completed,completed,,,
Github_easy,Github_easy---o12176.json,outlines,Outlines,maskbench/data/Github_easy---o12176.json,0.2.14,2325,563,0.000587,2.3e-05,5e-05,True,1105,1105,ede0599adf11197160e09ae36412237ba2004d16ff7b2ea390f5f580dff75fe9,1.962699822,20,40,92,6,,False,,False,319.498829,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647,
Github_easy,Github_easy---o12182.json,outlines,Outlines,maskbench/data/Github_easy---o12182.json,0.2.14,2896,332,0.000666,1.3e-05,2.1e-05,True,147,147,1594fb83c979d538b3ce254a5a95f8b1edaf0b794f156ce9ce6ced55a864c65b,0.442771084,2,3,11,2,0.288398,True,3e-06,True,0.330671,completed,completed,,,
Github_easy,Github_easy---o12209.json,outlines,Outlines,maskbench/data/Github_easy---o12209.json,0.2.14,1336,191,0.000692,1.6e-05,2.8e-05,True,193,193,9cd089f0e55b2d8dac4b681507dd6adda7ac378ecceacc6aad20ec4fbb45401f,1.010471204,3,5,16,2,0.421172,True,5e-06,True,0.464718,completed,completed,,,
Github_easy,Github_easy---o12214.json,outlines,Outlines,maskbench/data/Github_easy---o12214.json,0.2.14,2663,312,0.000684,1.2e-05,2.4e-05,True,190,190,d777e1dc8d13d078aae89de3b0c7f9ec3537160ad80bd5338b45316a401edf6c,0.608974359,3,5,17,2,0.37435,True,6e-06,True,0.41579,completed,completed,,,
Github_easy,Github_easy---o12215.json,outlines,Outlines,maskbench/data/Github_easy---o12215.json,0.2.14,5094,551,0.000743,2.3e-05,4.6e-05,True,449,449,45301fbd67544c6841e366da72c620c814c4a30051d1f2f2219c7d52bc2b281a,0.814882033,7,14,41,2,0.974464,True,5e-06,True,1.017999,completed,completed,,,
Github_easy,Github_easy---o12218.json,outlines,Outlines,maskbench/data/Github_easy---o12218.json,0.2.14,6641,515,0.000852,1.9e-05,0.000191,True,1850,1850,2066645f30b8532487194893aaea8518f4a008fc784a278e39f1bf86d15d1d67,3.59223301,34,56,160,3,0.989486,True,4e-06,True,1.046061,completed,completed,,,
Github_easy,Github_easy---o12220.json,outlines,Outlines,maskbench/data/Github_easy---o12220.json,0.2.14,1374,235,0.000667,1.7e-05,2.4e-05,True,142,142,02b8dd321fac9b1064ab7c7a181b7979e3f4f0250d0cb8b77166f644d70dc5d7,0.604255319,2,2,10,1,0.285908,True,4e-06,True,0.342171,completed,completed,,,
Github_easy,Github_easy---o12222.json,outlines,Outlines,maskbench/data/Github_easy---o12222.json,0.2.14,2731,325,0.00058,2.1e-05,4.6e-05,True,217,217,655537843d22d94fc8a8385a8c4b7070d57ef163009d8ab89f3aca54023d3ae2,0.667692308,3,5,17,2,0.425906,True,4e-06,True,0.472354,completed,completed,,,
Github_easy,Github_easy---o12223.json,outlines,Outlines,maskbench/data/Github_easy---o12223.json,0.2.14,4687,351,0.000641,8.2e-05,0.000135,True,1429,1429,2d0e01361e6e122584acd75a8cc8c31526075858d7b95b59d928d5783cb50444,4.071225071,23,67,114,6,0.942653,True,5e-06,True,1.009915,completed,completed,,,
Github_easy,Github_easy---o12228.json,outlines,Outlines,maskbench/data/Github_easy---o12228.json,0.2.14,5926,515,0.000636,2.2e-05,5.2e-05,True,899,899,b1dafaa3e21799d860536db4ff29ccbffa97e890caa54f4d4b86c137c0b1fb8f,1.745631068,14,30,74,8,1.331966,True,4e-06,True,1.378782,completed,completed,,,
Github_easy,Github_easy---o12229.json,outlines,Outlines,maskbench/data/Github_easy---o12229.json,0.2.14,6738,728,0.000686,3.4e-05,7.2e-05,True,469,469,2ea04e73ad1d8e5157b2311433b89c2968cb2e3156a9a274e596fd4343ad8642,0.644230769,7,16,48,4,0.948622,True,5e-06,True,0.997151,completed,completed,,,
Github_easy,Github_easy---o12235.json,outlines,Outlines,maskbench/data/Github_easy---o12235.json,0.2.14,5305,728,0.000641,2.2e-05,5.2e-05,True,471,471,e374216cacb437fd08509a924d9d6ca65dfd466d7fbfbed0f04c9b09cd8abbfb,0.646978022,7,16,49,4,0.611886,True,5e-06,True,0.652584,completed,completed,,,
Github_easy,Github_easy---o12254.json,outlines,Outlines,maskbench/data/Github_easy---o12254.json,0.2.14,5628,541,0.000649,1.8e-05,4.7e-05,True,622,622,3c6a07399213c6706518ee6d864f63fc65c2e7ae60503108c398d2a9274c765e,1.149722736,14,33,63,4,1.269581,True,4e-06,True,1.309743,completed,completed,,,
Github_easy,Github_easy---o12290.json,outlines,Outlines,maskbench/data/Github_easy---o12290.json,0.2.14,3109,547,0.000619,2.1e-05,5.6e-05,True,715,715,ae28faea1e368f3d5bef9f3791fab7ab36e9c6f39bdb41cf92c1b78e8d261cd4,1.307129799,10,48,89,6,1.356324,True,4e-06,True,1.395806,completed,completed,,,
Github_easy,Github_easy---o12299.json,outlines,Outlines,maskbench/data/Github_easy---o12299.json,0.2.14,6754,542,0.000741,9.8e-05,0.00011,True,678,678,bad1c13a7f49f61d17fffb890fac128a26c0214cb1a80fda7a025de42307bdac,1.250922509,10,20,63,5,1.397496,True,4e-06,True,1.466674,completed,completed,,,
Github_easy,Github_easy---o12368.json,outlines,Outlines,maskbench/data/Github_easy---o12368.json,0.2.14,1781,515,0.000684,2.1e-05,,False,,,,,,,,,,False,,False,0.019396,compile_error,building_regex,ValueError,Format country-code is not supported by Outlines,
Github_easy,Github_easy---o12381.json,outlines,Outlines,maskbench/data/Github_easy---o12381.json,0.2.14,5785,511,0.000639,2e-05,3.5e-05,True,495,495,82e09d7dbc827acd597bdfc4c2d65e4e6ea8cff362041be6a60df4ea60a18ebb,0.968688845,20,32,54,5,1.27701,True,4e-06,True,1.317893,completed,completed,,,
Github_easy,Github_easy---o12387.json,outlines,Outlines,maskbench/data/Github_easy---o12387.json,0.2.14,2178,223,0.000547,1.4e-05,,False,,,,,,,,,,False,,False,0.020029,compile_error,building_regex,ValueError,Format source-category is not supported by Outlines,
Github_easy,Github_easy---o12483.json,outlines,Outlines,maskbench/data/Github_easy---o12483.json,0.2.14,2876,525,0.000692,6.4e-05,5.1e-05,True,267,267,034b43bfb9e4c4cfb2141d366c2c641f2c0905191574c124017448970f0b3e52,0.508571429,2,8,27,4,0.56958,True,4e-06,True,0.626106,completed,completed,,,
Github_easy,Github_easy---o12489.json,outlines,Outlines,maskbench/data/Github_easy---o12489.json,0.2.14,3452,541,0.00067,1.7e-05,5.7e-05,True,2800,2800,8c9599b43800bd7eee776611c238f9f49e19cc875467a74ee8c7f865892082fe,5.175600739,43,65,202,3,1.42393,True,5e-06,True,1.466193,completed,completed,,,
Github_easy,Github_easy---o12490.json,outlines,Outlines,maskbench/data/Github_easy---o12490.json,0.2.14,1448,311,0.000648,1.5e-05,3.1e-05,True,240,240,ddb254ca0e8cc5de78e9d8834d0136418391b507e786caa3682116ea014c3e3a,0.77170418,4,5,16,3,0.370674,True,5e-06,True,0.413634,completed,completed,,,
Github_easy,Github_easy---o12494.json,outlines,Outlines,maskbench/data/Github_easy---o12494.json,0.2.14,2757,394,0.000539,1.4e-05,2.9e-05,True,800,800,8814e0badf80839b60e26ef419c6be686189294efeb5e639074b7e3ae5d4c946,2.030456853,13,17,54,3,0.751322,True,4e-06,True,0.793717,completed,completed,,,
Github_easy,Github_easy---o12503.json,outlines,Outlines,maskbench/data/Github_easy---o12503.json,0.2.14,1218,248,0.000707,1.4e-05,2.7e-05,True,73,73,ca5cd1ece609ac6392345a07bdfa01094c51f2186235a536c62828743e290d8c,0.294354839,1,1,5,1,0.148483,True,5e-06,True,0.195017,completed,completed,,,
Github_easy,Github_easy---o12604.json,outlines,Outlines,maskbench/data/Github_easy---o12604.json,0.2.14,2257,513,0.000738,2e-05,3.9e-05,True,116,116,0a44ba34da3ecdc8b923184fc90fb35d66f844b5fe830b4199863fc116c48a9c,0.226120858,0,3,13,1,0.291912,True,4e-06,True,0.33883,completed,completed,,,
Github_easy,Github_easy---o12607.json,outlines,Outlines,maskbench/data/Github_easy---o12607.json,0.2.14,1643,446,0.000709,1.5e-05,3.6e-05,True,355,355,b5b81d365bbee345cf157bd5eb8006db33cacdfda6023a16982ec8607002de9d,0.795964126,8,13,35,3,0.323838,True,5e-06,True,0.371637,completed,completed,,,
Github_easy,Github_easy---o12608.json,outlines,Outlines,maskbench/data/Github_easy---o12608.json,0.2.14,2885,563,0.000721,2.2e-05,0.0005,True,125997,125997,bebf00ad5f7a3dc524c525020b752424b22af103ced9bea4fa79bcfa71358513,223.795737123,6149,8120,9451,14,239.695939,True,4e-06,True,239.760772,completed,completed,,,
Github_easy,Github_easy---o12611.json,outlines,Outlines,maskbench/data/Github_easy---o12611.json,0.2.14,2160,777,0.00061,2.1e-05,4.7e-05,True,1047,1047,63ea80b701e1371c8d8a19ee2d860430095b846d1803f30810d07cf212c3af0e,1.347490347,25,26,79,3,0.744431,True,5e-06,True,0.791421,completed,completed,,,
Github_easy,Github_easy---o12617.json,outlines,Outlines,maskbench/data/Github_easy---o12617.json,0.2.14,5167,485,0.000577,1.5e-05,4.2e-05,True,405,405,23a2a47d4b045e576112757b56b162637f3dbadf0834c54cd3f907b52ddb7552,0.835051546,4,7,43,1,5.525712,True,4e-06,True,5.574196,completed,completed,,,
Github_easy,Github_easy---o12619.json,outlines,Outlines,maskbench/data/Github_easy---o12619.json,0.2.14,7583,698,0.000722,2.3e-05,5.1e-05,True,678,678,4fe015eff61ab602c795b2cf4c08ebd7a9dd596f4678e6f75d43a3879dffe7f4,0.971346705,7,14,67,4,5.99088,True,4e-06,True,6.040858,completed,completed,,,
Github_easy,Github_easy---o12620.json,outlines,Outlines,maskbench/data/Github_easy---o12620.json,0.2.14,5047,709,0.000664,1.8e-05,5.3e-05,True,431,431,7a7cf634c0b80b5f645cae662de5a0e503e1ffcd80341600a0d8771788bd288c,0.607898449,5,10,50,1,5.503254,True,5e-06,True,5.547588,completed,completed,,,
Github_easy,Github_easy---o12621.json,outlines,Outlines,maskbench/data/Github_easy---o12621.json,0.2.14,12516,670,0.000757,2.4e-05,6.8e-05,True,716,716,85f463f66a98c3599b13f5d1166a4602c59d6c207c03f940174e3b37544a58f8,1.068656716,12,22,72,3,5.956723,True,4e-06,True,6.007126,completed,completed,,,
Github_easy,Github_easy---o12624.json,outlines,Outlines,maskbench/data/Github_easy---o12624.json,0.2.14,4691,708,0.000607,2.2e-05,5.4e-05,True,571,571,024b4809a4dddb00b7727c7c73ac2a3de0ab736bb4c03774b5ba5ffdc6b567d0,0.806497175,6,9,57,1,5.82271,True,6e-06,True,5.871581,completed,completed,,,
Github_easy,Github_easy---o12626.json,outlines,Outlines,maskbench/data/Github_easy---o12626.json,0.2.14,6559,363,0.000716,2e-05,0.000143,True,7703,7703,4a9a78c0758033807fe294b16e173fa996baf416aa445e788e1b3947f9cb72d6,21.220385675,357,485,618,11,9.196785,True,4e-06,True,9.246555,completed,completed,,,
