schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_easy---o32480.json,Github_easy,maskbench/data/Github_easy---o32480.json,Github_easy---o32480.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,5110,429,83,1462342,1225884,103,1583,15,163,77,1430,1320,62,155,10,26,23,22,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32480.json,Github_easy,maskbench/data/Github_easy---o32480.json,Github_easy---o32480.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,5110,429,155,1462342,1225884,103,1583,18,284,83,376,346,17,161,9,61,4,3,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4366,457,96,1190942,1007768,555,977,16,780,137,3498,3180,222,434,39,30,30,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4366,457,76,1190942,1007768,555,977,16,203,101,1162,1042,74,243,12,27,12,11,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,4366,457,77,1190942,1007768,555,977,17,157,137,1012,923,54,183,10,29,13,12,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,4366,457,96,1190942,1007768,555,977,16,165,104,2325,2081,154,198,10,30,30,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,4366,457,77,1190942,1007768,555,977,18,205,104,998,911,54,186,10,29,13,12,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,4366,457,76,1190942,1007768,555,977,19,199,98,1026,921,66,185,12,27,12,11,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32481.json,Github_easy,maskbench/data/Github_easy---o32481.json,Github_easy---o32481.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,4366,457,76,1190942,1007768,555,977,20,192,90,923,846,49,187,10,27,12,11,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32487.json,Github_easy,maskbench/data/Github_easy---o32487.json,Github_easy---o32487.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2837,427,65,1280617,1079054,721,934,15,771,65,2188,1963,169,286,58,22,22,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32487.json,Github_easy,maskbench/data/Github_easy---o32487.json,Github_easy---o32487.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2837,427,60,1280617,1079054,721,934,15,151,77,811,743,40,144,9,20,12,11,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32487.json,Github_easy,maskbench/data/Github_easy---o32487.json,Github_easy---o32487.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,2837,427,61,1280617,1079054,721,934,14,138,57,357,327,19,142,9,19,4,3,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32487.json,Github_easy,maskbench/data/Github_easy---o32487.json,Github_easy---o32487.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,2837,427,60,1280617,1079054,721,934,13,137,54,397,364,21,141,9,20,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32488.json,Github_easy,maskbench/data/Github_easy---o32488.json,Github_easy---o32488.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2273,423,80,1197230,1060782,1123,1022,16,718,54,2224,2031,128,267,17,26,26,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32488.json,Github_easy,maskbench/data/Github_easy---o32488.json,Github_easy---o32488.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2273,423,84,1197230,1060782,1123,1022,15,158,60,346,315,19,137,10,26,4,3,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32488.json,Github_easy,maskbench/data/Github_easy---o32488.json,Github_easy---o32488.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,2273,423,82,1197230,1060782,1123,1022,15,150,50,1332,1213,67,135,9,26,24,23,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,5952,622,240,1181505,1048219,1063,1081,18,865,59,3656,3284,167,248,21,93,48,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,5952,622,222,1181505,1048219,1063,1081,17,258,59,1462,1340,59,137,10,89,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,5952,622,211,1181505,1048219,1063,1081,16,247,53,1982,1818,86,152,10,89,36,35,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00003,3,valid,llg,LLGuidance,failed,False,True,5952,622,239,1181505,1048219,1063,1081,18,264,58,2698,2406,104,138,9,93,48,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,5952,622,211,1181505,1048219,1063,1081,17,248,56,1951,1797,79,136,10,89,36,35,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,5952,622,221,1181505,1048219,1063,1081,16,249,54,1446,1329,57,137,9,89,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32497.json,Github_easy,maskbench/data/Github_easy---o32497.json,Github_easy---o32497.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,5952,622,221,1181505,1048219,1063,1081,16,245,53,1465,1348,59,138,9,89,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32499.json,Github_easy,maskbench/data/Github_easy---o32499.json,Github_easy---o32499.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4326,485,175,1165435,1035133,1635,986,17,755,61,4596,4249,212,254,11,68,68,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32499.json,Github_easy,maskbench/data/Github_easy---o32499.json,Github_easy---o32499.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4326,485,162,1165435,1035133,1635,986,17,217,67,683,614,40,132,10,65,13,12,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32499.json,Github_easy,maskbench/data/Github_easy---o32499.json,Github_easy---o32499.json::test_00002,2,valid,llg,LLGuidance,passed,True,True,4326,485,219,1165435,1035133,1635,986,17,253,53,5422,5046,182,131,10,96,96,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32499.json,Github_easy,maskbench/data/Github_easy---o32499.json,Github_easy---o32499.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,4326,485,206,1165435,1035133,1635,986,17,245,56,1449,1335,60,132,10,93,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32499.json,Github_easy,maskbench/data/Github_easy---o32499.json,Github_easy---o32499.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,4326,485,206,1165435,1035133,1635,986,15,249,52,1448,1332,58,132,9,93,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32502.json,Github_easy,maskbench/data/Github_easy---o32502.json,Github_easy---o32502.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,2203,677,208,1198581,1083101,505,1010,17,794,83,4936,4424,269,428,31,70,45,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o32502.json,Github_easy,maskbench/data/Github_easy---o32502.json,Github_easy---o32502.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2203,677,173,1198581,1083101,505,1010,18,217,94,480,433,28,176,10,53,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,5567,647,206,1189306,1023652,609,971,17,813,71,4794,4430,219,273,24,71,71,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,5567,647,191,1189306,1023652,609,971,17,227,90,1459,1349,54,166,9,66,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,5567,647,196,1189306,1023652,609,971,17,233,69,2630,2436,97,154,10,70,50,49,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,5567,647,206,1189306,1023652,609,971,17,233,83,3803,3542,126,169,10,71,71,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,5567,647,197,1189306,1023652,609,971,17,236,71,2584,2395,97,151,10,69,49,48,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,5567,647,191,1189306,1023652,609,971,17,222,67,1447,1339,50,150,9,66,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32504.json,Github_easy,maskbench/data/Github_easy---o32504.json,Github_easy---o32504.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,5567,647,222,1189306,1023652,609,971,17,252,64,1453,1345,55,152,10,74,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32509.json,Github_easy,maskbench/data/Github_easy---o32509.json,Github_easy---o32509.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4441,548,179,1202091,1056769,636,998,17,752,72,4340,4003,196,278,39,66,66,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32509.json,Github_easy,maskbench/data/Github_easy---o32509.json,Github_easy---o32509.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4441,548,151,1202091,1056769,636,998,17,221,91,1398,1292,52,153,9,59,25,24,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32509.json,Github_easy,maskbench/data/Github_easy---o32509.json,Github_easy---o32509.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,4441,548,144,1202091,1056769,636,998,17,201,86,322,285,23,155,10,49,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32509.json,Github_easy,maskbench/data/Github_easy---o32509.json,Github_easy---o32509.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,4441,548,179,1202091,1056769,636,998,17,231,66,3526,3280,122,167,10,66,66,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32509.json,Github_easy,maskbench/data/Github_easy---o32509.json,Github_easy---o32509.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,4441,548,146,1202091,1056769,636,998,17,205,75,2403,2215,92,156,10,50,48,47,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32512.json,Github_easy,maskbench/data/Github_easy---o32512.json,Github_easy---o32512.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4452,558,240,1215547,1046366,1321,1058,18,805,58,5968,5505,287,268,46,84,84,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32512.json,Github_easy,maskbench/data/Github_easy---o32512.json,Github_easy---o32512.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4452,558,221,1215547,1046366,1321,1058,17,255,59,1761,1640,66,142,10,83,28,27,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32512.json,Github_easy,maskbench/data/Github_easy---o32512.json,Github_easy---o32512.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,4452,558,205,1215547,1046366,1321,1058,17,228,55,388,352,23,141,10,67,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32512.json,Github_easy,maskbench/data/Github_easy---o32512.json,Github_easy---o32512.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,4452,558,240,1215547,1046366,1321,1058,17,253,55,4918,4592,166,137,9,84,84,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32512.json,Github_easy,maskbench/data/Github_easy---o32512.json,Github_easy---o32512.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,4452,558,232,1215547,1046366,1321,1058,17,249,58,1700,1585,59,154,9,86,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32514.json,Github_easy,maskbench/data/Github_easy---o32514.json,Github_easy---o32514.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,2632,519,115,1183221,1033159,1265,1041,17,923,58,2786,2438,130,257,15,43,33,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o32514.json,Github_easy,maskbench/data/Github_easy---o32514.json,Github_easy---o32514.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2632,519,113,1183221,1033159,1265,1041,15,191,61,1701,1579,63,137,9,43,28,27,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32514.json,Github_easy,maskbench/data/Github_easy---o32514.json,Github_easy---o32514.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,2632,519,80,1183221,1033159,1265,1041,14,147,55,387,353,21,140,9,26,5,4,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32736.json,Github_easy,maskbench/data/Github_easy---o32736.json,Github_easy---o32736.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2253,1060,155,1186220,1048910,223,969,16,749,57,3350,3058,202,272,40,41,41,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32736.json,Github_easy,maskbench/data/Github_easy---o32736.json,Github_easy---o32736.json::test_00001,1,valid,llg,LLGuidance,passed,True,True,2253,1060,160,1186220,1048910,223,969,15,202,58,2425,2244,99,138,9,42,42,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4748,575,241,1170932,1044129,1437,2056,16,881,59,3921,3447,254,247,11,108,108,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4748,575,229,1170932,1044129,1437,2056,16,260,59,738,656,49,134,10,95,14,13,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,4748,575,234,1170932,1044129,1437,2056,15,271,50,2514,2122,185,153,10,106,105,104,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,4748,575,240,1170932,1044129,1437,2056,15,263,57,945,822,63,136,10,107,28,27,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00004,4,valid,llg,LLGuidance,passed,True,True,4748,575,239,1170932,1044129,1437,2056,17,266,59,2575,2177,191,132,10,106,106,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32962.json,Github_easy,maskbench/data/Github_easy---o32962.json,Github_easy---o32962.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,4748,575,238,1170932,1044129,1437,2056,15,266,54,916,792,65,133,10,105,27,26,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32963.json,Github_easy,maskbench/data/Github_easy---o32963.json,Github_easy---o32963.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2169,353,100,1173877,1028082,237,888,14,721,58,1633,1477,92,253,10,26,26,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32963.json,Github_easy,maskbench/data/Github_easy---o32963.json,Github_easy---o32963.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2169,353,94,1173877,1028082,237,888,14,153,61,989,876,63,135,9,25,24,23,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32963.json,Github_easy,maskbench/data/Github_easy---o32963.json,Github_easy---o32963.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,2169,353,79,1173877,1028082,237,888,14,138,54,590,508,46,135,9,23,15,14,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o32963.json,Github_easy,maskbench/data/Github_easy---o32963.json,Github_easy---o32963.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,2169,353,93,1173877,1028082,237,888,13,146,52,1172,1046,70,134,9,27,27,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33017.json,Github_easy,maskbench/data/Github_easy---o33017.json,Github_easy---o33017.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,8648,507,427,1197765,1047601,265,974,23,881,60,8581,7899,413,259,33,131,131,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33017.json,Github_easy,maskbench/data/Github_easy---o33017.json,Github_easy---o33017.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,8648,507,187,1197765,1047601,265,974,16,195,66,159,145,7,145,7,55,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33017.json,Github_easy,maskbench/data/Github_easy---o33017.json,Github_easy---o33017.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,8648,507,211,1197765,1047601,265,974,17,207,58,157,145,7,145,7,64,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33017.json,Github_easy,maskbench/data/Github_easy---o33017.json,Github_easy---o33017.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,8648,507,582,1197765,1047601,265,974,24,404,55,157,146,5,146,5,178,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33193.json,Github_easy,maskbench/data/Github_easy---o33193.json,Github_easy---o33193.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,4400,458,280,1234008,1054042,260,1195,21,993,63,7537,6749,570,285,40,105,105,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33193.json,Github_easy,maskbench/data/Github_easy---o33193.json,Github_easy---o33193.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,4400,458,282,1234008,1054042,260,1195,21,286,69,3657,3367,163,148,9,105,66,65,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33193.json,Github_easy,maskbench/data/Github_easy---o33193.json,Github_easy---o33193.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,4400,458,282,1234008,1054042,260,1195,22,285,74,3765,3450,177,149,10,107,69,68,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33193.json,Github_easy,maskbench/data/Github_easy---o33193.json,Github_easy---o33193.json::test_00003,3,valid,llg,LLGuidance,passed,True,True,4400,458,288,1234008,1054042,260,1195,19,282,57,5600,5157,240,150,9,103,103,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33193.json,Github_easy,maskbench/data/Github_easy---o33193.json,Github_easy---o33193.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,4400,458,306,1234008,1054042,260,1195,21,301,58,1814,1677,78,145,9,103,29,28,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33695.json,Github_easy,maskbench/data/Github_easy---o33695.json,Github_easy---o33695.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,2166,595,,1200530,1042068,1280,255,,,,,,,,,,,,ValueError('Unknown format: url'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33695.json,Github_easy,maskbench/data/Github_easy---o33695.json,Github_easy---o33695.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,2166,595,,1200530,1042068,1280,255,,,,,,,,,,,,ValueError('Unknown format: url'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33695.json,Github_easy,maskbench/data/Github_easy---o33695.json,Github_easy---o33695.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,2166,595,,1200530,1042068,1280,255,,,,,,,,,,,,ValueError('Unknown format: url'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33706.json,Github_easy,maskbench/data/Github_easy---o33706.json,Github_easy---o33706.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2393,435,77,1186855,1053054,223,876,14,725,59,2264,2085,105,255,11,33,33,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33706.json,Github_easy,maskbench/data/Github_easy---o33706.json,Github_easy---o33706.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2393,435,72,1186855,1053054,223,876,13,164,59,346,304,25,137,9,32,6,5,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33706.json,Github_easy,maskbench/data/Github_easy---o33706.json,Github_easy---o33706.json::test_00002,2,valid,llg,LLGuidance,passed,True,True,2393,435,51,1186855,1053054,223,876,13,131,56,989,893,56,138,10,19,19,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33706.json,Github_easy,maskbench/data/Github_easy---o33706.json,Github_easy---o33706.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,2393,435,46,1186855,1053054,223,876,14,130,56,355,314,26,155,10,18,6,5,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33707.json,Github_easy,maskbench/data/Github_easy---o33707.json,Github_easy---o33707.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,2035,591,134,1201474,1053617,215,888,16,752,58,3418,3151,133,300,12,56,56,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33707.json,Github_easy,maskbench/data/Github_easy---o33707.json,Github_easy---o33707.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,2035,591,99,1201474,1053617,215,888,15,183,66,1834,1668,81,147,9,39,38,37,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33732.json,Github_easy,maskbench/data/Github_easy---o33732.json,Github_easy---o33732.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,3221,200,166,1200633,1047861,224,815,17,747,58,721,499,30,255,10,49,5,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33732.json,Github_easy,maskbench/data/Github_easy---o33732.json,Github_easy---o33732.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,3221,200,51,1200633,1047861,224,815,13,134,58,153,140,7,140,7,16,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33732.json,Github_easy,maskbench/data/Github_easy---o33732.json,Github_easy---o33732.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,3221,200,30,1200633,1047861,224,815,13,117,54,161,149,7,149,7,12,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33732.json,Github_easy,maskbench/data/Github_easy---o33732.json,Github_easy---o33732.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,3221,200,31,1200633,1047861,224,815,13,120,55,149,138,5,138,5,12,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,11357,480,402,1184892,1031724,171,1084,20,957,64,1378,1175,76,252,23,115,12,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,11357,480,205,1184892,1031724,171,1084,17,223,75,157,143,7,143,7,54,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,11357,480,2,1184892,1031724,171,1084,11,92,58,151,139,6,139,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,11357,480,480,1184892,1031724,171,1084,23,391,56,155,142,6,142,6,172,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,11357,480,205,1184892,1031724,171,1084,17,221,56,149,138,6,138,6,58,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33733.json,Github_easy,maskbench/data/Github_easy---o33733.json,Github_easy---o33733.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,11357,480,180,1184892,1031724,171,1084,15,200,57,157,146,6,146,6,50,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33784.json,Github_easy,maskbench/data/Github_easy---o33784.json,Github_easy---o33784.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,3844,452,199,1168252,1025243,240,848,17,1083,58,2163,1909,97,266,10,63,32,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_easy---o33784.json,Github_easy,maskbench/data/Github_easy---o33784.json,Github_easy---o33784.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,3844,452,36,1168252,1025243,240,848,14,130,57,152,140,7,140,7,13,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33784.json,Github_easy,maskbench/data/Github_easy---o33784.json,Github_easy---o33784.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,3844,452,23,1168252,1025243,240,848,13,106,53,151,138,7,138,7,7,1,0,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33825.json,Github_easy,maskbench/data/Github_easy---o33825.json,Github_easy---o33825.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,5477,581,316,1210472,1052387,250,1126,21,853,60,7208,6640,325,245,17,123,123,,,,,,,,,,,,,,,,,,,,,,,
Github_easy---o33825.json,Github_easy,maskbench/data/Github_easy---o33825.json,Github_easy---o33825.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,5477,581,311,1210472,1052387,250,1126,20,317,76,2539,2311,124,140,10,120,51,50,,,,,,,,,,,,,,,,,,,,,,
