schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_easy---o44287.json,Github_easy---o44287.json::test_00000,29,31,0.935484,
Github_easy---o44463.json,Github_easy---o44463.json::test_00000,58,60,0.966667,
Github_easy---o44987.json,Github_easy---o44987.json::test_00000,1,71,0.0140845,
Github_easy---o44987.json,Github_easy---o44987.json::test_00003,1,77,0.012987,
Github_easy---o44991.json,Github_easy---o44991.json::test_00000,1,81,0.0123457,
Github_easy---o44991.json,Github_easy---o44991.json::test_00003,1,81,0.0123457,
Github_easy---o45139.json,Github_easy---o45139.json::test_00000,119,141,0.843972,
Github_easy---o45167.json,Github_easy---o45167.json::test_00000,96,100,0.96,
Github_easy---o45219.json,Github_easy---o45219.json::test_00000,89,98,0.908163,
Github_easy---o45261.json,Github_easy---o45261.json::test_00000,27,59,0.457627,
Github_easy---o45261.json,Github_easy---o45261.json::test_00002,27,64,0.421875,
Github_easy---o46198.json,Github_easy---o46198.json::test_00000,15,40,0.375,
Github_easy---o46410.json,Github_easy---o46410.json::test_00000,14,25,0.56,
Github_easy---o46895.json,Github_easy---o46895.json::test_00000,8,70,0.114286,
Github_easy---o46904.json,Github_easy---o46904.json::test_00001,1,195,0.00512821,
Github_easy---o46906.json,Github_easy---o46906.json::test_00000,1,217,0.00460829,
Github_easy---o47118.json,Github_easy---o47118.json::test_00000,40,45,0.888889,
Github_easy---o47923.json,Github_easy---o47923.json::test_00002,12,41,0.292683,
Github_easy---o48513.json,Github_easy---o48513.json::test_00000,47,62,0.758065,
Github_easy---o48513.json,Github_easy---o48513.json::test_00003,47,62,0.758065,
Github_easy---o48516.json,Github_easy---o48516.json::test_00000,49,70,0.7,
Github_easy---o48516.json,Github_easy---o48516.json::test_00002,47,71,0.661972,
Github_easy---o48546.json,Github_easy---o48546.json::test_00000,31,45,0.688889,
Github_easy---o48546.json,Github_easy---o48546.json::test_00003,32,46,0.695652,
Github_easy---o48800.json,Github_easy---o48800.json::test_00000,11,18,0.611111,
Github_easy---o48800.json,Github_easy---o48800.json::test_00002,11,17,0.647059,
Github_easy---o48803.json,Github_easy---o48803.json::test_00001,12,33,0.363636,
Github_easy---o48816.json,Github_easy---o48816.json::test_00000,19,44,0.431818,
Github_easy---o48816.json,Github_easy---o48816.json::test_00004,19,43,0.44186,
Github_easy---o49129.json,Github_easy---o49129.json::test_00000,15,94,0.159574,
Github_easy---o49496.json,Github_easy---o49496.json::test_00000,115,341,0.337243,
