schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_easy---o1008.json,Github_easy---o1008.json::test_00002,valid,passed,True,True,correct_accept,0.001006,0.002048,0.001877,9.3e-05,39,39
Github_easy---o10086.json,Github_easy---o10086.json::test_00000,valid,passed,True,True,correct_accept,0.000563,0.002727,0.002601,7.2e-05,19,19
Github_easy---o10086.json,Github_easy---o10086.json::test_00001,invalid,passed,False,True,correct_reject,0.000563,0.000191,0.000159,1.9e-05,19,5
Github_easy---o10086.json,Github_easy---o10086.json::test_00002,invalid,passed,False,True,correct_reject,0.000563,0.000176,0.000146,1.8e-05,27,5
Github_easy---o10086.json,Github_easy---o10086.json::test_00003,invalid,passed,False,True,correct_reject,0.000563,0.000164,0.000137,1.6e-05,19,5
Github_easy---o10088.json,Github_easy---o10088.json::test_00000,valid,passed,True,True,correct_accept,0.00104,0.008304,0.007838,0.000292,87,87
Github_easy---o10088.json,Github_easy---o10088.json::test_00001,invalid,passed,False,True,correct_reject,0.00104,0.00026,0.000214,2.8e-05,130,8
Github_easy---o10088.json,Github_easy---o10088.json::test_00002,invalid,passed,False,True,correct_reject,0.00104,0.000256,0.00021,3e-05,87,8
Github_easy---o10088.json,Github_easy---o10088.json::test_00003,invalid,passed,False,True,correct_reject,0.00104,0.000254,0.000209,2.8e-05,113,8
Github_easy---o10088.json,Github_easy---o10088.json::test_00004,invalid,passed,False,True,correct_reject,0.00104,0.000256,0.000211,2.8e-05,70,8
Github_easy---o10091.json,Github_easy---o10091.json::test_00000,valid,passed,True,True,correct_accept,0.001111,0.001816,0.001552,0.000216,16,16
Github_easy---o10091.json,Github_easy---o10091.json::test_00001,invalid,passed,False,True,correct_reject,0.001111,0.000856,0.000774,4.8e-05,16,15
Github_easy---o10093.json,Github_easy---o10093.json::test_00000,valid,passed,True,True,correct_accept,0.001317,0.007036,0.00643,0.000369,113,113
Github_easy---o10093.json,Github_easy---o10093.json::test_00001,invalid,passed,False,True,correct_reject,0.001317,0.000355,0.000301,3.4e-05,113,9
Github_easy---o10093.json,Github_easy---o10093.json::test_00002,invalid,passed,False,True,correct_reject,0.001317,0.000334,0.000284,2.9e-05,24,9
Github_easy---o10094.json,Github_easy---o10094.json::test_00000,valid,compile_error,,True,over_constraint,0.000251,,,,,
Github_easy---o10094.json,Github_easy---o10094.json::test_00001,invalid,compile_error,,True,correct_reject,0.000251,,,,,
Github_easy---o10094.json,Github_easy---o10094.json::test_00002,invalid,compile_error,,True,correct_reject,0.000251,,,,,
Github_easy---o10295.json,Github_easy---o10295.json::test_00000,valid,passed,True,True,correct_accept,0.001022,0.006201,0.005444,0.000429,167,167
Github_easy---o10295.json,Github_easy---o10295.json::test_00001,invalid,passed,False,True,correct_reject,0.001022,5.2e-05,4.5e-05,3e-06,63,1
Github_easy---o10295.json,Github_easy---o10295.json::test_00002,invalid,passed,False,True,correct_reject,0.001022,5.1e-05,4.4e-05,3e-06,64,1
Github_easy---o10295.json,Github_easy---o10295.json::test_00003,invalid,passed,False,True,correct_reject,0.001022,5e-05,4.4e-05,2e-06,63,1
Github_easy---o10298.json,Github_easy---o10298.json::test_00000,valid,passed,True,True,correct_accept,0.001023,0.007746,0.006781,0.000549,203,203
Github_easy---o10298.json,Github_easy---o10298.json::test_00001,invalid,passed,False,True,correct_reject,0.001023,5.3e-05,4.6e-05,3e-06,75,1
Github_easy---o10298.json,Github_easy---o10298.json::test_00002,invalid,passed,False,True,correct_reject,0.001023,5.1e-05,4.4e-05,3e-06,75,1
Github_easy---o10298.json,Github_easy---o10298.json::test_00003,invalid,passed,False,True,correct_reject,0.001023,5.1e-05,4.4e-05,3e-06,67,1
Github_easy---o10337.json,Github_easy---o10337.json::test_00000,valid,passed,True,True,correct_accept,0.000913,0.001854,0.001711,9.4e-05,19,19
Github_easy---o10467.json,Github_easy---o10467.json::test_00000,valid,passed,True,True,correct_accept,0.001033,0.002897,0.002658,0.000155,38,38
Github_easy---o10467.json,Github_easy---o10467.json::test_00001,invalid,passed,False,True,correct_reject,0.001033,0.000208,0.000176,1.9e-05,31,5
Github_easy---o10467.json,Github_easy---o10467.json::test_00002,valid,passed,True,True,correct_accept,0.001033,0.001927,0.001765,8.6e-05,39,39
Github_easy---o10468.json,Github_easy---o10468.json::test_00000,valid,passed,True,True,correct_accept,0.00056,0.001279,0.001171,6.6e-05,16,16
Github_easy---o10468.json,Github_easy---o10468.json::test_00001,invalid,passed,False,True,correct_reject,0.00056,0.000801,0.000721,4.5e-05,27,16
