schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_medium---o35771.json,Github_medium,maskbench/data/Github_medium---o35771.json,Github_medium---o35771.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,5062,1017,231,1298422,799909,154,1571869,20,273,21,11734,11522,59,2175,5,71,71,,
Github_medium---o35771.json,Github_medium,maskbench/data/Github_medium---o35771.json,Github_medium---o35771.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,5062,1017,304,1298422,799909,154,1571869,22,350,21,12327,12067,68,2221,5,97,97,,
Github_medium---o35772.json,Github_medium,maskbench/data/Github_medium---o35772.json,Github_medium---o35772.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3895,734,206,1308165,792656,195,1349813,17,990,18,4183,3976,44,2268,5,79,79,,
Github_medium---o35772.json,Github_medium,maskbench/data/Github_medium---o35772.json,Github_medium---o35772.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3895,734,169,1308165,792656,195,1349813,19,254,21,3139,2994,27,2118,6,60,58,57,
Github_medium---o35772.json,Github_medium,maskbench/data/Github_medium---o35772.json,Github_medium---o35772.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3895,734,193,1308165,792656,195,1349813,20,255,20,2252,2199,12,2099,4,76,18,17,
Github_medium---o35772.json,Github_medium,maskbench/data/Github_medium---o35772.json,Github_medium---o35772.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,3895,734,208,1308165,792656,195,1349813,20,263,19,4253,4049,38,2248,5,80,80,,
Github_medium---o35772.json,Github_medium,maskbench/data/Github_medium---o35772.json,Github_medium---o35772.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,3895,734,206,1308165,792656,195,1349813,21,307,22,3726,3558,58,2819,6,79,28,27,
Github_medium---o35773.json,Github_medium,maskbench/data/Github_medium---o35773.json,Github_medium---o35773.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4672,947,299,1290017,788487,198,1519891,27,1041,23,6623,6222,167,2507,8,76,76,,
Github_medium---o35773.json,Github_medium,maskbench/data/Github_medium---o35773.json,Github_medium---o35773.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4672,947,284,1290017,788487,198,1519891,25,469,24,6149,5811,143,2937,16,75,68,67,
Github_medium---o35773.json,Github_medium,maskbench/data/Github_medium---o35773.json,Github_medium---o35773.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4672,947,287,1290017,788487,198,1519891,19,307,18,2282,2229,12,2124,4,74,17,16,
Github_medium---o35773.json,Github_medium,maskbench/data/Github_medium---o35773.json,Github_medium---o35773.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,4672,947,289,1290017,788487,198,1519891,19,363,19,3918,3729,52,2256,4,73,73,,
Github_medium---o35773.json,Github_medium,maskbench/data/Github_medium---o35773.json,Github_medium---o35773.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,4672,947,279,1290017,788487,198,1519891,21,288,19,2377,2314,18,2188,4,72,17,16,
Github_medium---o35815.json,Github_medium,maskbench/data/Github_medium---o35815.json,Github_medium---o35815.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,8217,1329,236,1318727,790184,237,1846430,25,1059,20,2229,1999,40,104,5,114,91,90,
Github_medium---o35815.json,Github_medium,maskbench/data/Github_medium---o35815.json,Github_medium---o35815.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,8217,1329,228,1318727,790184,237,1846430,28,328,21,2307,2067,57,111,4,105,82,81,
Github_medium---o35815.json,Github_medium,maskbench/data/Github_medium---o35815.json,Github_medium---o35815.json::test_00002,2,valid,xgr,XGrammar,failed,False,True,8217,1329,259,1318727,790184,237,1846430,27,482,21,2378,2151,40,101,4,115,91,90,
Github_medium---o35815.json,Github_medium,maskbench/data/Github_medium---o35815.json,Github_medium---o35815.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,8217,1329,251,1318727,790184,237,1846430,26,414,21,2379,2141,60,112,4,106,82,81,
Github_medium---o35815.json,Github_medium,maskbench/data/Github_medium---o35815.json,Github_medium---o35815.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,8217,1329,200,1318727,790184,237,1846430,30,449,23,52,39,4,35,4,105,2,1,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,23303,5237,865,1305830,791563,255,1325932,31,1494,19,3312,3229,33,2744,9,305,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,23303,5237,800,1305830,791563,255,1325932,34,711,22,2592,2541,19,2309,6,270,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,23303,5237,947,1305830,791563,255,1325932,50,1232,25,2298,2252,16,2037,5,310,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,23303,5237,810,1305830,791563,255,1325932,31,665,27,2413,2367,15,2149,5,271,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,23303,5237,800,1305830,791563,255,1325932,32,655,23,2554,2492,23,2134,6,270,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,23303,5237,610,1305830,791563,255,1325932,38,905,27,2707,2646,25,2306,6,212,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,23303,5237,767,1305830,791563,255,1325932,28,609,19,2483,2435,17,2221,5,259,12,11,
Github_medium---o35830.json,Github_medium,maskbench/data/Github_medium---o35830.json,Github_medium---o35830.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,23303,5237,842,1305830,791563,255,1325932,30,930,21,2281,2236,15,2027,5,285,12,11,
Github_medium---o35868.json,Github_medium,maskbench/data/Github_medium---o35868.json,Github_medium---o35868.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,31847,7229,932,1314796,815444,298,39579612,27,1244,89,41605,41255,162,13932,85,270,97,96,
Github_medium---o35868.json,Github_medium,maskbench/data/Github_medium---o35868.json,Github_medium---o35868.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,31847,7229,963,1314796,815444,298,39579612,38,818,98,59323,58840,245,19715,96,286,104,103,
Github_medium---o35868.json,Github_medium,maskbench/data/Github_medium---o35868.json,Github_medium---o35868.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,31847,7229,987,1314796,815444,298,39579612,41,966,112,44145,43769,177,14781,88,295,104,103,
Github_medium---o35868.json,Github_medium,maskbench/data/Github_medium---o35868.json,Github_medium---o35868.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,31847,7229,969,1314796,815444,298,39579612,38,793,115,179,66,88,31,82,287,10,9,
Github_medium---o35868.json,Github_medium,maskbench/data/Github_medium---o35868.json,Github_medium---o35868.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,31847,7229,967,1314796,815444,298,39579612,30,647,100,225,96,99,32,85,287,10,9,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,19071,3776,900,1311622,796125,299,2608740,48,1428,20,2623,2402,48,97,5,296,90,89,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,19071,3776,808,1311622,796125,299,2608740,36,669,21,2544,2336,45,90,4,267,87,86,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,19071,3776,867,1311622,796125,299,2608740,35,693,18,2459,2263,44,90,4,285,87,86,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,19071,3776,1038,1311622,796125,299,2608740,41,846,19,2058,1903,36,90,4,351,67,66,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,19071,3776,823,1311622,796125,299,2608740,30,682,19,2558,2350,49,94,4,271,87,86,
Github_medium---o35870.json,Github_medium,maskbench/data/Github_medium---o35870.json,Github_medium---o35870.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,19071,3776,908,1311622,796125,299,2608740,37,772,19,1009,932,20,87,3,301,29,28,
Github_medium---o35905.json,Github_medium,maskbench/data/Github_medium---o35905.json,Github_medium---o35905.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4736,2037,158,1293063,794685,201,1395005,22,890,19,1326,1175,39,109,5,57,57,,
Github_medium---o35905.json,Github_medium,maskbench/data/Github_medium---o35905.json,Github_medium---o35905.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,4736,2037,159,1293063,794685,201,1395005,37,420,32,1256,1110,37,106,5,57,57,,
Github_medium---o36008.json,Github_medium,maskbench/data/Github_medium---o36008.json,Github_medium---o36008.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,11935,1786,1324,1316016,805963,274,3649403,39,1972,19,14489,13549,109,2159,5,446,446,,
Github_medium---o36008.json,Github_medium,maskbench/data/Github_medium---o36008.json,Github_medium---o36008.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,11935,1786,680,1316016,805963,274,3649403,26,584,21,42,31,2,31,2,222,1,0,
Github_medium---o36008.json,Github_medium,maskbench/data/Github_medium---o36008.json,Github_medium---o36008.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,11935,1786,631,1316016,805963,274,3649403,27,514,19,39,30,2,30,2,204,1,0,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,8931,1142,258,1300296,792581,198,2363950,21,926,19,1405,1205,43,91,7,82,82,,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,8931,1142,263,1300296,792581,198,2363950,34,528,26,1997,1697,105,133,9,83,80,79,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,8931,1142,257,1300296,792581,198,2363950,21,312,20,1315,1138,41,95,6,82,72,71,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,8931,1142,257,1300296,792581,198,2363950,21,300,18,1384,1191,43,93,6,82,81,80,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,8931,1142,223,1300296,792581,198,2363950,21,312,19,1058,890,34,90,6,75,75,,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,8931,1142,223,1300296,792581,198,2363950,21,273,19,1013,863,33,96,6,75,65,64,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,8931,1142,228,1300296,792581,198,2363950,22,299,19,1108,933,36,93,6,76,73,72,
Github_medium---o36073.json,Github_medium,maskbench/data/Github_medium---o36073.json,Github_medium---o36073.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,8931,1142,216,1300296,792581,198,2363950,22,273,19,1061,890,35,91,6,74,73,72,
Github_medium---o36075.json,Github_medium,maskbench/data/Github_medium---o36075.json,Github_medium---o36075.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,11199,2775,390,1391847,785664,246,3501471,22,975,18,2869,2593,63,86,7,117,117,,
Github_medium---o36075.json,Github_medium,maskbench/data/Github_medium---o36075.json,Github_medium---o36075.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,11199,2775,426,1391847,785664,246,3501471,24,422,21,1096,1018,22,86,6,127,28,27,
Github_medium---o36075.json,Github_medium,maskbench/data/Github_medium---o36075.json,Github_medium---o36075.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,11199,2775,495,1391847,785664,246,3501471,31,540,20,1062,986,20,85,6,143,28,27,
Github_medium---o36075.json,Github_medium,maskbench/data/Github_medium---o36075.json,Github_medium---o36075.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,11199,2775,369,1391847,785664,246,3501471,22,428,20,5226,4742,187,182,8,108,108,,
Github_medium---o36075.json,Github_medium,maskbench/data/Github_medium---o36075.json,Github_medium---o36075.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,11199,2775,411,1391847,785664,246,3501471,21,497,19,1630,1480,34,84,6,113,63,62,
Github_medium---o36252.json,Github_medium,maskbench/data/Github_medium---o36252.json,Github_medium---o36252.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5495,1632,216,1309347,789846,140,2156669,21,951,21,10084,9683,238,414,21,66,66,,
Github_medium---o36252.json,Github_medium,maskbench/data/Github_medium---o36252.json,Github_medium---o36252.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,5495,1632,223,1309347,789846,140,2156669,19,265,23,2058,1881,47,61,8,67,67,,
Github_medium---o36252.json,Github_medium,maskbench/data/Github_medium---o36252.json,Github_medium---o36252.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,5495,1632,210,1309347,789846,140,2156669,20,273,23,2003,1834,41,103,6,66,66,,
Github_medium---o36252.json,Github_medium,maskbench/data/Github_medium---o36252.json,Github_medium---o36252.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,5495,1632,180,1309347,789846,140,2156669,19,254,22,6506,6253,139,272,12,55,55,,
Github_medium---o36252.json,Github_medium,maskbench/data/Github_medium---o36252.json,Github_medium---o36252.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,5495,1632,168,1309347,789846,140,2156669,20,249,25,2574,2407,70,177,7,52,52,,
Github_medium---o3626.json,Github_medium,maskbench/data/Github_medium---o3626.json,Github_medium---o3626.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14221,3405,273,1285214,781638,287,657595,25,1054,23,3139,2849,102,169,7,79,79,,
Github_medium---o3626.json,Github_medium,maskbench/data/Github_medium---o3626.json,Github_medium---o3626.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,14221,3405,316,1285214,781638,287,657595,23,408,23,2808,2557,76,142,5,92,92,,
Github_medium---o3626.json,Github_medium,maskbench/data/Github_medium---o3626.json,Github_medium---o3626.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,14221,3405,372,1285214,781638,287,657595,22,463,22,4521,4122,154,146,14,107,107,,
Github_medium---o3626.json,Github_medium,maskbench/data/Github_medium---o3626.json,Github_medium---o3626.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,14221,3405,294,1285214,781638,287,657595,32,411,25,2421,2208,60,141,4,85,85,,
Github_medium---o3626.json,Github_medium,maskbench/data/Github_medium---o3626.json,Github_medium---o3626.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,14221,3405,383,1285214,781638,287,657595,26,405,23,3141,2848,89,157,14,110,110,,
Github_medium---o36440.json,Github_medium,maskbench/data/Github_medium---o36440.json,Github_medium---o36440.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6377,1615,545,1308307,801358,203,3167051,25,1050,24,5441,5057,89,107,6,165,165,,
Github_medium---o36440.json,Github_medium,maskbench/data/Github_medium---o36440.json,Github_medium---o36440.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6377,1615,514,1308307,801358,203,3167051,23,447,21,4965,4622,74,104,6,160,158,157,
Github_medium---o36440.json,Github_medium,maskbench/data/Github_medium---o36440.json,Github_medium---o36440.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6377,1615,530,1308307,801358,203,3167051,23,431,20,112,84,9,31,6,164,7,6,
Github_medium---o36440.json,Github_medium,maskbench/data/Github_medium---o36440.json,Github_medium---o36440.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,6377,1615,535,1308307,801358,203,3167051,28,563,18,5076,4706,82,112,6,164,163,162,
Github_medium---o36457.json,Github_medium,maskbench/data/Github_medium---o36457.json,Github_medium---o36457.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,15185,3363,811,1301864,783683,204,3717143,43,1334,24,1428985,1418981,9310,97292,863,226,226,,
Github_medium---o36457.json,Github_medium,maskbench/data/Github_medium---o36457.json,Github_medium---o36457.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,15185,3363,885,1301864,783683,204,3717143,47,1173,27,3545328,3525524,19027,130222,1012,244,244,,
Github_medium---o36457.json,Github_medium,maskbench/data/Github_medium---o36457.json,Github_medium---o36457.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,15185,3363,857,1301864,783683,204,3717143,35,590,20,2729242,2709944,18576,154831,1627,237,237,,
Github_medium---o36457.json,Github_medium,maskbench/data/Github_medium---o36457.json,Github_medium---o36457.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,15185,3363,892,1301864,783683,204,3717143,33,632,20,5465375,5426265,38268,282796,3358,249,249,,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12801,1992,437,1362347,912123,265,3147412,22,1022,18,2712,2369,49,91,4,155,155,,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,12801,1992,429,1362347,912123,265,3147412,23,427,22,2447,2125,39,90,3,149,149,,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,12801,1992,444,1362347,912123,265,3147412,23,420,20,287,221,13,92,3,153,27,26,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,12801,1992,532,1362347,912123,265,3147412,27,473,19,1106,935,20,88,3,171,79,78,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,12801,1992,426,1362347,912123,265,3147412,36,749,27,434,321,36,96,3,149,30,29,
Github_medium---o36469.json,Github_medium,maskbench/data/Github_medium---o36469.json,Github_medium---o36469.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,12801,1992,428,1362347,912123,265,3147412,28,499,20,3354,2910,122,99,4,150,150,,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,14036,1613,978,1298564,795792,264,683232,40,1582,19,70,52,5,52,5,289,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,14036,1613,506,1298564,795792,264,683232,35,745,26,46,33,4,33,4,155,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14036,1613,528,1298564,795792,264,683232,40,2172,26,42,32,3,32,3,163,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14036,1613,507,1298564,795792,264,683232,29,451,19,39,30,3,30,3,154,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,14036,1613,436,1298564,795792,264,683232,24,430,20,42,32,3,32,3,136,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,14036,1613,472,1298564,795792,264,683232,27,545,23,40,30,3,30,3,141,1,0,
Github_medium---o36591.json,Github_medium,maskbench/data/Github_medium---o36591.json,Github_medium---o36591.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,14036,1613,822,1298564,795792,264,683232,32,585,17,39,29,3,29,3,225,1,0,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,7886,627,272,1305109,799583,227,1804187,18,905,18,9733,9496,64,2297,6,81,81,,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7886,627,273,1305109,799583,227,1804187,27,518,26,9224,9057,55,2204,5,81,53,52,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7886,627,307,1305109,799583,227,1804187,20,327,19,9856,9656,59,2342,5,89,66,65,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,7886,627,320,1305109,799583,227,1804187,37,344,20,9151,8983,54,2248,5,92,53,52,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,7886,627,272,1305109,799583,227,1804187,21,311,21,9592,9368,58,2150,5,81,81,,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,7886,627,273,1305109,799583,227,1804187,21,313,20,9199,9034,57,2267,5,81,53,52,
Github_medium---o36600.json,Github_medium,maskbench/data/Github_medium---o36600.json,Github_medium---o36600.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,7886,627,272,1305109,799583,227,1804187,20,344,18,8911,8773,47,2173,5,81,40,39,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,8909,850,416,1306718,784753,214,2298553,23,1255,20,110,68,10,41,4,189,11,10,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,8909,850,416,1306718,784753,214,2298553,27,658,20,139,87,18,33,4,187,12,11,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,8909,850,412,1306718,784753,214,2298553,28,536,21,132,82,19,32,4,186,11,10,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,8909,850,416,1306718,784753,214,2298553,25,622,21,135,83,17,31,3,165,12,11,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,8909,850,413,1306718,784753,214,2298553,27,600,21,126,79,19,30,4,186,11,10,
Github_medium---o36798.json,Github_medium,maskbench/data/Github_medium---o36798.json,Github_medium---o36798.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,8909,850,408,1306718,784753,214,2298553,28,620,19,89,54,7,30,4,185,12,11,
Github_medium---o37060.json,Github_medium,maskbench/data/Github_medium---o37060.json,Github_medium---o37060.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4642,1856,154,1294000,789537,184,1085421,32,875,27,1306,1133,43,103,5,58,58,,
Github_medium---o37060.json,Github_medium,maskbench/data/Github_medium---o37060.json,Github_medium---o37060.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,4642,1856,149,1294000,789537,184,1085421,25,283,24,1295,1107,56,102,4,56,56,,
Github_medium---o37086.json,Github_medium,maskbench/data/Github_medium---o37086.json,Github_medium---o37086.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,9830,1699,377,1313754,800464,272,2530093,26,1019,24,3514,3123,139,117,7,108,108,,
Github_medium---o37086.json,Github_medium,maskbench/data/Github_medium---o37086.json,Github_medium---o37086.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,9830,1699,371,1313754,800464,272,2530093,28,379,20,1960,1701,42,98,3,126,126,,
Github_medium---o37086.json,Github_medium,maskbench/data/Github_medium---o37086.json,Github_medium---o37086.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,9830,1699,406,1313754,800464,272,2530093,27,403,20,2072,1795,55,104,4,133,125,124,
Github_medium---o37086.json,Github_medium,maskbench/data/Github_medium---o37086.json,Github_medium---o37086.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,9830,1699,376,1313754,800464,272,2530093,26,395,21,2213,1915,60,106,6,129,129,,
Github_medium---o37086.json,Github_medium,maskbench/data/Github_medium---o37086.json,Github_medium---o37086.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,9830,1699,366,1313754,800464,272,2530093,27,389,18,2605,2318,63,617,13,123,123,,
Github_medium---o37090.json,Github_medium,maskbench/data/Github_medium---o37090.json,Github_medium---o37090.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5447,880,220,1314707,792543,184,2412521,25,924,18,1556,1304,59,92,10,100,100,,
Github_medium---o37090.json,Github_medium,maskbench/data/Github_medium---o37090.json,Github_medium---o37090.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5447,880,221,1314707,792543,184,2412521,26,331,20,1491,1261,46,92,5,100,99,98,
Github_medium---o37090.json,Github_medium,maskbench/data/Github_medium---o37090.json,Github_medium---o37090.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,5447,880,220,1314707,792543,184,2412521,25,328,20,1584,1341,50,95,6,100,100,,
Github_medium---o37090.json,Github_medium,maskbench/data/Github_medium---o37090.json,Github_medium---o37090.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,5447,880,249,1314707,792543,184,2412521,26,379,18,1665,1402,66,96,5,106,98,97,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,19899,2219,520,1318060,804351,289,5608876,30,1072,18,3159,2754,118,189,5,149,149,,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,19899,2219,548,1318060,804351,289,5608876,32,473,21,1912,1673,64,94,4,156,99,98,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,19899,2219,526,1318060,804351,289,5608876,30,450,20,2059,1797,71,107,5,147,115,114,
