dataset_id,schema_id,framework_id,framework,schema_path,outlines_core_version,schema_file_bytes,schema_json_chars,schema_load_s,schema_serialize_s,regex_build_s,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_s,index_built,guide_init_s,guide_built,total_compile_s,final_status,last_stage,exception_type,exception_message,timeout_seconds
Github_hard,Github_hard---o82728.json,outlines,Outlines,maskbench/data/Github_hard---o82728.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o82974.json,outlines,Outlines,maskbench/data/Github_hard---o82974.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83132.json,outlines,Outlines,maskbench/data/Github_hard---o83132.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83677.json,outlines,Outlines,maskbench/data/Github_hard---o83677.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o8370.json,outlines,Outlines,maskbench/data/Github_hard---o8370.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83745.json,outlines,Outlines,maskbench/data/Github_hard---o83745.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83748.json,outlines,Outlines,maskbench/data/Github_hard---o83748.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83813.json,outlines,Outlines,maskbench/data/Github_hard---o83813.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83834.json,outlines,Outlines,maskbench/data/Github_hard---o83834.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83837.json,outlines,Outlines,maskbench/data/Github_hard---o83837.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83838.json,outlines,Outlines,maskbench/data/Github_hard---o83838.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83839.json,outlines,Outlines,maskbench/data/Github_hard---o83839.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83840.json,outlines,Outlines,maskbench/data/Github_hard---o83840.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.016,60.016
Github_hard,Github_hard---o83841.json,outlines,Outlines,maskbench/data/Github_hard---o83841.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83844.json,outlines,Outlines,maskbench/data/Github_hard---o83844.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83845.json,outlines,Outlines,maskbench/data/Github_hard---o83845.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83846.json,outlines,Outlines,maskbench/data/Github_hard---o83846.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83847.json,outlines,Outlines,maskbench/data/Github_hard---o83847.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o83850.json,outlines,Outlines,maskbench/data/Github_hard---o83850.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83990.json,outlines,Outlines,maskbench/data/Github_hard---o83990.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o83993.json,outlines,Outlines,maskbench/data/Github_hard---o83993.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84047.json,outlines,Outlines,maskbench/data/Github_hard---o84047.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84048.json,outlines,Outlines,maskbench/data/Github_hard---o84048.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84049.json,outlines,Outlines,maskbench/data/Github_hard---o84049.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84050.json,outlines,Outlines,maskbench/data/Github_hard---o84050.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84053.json,outlines,Outlines,maskbench/data/Github_hard---o84053.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84054.json,outlines,Outlines,maskbench/data/Github_hard---o84054.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84055.json,outlines,Outlines,maskbench/data/Github_hard---o84055.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84069.json,outlines,Outlines,maskbench/data/Github_hard---o84069.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84134.json,outlines,Outlines,maskbench/data/Github_hard---o84134.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84200.json,outlines,Outlines,maskbench/data/Github_hard---o84200.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84201.json,outlines,Outlines,maskbench/data/Github_hard---o84201.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84205.json,outlines,Outlines,maskbench/data/Github_hard---o84205.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84208.json,outlines,Outlines,maskbench/data/Github_hard---o84208.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84327.json,outlines,Outlines,maskbench/data/Github_hard---o84327.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84330.json,outlines,Outlines,maskbench/data/Github_hard---o84330.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84331.json,outlines,Outlines,maskbench/data/Github_hard---o84331.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84346.json,outlines,Outlines,maskbench/data/Github_hard---o84346.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o84348.json,outlines,Outlines,maskbench/data/Github_hard---o84348.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o8457.json,outlines,Outlines,maskbench/data/Github_hard---o8457.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8458.json,outlines,Outlines,maskbench/data/Github_hard---o8458.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8460.json,outlines,Outlines,maskbench/data/Github_hard---o8460.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8463.json,outlines,Outlines,maskbench/data/Github_hard---o8463.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8470.json,outlines,Outlines,maskbench/data/Github_hard---o8470.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8471.json,outlines,Outlines,maskbench/data/Github_hard---o8471.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8487.json,outlines,Outlines,maskbench/data/Github_hard---o8487.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o84878.json,outlines,Outlines,maskbench/data/Github_hard---o84878.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8490.json,outlines,Outlines,maskbench/data/Github_hard---o8490.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o85214.json,outlines,Outlines,maskbench/data/Github_hard---o85214.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o85250.json,outlines,Outlines,maskbench/data/Github_hard---o85250.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o85251.json,outlines,Outlines,maskbench/data/Github_hard---o85251.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o8777.json,outlines,Outlines,maskbench/data/Github_hard---o8777.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o87865.json,outlines,Outlines,maskbench/data/Github_hard---o87865.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89194.json,outlines,Outlines,maskbench/data/Github_hard---o89194.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89496.json,outlines,Outlines,maskbench/data/Github_hard---o89496.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89524.json,outlines,Outlines,maskbench/data/Github_hard---o89524.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89629.json,outlines,Outlines,maskbench/data/Github_hard---o89629.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89700.json,outlines,Outlines,maskbench/data/Github_hard---o89700.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89718.json,outlines,Outlines,maskbench/data/Github_hard---o89718.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89719.json,outlines,Outlines,maskbench/data/Github_hard---o89719.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89720.json,outlines,Outlines,maskbench/data/Github_hard---o89720.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89721.json,outlines,Outlines,maskbench/data/Github_hard---o89721.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89723.json,outlines,Outlines,maskbench/data/Github_hard---o89723.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89724.json,outlines,Outlines,maskbench/data/Github_hard---o89724.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89725.json,outlines,Outlines,maskbench/data/Github_hard---o89725.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89726.json,outlines,Outlines,maskbench/data/Github_hard---o89726.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89727.json,outlines,Outlines,maskbench/data/Github_hard---o89727.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89728.json,outlines,Outlines,maskbench/data/Github_hard---o89728.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89729.json,outlines,Outlines,maskbench/data/Github_hard---o89729.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89730.json,outlines,Outlines,maskbench/data/Github_hard---o89730.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89731.json,outlines,Outlines,maskbench/data/Github_hard---o89731.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89732.json,outlines,Outlines,maskbench/data/Github_hard---o89732.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89733.json,outlines,Outlines,maskbench/data/Github_hard---o89733.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89734.json,outlines,Outlines,maskbench/data/Github_hard---o89734.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89735.json,outlines,Outlines,maskbench/data/Github_hard---o89735.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89736.json,outlines,Outlines,maskbench/data/Github_hard---o89736.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89740.json,outlines,Outlines,maskbench/data/Github_hard---o89740.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89741.json,outlines,Outlines,maskbench/data/Github_hard---o89741.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89742.json,outlines,Outlines,maskbench/data/Github_hard---o89742.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89743.json,outlines,Outlines,maskbench/data/Github_hard---o89743.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89745.json,outlines,Outlines,maskbench/data/Github_hard---o89745.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89746.json,outlines,Outlines,maskbench/data/Github_hard---o89746.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89747.json,outlines,Outlines,maskbench/data/Github_hard---o89747.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o89748.json,outlines,Outlines,maskbench/data/Github_hard---o89748.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89890.json,outlines,Outlines,maskbench/data/Github_hard---o89890.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o89915.json,outlines,Outlines,maskbench/data/Github_hard---o89915.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90420.json,outlines,Outlines,maskbench/data/Github_hard---o90420.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90607.json,outlines,Outlines,maskbench/data/Github_hard---o90607.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90610.json,outlines,Outlines,maskbench/data/Github_hard---o90610.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90612.json,outlines,Outlines,maskbench/data/Github_hard---o90612.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90613.json,outlines,Outlines,maskbench/data/Github_hard---o90613.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90615.json,outlines,Outlines,maskbench/data/Github_hard---o90615.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90650.json,outlines,Outlines,maskbench/data/Github_hard---o90650.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90695.json,outlines,Outlines,maskbench/data/Github_hard---o90695.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90705.json,outlines,Outlines,maskbench/data/Github_hard---o90705.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90712.json,outlines,Outlines,maskbench/data/Github_hard---o90712.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90713.json,outlines,Outlines,maskbench/data/Github_hard---o90713.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90714.json,outlines,Outlines,maskbench/data/Github_hard---o90714.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90757.json,outlines,Outlines,maskbench/data/Github_hard---o90757.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90779.json,outlines,Outlines,maskbench/data/Github_hard---o90779.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90780.json,outlines,Outlines,maskbench/data/Github_hard---o90780.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90788.json,outlines,Outlines,maskbench/data/Github_hard---o90788.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90808.json,outlines,Outlines,maskbench/data/Github_hard---o90808.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90819.json,outlines,Outlines,maskbench/data/Github_hard---o90819.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90821.json,outlines,Outlines,maskbench/data/Github_hard---o90821.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90825.json,outlines,Outlines,maskbench/data/Github_hard---o90825.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90832.json,outlines,Outlines,maskbench/data/Github_hard---o90832.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90895.json,outlines,Outlines,maskbench/data/Github_hard---o90895.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90924.json,outlines,Outlines,maskbench/data/Github_hard---o90924.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90925.json,outlines,Outlines,maskbench/data/Github_hard---o90925.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o90939.json,outlines,Outlines,maskbench/data/Github_hard---o90939.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90957.json,outlines,Outlines,maskbench/data/Github_hard---o90957.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90970.json,outlines,Outlines,maskbench/data/Github_hard---o90970.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90971.json,outlines,Outlines,maskbench/data/Github_hard---o90971.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o90972.json,outlines,Outlines,maskbench/data/Github_hard---o90972.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o91013.json,outlines,Outlines,maskbench/data/Github_hard---o91013.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o91019.json,outlines,Outlines,maskbench/data/Github_hard---o91019.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o91022.json,outlines,Outlines,maskbench/data/Github_hard---o91022.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o91033.json,outlines,Outlines,maskbench/data/Github_hard---o91033.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o91034.json,outlines,Outlines,maskbench/data/Github_hard---o91034.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o91037.json,outlines,Outlines,maskbench/data/Github_hard---o91037.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.016,60.016
Github_hard,Github_hard---o91394.json,outlines,Outlines,maskbench/data/Github_hard---o91394.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o9353.json,outlines,Outlines,maskbench/data/Github_hard---o9353.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o9356.json,outlines,Outlines,maskbench/data/Github_hard---o9356.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o9361.json,outlines,Outlines,maskbench/data/Github_hard---o9361.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
Github_hard,Github_hard---o9362.json,outlines,Outlines,maskbench/data/Github_hard---o9362.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.016,60.016
Github_hard,Github_hard---o9767.json,outlines,Outlines,maskbench/data/Github_hard---o9767.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.033,60.033
Github_hard,Github_hard---o9776.json,outlines,Outlines,maskbench/data/Github_hard---o9776.json,,,,,,,,,,,,,,,,,,,,,timeout,compile_grammar,TimeoutError,supervisor_timeout_after_seconds=60.017,60.017
