schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,18115,2090,720,1170241,1022146,373,1973,29,502,12,2213,1893,133,72,8,255,57,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,18115,2090,886,1170241,1022146,373,1973,34,585,14,2212,1896,133,85,9,315,57,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00004,4,valid,llg,LLGuidance,failed,False,True,18115,2090,715,1170241,1022146,373,1973,28,499,13,2164,1845,134,74,8,254,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,18115,2090,715,1170241,1022146,373,1973,26,491,12,2191,1874,132,83,9,254,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,18115,2090,534,1170241,1022146,373,1973,23,418,12,2136,1823,132,69,7,183,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10517.json,Github_medium,maskbench/data/Github_medium---o10517.json,Github_medium---o10517.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,18115,2090,719,1170241,1022146,373,1973,25,462,9,709,608,59,63,7,254,20,19,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,10814,918,339,1189079,1018768,794,1195,25,912,20,960,716,43,201,11,115,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,10814,918,193,1189079,1018768,794,1195,16,220,12,502,351,35,76,8,65,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,10814,918,339,1189079,1018768,794,1195,22,291,11,477,333,34,70,8,115,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00003,3,valid,llg,LLGuidance,failed,False,True,10814,918,428,1189079,1018768,794,1195,22,311,9,468,327,31,71,7,134,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,10814,918,428,1189079,1018768,794,1195,23,332,12,487,344,35,80,9,134,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,10814,918,192,1189079,1018768,794,1195,15,199,9,478,337,35,72,8,65,9,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o10518.json,Github_medium,maskbench/data/Github_medium---o10518.json,Github_medium---o10518.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,10814,918,463,1189079,1018768,794,1195,22,355,10,306,265,24,75,8,141,6,5,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00000,0,valid,llg,LLGuidance,passed,True,True,12646,630,267,1158920,1010505,894,1171,19,836,19,4630,4117,300,198,11,107,107,,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,12646,630,265,1158920,1010505,894,1171,18,287,17,355,299,32,80,8,100,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,12646,630,267,1158920,1010505,894,1171,16,269,10,326,275,30,72,8,107,8,7,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,12646,630,294,1158920,1010505,894,1171,19,435,11,1297,1130,95,87,9,114,38,37,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,12646,630,265,1158920,1010505,894,1171,18,287,13,348,296,32,76,8,100,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,12646,630,300,1158920,1010505,894,1171,16,279,9,1254,1091,93,62,6,115,38,37,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00006,6,valid,llg,LLGuidance,passed,True,True,12646,630,267,1158920,1010505,894,1171,16,257,10,3933,3401,300,69,8,107,107,,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,12646,630,267,1158920,1010505,894,1171,18,270,14,397,335,38,76,8,107,8,7,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00008,8,invalid,llg,LLGuidance,passed,False,True,12646,630,283,1158920,1010505,894,1171,16,314,10,567,460,64,70,8,118,15,14,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10527.json,Github_medium,maskbench/data/Github_medium---o10527.json,Github_medium---o10527.json::test_00009,9,invalid,llg,LLGuidance,passed,False,True,12646,630,288,1158920,1010505,894,1171,18,415,9,1260,1087,94,62,7,113,38,37,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,14772,2889,576,1161886,1005477,1176,2927,23,1233,19,4381,2644,64,1724,22,196,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00001,1,valid,llg,LLGuidance,failed,False,True,14772,2889,573,1161886,1005477,1176,2927,28,856,14,3412,1839,31,1506,15,192,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,14772,2889,574,1161886,1005477,1176,2927,19,441,11,3318,1789,31,1473,15,193,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,14772,2889,573,1161886,1005477,1176,2927,18,425,12,3319,1789,32,1470,15,192,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,14772,2889,2114,1161886,1005477,1176,2927,28,1358,11,3313,1779,30,1465,15,501,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_medium---o1053.json,Github_medium,maskbench/data/Github_medium---o1053.json,Github_medium---o1053.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,14772,2889,566,1161886,1005477,1176,2927,18,425,11,15730,15639,56,1995,15,185,15,14,,,,,,,,,,,,,,,,,,,,,,
Github_medium---o10530.json,Github_medium,maskbench/data/Github_medium---o10530.json,Github_medium---o10530.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,18616,2016,1350,1169713,1021724,354,2188,45,1380,20,5330,4968,164,668,11,422,52,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
