schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_trivial---o10020.json,Github_trivial,maskbench/data/Github_trivial---o10020.json,Github_trivial---o10020.json::test_00000,0,valid,outlines,Outlines,passed,True,True,4165,336,22,1271216,733220,698,2258543,17,971,5,15990,5867,10088,2810,5986,7,7,,,0.2.14,25,55,True,244,244,26162602d23ed2c898c93fa6e2d4bb2e529a9eff5b03e233d9a1cc2195e6d58e,0.726190476,4,12,20,7,2226536,True,7,True,2258543,completed,completed,,
Github_trivial---o10020.json,Github_trivial,maskbench/data/Github_trivial---o10020.json,Github_trivial---o10020.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,4165,336,23,1271216,733220,698,2258543,13,144,4,11069,5128,5913,2590,3554,7,7,,,0.2.14,25,55,True,244,244,26162602d23ed2c898c93fa6e2d4bb2e529a9eff5b03e233d9a1cc2195e6d58e,0.726190476,4,12,20,7,2226536,True,7,True,2258543,completed,completed,,
Github_trivial---o10020.json,Github_trivial,maskbench/data/Github_trivial---o10020.json,Github_trivial---o10020.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,4165,336,47,1271216,733220,698,2258543,13,136,2,10425,4452,5951,1967,2899,14,7,6,,0.2.14,25,55,True,244,244,26162602d23ed2c898c93fa6e2d4bb2e529a9eff5b03e233d9a1cc2195e6d58e,0.726190476,4,12,20,7,2226536,True,7,True,2258543,completed,completed,,
Github_trivial---o10020.json,Github_trivial,maskbench/data/Github_trivial---o10020.json,Github_trivial---o10020.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,4165,336,39,1271216,733220,698,2258543,41,343,7,23750,8947,14758,4509,9320,12,7,6,,0.2.14,25,55,True,244,244,26162602d23ed2c898c93fa6e2d4bb2e529a9eff5b03e233d9a1cc2195e6d58e,0.726190476,4,12,20,7,2226536,True,7,True,2258543,completed,completed,,
Github_trivial---o10020.json,Github_trivial,maskbench/data/Github_trivial---o10020.json,Github_trivial---o10020.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,4165,336,61,1271216,733220,698,2258543,15,181,3,12307,5047,7234,2218,3921,20,8,7,,0.2.14,25,55,True,244,244,26162602d23ed2c898c93fa6e2d4bb2e529a9eff5b03e233d9a1cc2195e6d58e,0.726190476,4,12,20,7,2226536,True,7,True,2258543,completed,completed,,
Github_trivial---o10021.json,Github_trivial,maskbench/data/Github_trivial---o10021.json,Github_trivial---o10021.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1842,140,16,1229183,708598,651,160829,15,898,5,144,47,74,20,34,7,7,,,0.2.14,13,50,True,54,54,451ee9ebd51ff7353d0de5948f58004f1925862ec38242c3969836339c48f88c,0.385714286,1,3,7,2,125719,True,5,True,160829,completed,completed,,
Github_trivial---o10021.json,Github_trivial,maskbench/data/Github_trivial---o10021.json,Github_trivial---o10021.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,1842,140,17,1229183,708598,651,160829,17,146,4,352,124,205,51,78,7,7,,,0.2.14,13,50,True,54,54,451ee9ebd51ff7353d0de5948f58004f1925862ec38242c3969836339c48f88c,0.385714286,1,3,7,2,125719,True,5,True,160829,completed,completed,,
Github_trivial---o10021.json,Github_trivial,maskbench/data/Github_trivial---o10021.json,Github_trivial---o10021.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,1842,140,38,1229183,708598,651,160829,13,140,2,360,136,205,44,74,13,7,6,,0.2.14,13,50,True,54,54,451ee9ebd51ff7353d0de5948f58004f1925862ec38242c3969836339c48f88c,0.385714286,1,3,7,2,125719,True,5,True,160829,completed,completed,,
Github_trivial---o10021.json,Github_trivial,maskbench/data/Github_trivial---o10021.json,Github_trivial---o10021.json::test_00003,3,valid,outlines,Outlines,passed,True,True,1842,140,16,1229183,708598,651,160829,13,106,2,324,128,173,41,64,7,7,,,0.2.14,13,50,True,54,54,451ee9ebd51ff7353d0de5948f58004f1925862ec38242c3969836339c48f88c,0.385714286,1,3,7,2,125719,True,5,True,160829,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00000,0,valid,outlines,Outlines,passed,True,True,8320,678,63,1193364,666231,604,64672820,18,989,5,85318,36151,49071,4773,6225,20,20,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,8320,678,64,1193364,666231,604,64672820,11,157,4,75107,32823,42202,3436,4560,20,20,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00002,2,invalid,outlines,Outlines,failed,True,True,8320,678,184,1193364,666231,604,64672820,13,234,2,234315,104169,129908,3469,4521,58,58,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00003,3,invalid,outlines,Outlines,failed,True,True,8320,678,61,1193364,666231,604,64672820,13,149,4,73863,32767,41021,3402,4546,20,20,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00004,4,invalid,outlines,Outlines,failed,True,True,8320,678,121,1193364,666231,604,64672820,11,197,2,133801,60610,73045,3384,4529,34,34,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10026.json,Github_trivial,maskbench/data/Github_trivial---o10026.json,Github_trivial---o10026.json::test_00005,5,invalid,outlines,Outlines,failed,True,True,8320,678,65,1193364,666231,604,64672820,12,154,2,73787,32236,41467,3414,4546,21,21,,,0.2.14,24,374,True,42147,42147,e3b15c320d279227635aa17baaff8523f36e9c25a01688a1e1a84a7e46c504dd,62.163716814,2048,2713,3172,18,64637712,True,5,True,64672820,completed,completed,,
Github_trivial---o10055.json,Github_trivial,maskbench/data/Github_trivial---o10055.json,Github_trivial---o10055.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1941,177,48,1244048,663161,683,263559,16,941,4,60315,25685,34562,4133,6251,15,15,,,0.2.14,16,21,True,144,144,0d8c2dcb710e73b229082e31fd2c6d3a5f0fa042889afef27c607c9b93a6c411,0.813559322,2,6,11,4,230975,True,4,True,263559,completed,completed,,
Github_trivial---o10055.json,Github_trivial,maskbench/data/Github_trivial---o10055.json,Github_trivial---o10055.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1941,177,41,1244048,663161,683,263559,13,173,3,20133,9166,10932,3396,4832,14,9,8,,0.2.14,16,21,True,144,144,0d8c2dcb710e73b229082e31fd2c6d3a5f0fa042889afef27c607c9b93a6c411,0.813559322,2,6,11,4,230975,True,4,True,263559,completed,completed,,
Github_trivial---o10055.json,Github_trivial,maskbench/data/Github_trivial---o10055.json,Github_trivial---o10055.json::test_00002,2,valid,outlines,Outlines,passed,True,True,1941,177,50,1244048,663161,683,263559,12,228,2,53503,23806,29638,3422,4909,15,15,,,0.2.14,16,21,True,144,144,0d8c2dcb710e73b229082e31fd2c6d3a5f0fa042889afef27c607c9b93a6c411,0.813559322,2,6,11,4,230975,True,4,True,263559,completed,completed,,
Github_trivial---o10055.json,Github_trivial,maskbench/data/Github_trivial---o10055.json,Github_trivial---o10055.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,1941,177,43,1244048,663161,683,263559,14,166,3,19711,9879,9802,3382,4881,14,9,8,,0.2.14,16,21,True,144,144,0d8c2dcb710e73b229082e31fd2c6d3a5f0fa042889afef27c607c9b93a6c411,0.813559322,2,6,11,4,230975,True,4,True,263559,completed,completed,,
Github_trivial---o10069.json,Github_trivial,maskbench/data/Github_trivial---o10069.json,Github_trivial---o10069.json::test_00000,0,valid,outlines,Outlines,passed,True,True,4236,511,54,1185537,683788,500,367337,17,966,5,30326,11419,18852,3516,6742,14,14,,,0.2.14,38,65,True,152,152,e6d30f9b2d1a8bfa511114a19b12a792454ded58aa32cb4f8560f7a78a04f376,0.297455969,2,6,13,3,332942,True,3,True,367337,completed,completed,,
Github_trivial---o10069.json,Github_trivial,maskbench/data/Github_trivial---o10069.json,Github_trivial---o10069.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,4236,511,54,1185537,683788,500,367337,13,172,3,25672,11319,14306,3397,4820,14,14,,,0.2.14,38,65,True,152,152,e6d30f9b2d1a8bfa511114a19b12a792454ded58aa32cb4f8560f7a78a04f376,0.297455969,2,6,13,3,332942,True,3,True,367337,completed,completed,,
Github_trivial---o10069.json,Github_trivial,maskbench/data/Github_trivial---o10069.json,Github_trivial---o10069.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,4236,511,86,1185537,683788,500,367337,37,487,6,31376,13211,18115,3881,6161,21,14,13,,0.2.14,38,65,True,152,152,e6d30f9b2d1a8bfa511114a19b12a792454ded58aa32cb4f8560f7a78a04f376,0.297455969,2,6,13,3,332942,True,3,True,367337,completed,completed,,
Github_trivial---o10069.json,Github_trivial,maskbench/data/Github_trivial---o10069.json,Github_trivial---o10069.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,4236,511,42,1185537,683788,500,367337,14,156,4,19003,7305,11672,3402,5464,13,6,5,,0.2.14,38,65,True,152,152,e6d30f9b2d1a8bfa511114a19b12a792454ded58aa32cb4f8560f7a78a04f376,0.297455969,2,6,13,3,332942,True,3,True,367337,completed,completed,,
Github_trivial---o10069.json,Github_trivial,maskbench/data/Github_trivial---o10069.json,Github_trivial---o10069.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,4236,511,42,1185537,683788,500,367337,13,157,3,17754,8418,9311,3399,4208,13,6,5,,0.2.14,38,65,True,152,152,e6d30f9b2d1a8bfa511114a19b12a792454ded58aa32cb4f8560f7a78a04f376,0.297455969,2,6,13,3,332942,True,3,True,367337,completed,completed,,
Github_trivial---o10082.json,Github_trivial,maskbench/data/Github_trivial---o10082.json,Github_trivial---o10082.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1026,107,15,1219228,661471,721,136976,16,899,4,186,59,107,21,35,7,7,,,0.2.14,14,20,True,53,53,13d76c9d697b14f322215986c763bcb6f6c906fc5cedca7446af6455de9b7965,0.495327103,1,3,7,2,99368,True,4,True,136976,completed,completed,,
Github_trivial---o10082.json,Github_trivial,maskbench/data/Github_trivial---o10082.json,Github_trivial---o10082.json::test_00001,1,invalid,outlines,Outlines,failed,True,True,1026,107,16,1219228,661471,721,136976,19,153,5,1160,475,623,153,235,7,7,,,0.2.14,14,20,True,53,53,13d76c9d697b14f322215986c763bcb6f6c906fc5cedca7446af6455de9b7965,0.495327103,1,3,7,2,99368,True,4,True,136976,completed,completed,,
Github_trivial---o10089.json,Github_trivial,maskbench/data/Github_trivial---o10089.json,Github_trivial---o10089.json::test_00000,0,valid,outlines,Outlines,failed,False,True,4669,157,133,1250585,664595,764,248869551,22,1201,4,19751,8217,11502,4442,5293,48,4,3,,0.2.14,17,625,True,125090,125090,f2fe442da8380e1b193853174d2259d697d066dd3887cb7542464533511b44a0,796.751592357,6111,8071,9380,14,248822390,True,3,True,248869551,completed,completed,,
Github_trivial---o10089.json,Github_trivial,maskbench/data/Github_trivial---o10089.json,Github_trivial---o10089.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,4669,157,162,1250585,664595,764,248869551,22,345,4,18357,6917,11414,3481,6131,55,4,3,,0.2.14,17,625,True,125090,125090,f2fe442da8380e1b193853174d2259d697d066dd3887cb7542464533511b44a0,796.751592357,6111,8071,9380,14,248822390,True,3,True,248869551,completed,completed,,
Github_trivial---o10089.json,Github_trivial,maskbench/data/Github_trivial---o10089.json,Github_trivial---o10089.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,4669,157,179,1250585,664595,764,248869551,19,335,3,16446,6503,9920,3443,4950,59,4,3,,0.2.14,17,625,True,125090,125090,f2fe442da8380e1b193853174d2259d697d066dd3887cb7542464533511b44a0,796.751592357,6111,8071,9380,14,248822390,True,3,True,248869551,completed,completed,,
Github_trivial---o10089.json,Github_trivial,maskbench/data/Github_trivial---o10089.json,Github_trivial---o10089.json::test_00003,3,valid,outlines,Outlines,failed,False,True,4669,157,118,1250585,664595,764,248869551,16,295,3,19800,7542,12238,3438,5984,45,4,3,,0.2.14,17,625,True,125090,125090,f2fe442da8380e1b193853174d2259d697d066dd3887cb7542464533511b44a0,796.751592357,6111,8071,9380,14,248822390,True,3,True,248869551,completed,completed,,
Github_trivial---o10089.json,Github_trivial,maskbench/data/Github_trivial---o10089.json,Github_trivial---o10089.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,4669,157,141,1250585,664595,764,248869551,17,293,3,16150,6569,9560,3462,4581,51,4,3,,0.2.14,17,625,True,125090,125090,f2fe442da8380e1b193853174d2259d697d066dd3887cb7542464533511b44a0,796.751592357,6111,8071,9380,14,248822390,True,3,True,248869551,completed,completed,,
Github_trivial---o10092.json,Github_trivial,maskbench/data/Github_trivial---o10092.json,Github_trivial---o10092.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2403,234,32,1221095,663026,1202,299161,17,843,4,46475,19064,27357,4312,5792,11,11,,,0.2.14,22,35,True,161,161,f93c513603e14cab198ae0ff4847cc263e442e9bf6e26378b20b0598b912a6ac,0.688034188,3,7,14,4,265090,True,5,True,299161,completed,completed,,
Github_trivial---o10092.json,Github_trivial,maskbench/data/Github_trivial---o10092.json,Github_trivial---o10092.json::test_00001,1,valid,outlines,Outlines,passed,True,True,2403,234,26,1221095,663026,1202,299161,12,136,3,30857,13977,16839,3415,4296,9,9,,,0.2.14,22,35,True,161,161,f93c513603e14cab198ae0ff4847cc263e442e9bf6e26378b20b0598b912a6ac,0.688034188,3,7,14,4,265090,True,5,True,299161,completed,completed,,
Github_trivial---o10092.json,Github_trivial,maskbench/data/Github_trivial---o10092.json,Github_trivial---o10092.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,2403,234,60,1221095,663026,1202,299161,11,160,2,31512,13982,17494,3385,4283,18,9,8,,0.2.14,22,35,True,161,161,f93c513603e14cab198ae0ff4847cc263e442e9bf6e26378b20b0598b912a6ac,0.688034188,3,7,14,4,265090,True,5,True,299161,completed,completed,,
Github_trivial---o10092.json,Github_trivial,maskbench/data/Github_trivial---o10092.json,Github_trivial---o10092.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,2403,234,14,1221095,663026,1202,299161,11,108,3,1244,1215,19,1211,12,5,4,3,,0.2.14,22,35,True,161,161,f93c513603e14cab198ae0ff4847cc263e442e9bf6e26378b20b0598b912a6ac,0.688034188,3,7,14,4,265090,True,5,True,299161,completed,completed,,
Github_trivial---o12240.json,Github_trivial,maskbench/data/Github_trivial---o12240.json,Github_trivial---o12240.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1237,191,42,1194831,656629,580,199801,17,916,4,44954,19252,25644,4278,6020,11,11,,,0.2.14,16,23,True,76,76,800c4b8efdb98f39ea1b7c9c9e78c6608f40c8801a257ad95c22503681d20cbb,0.397905759,1,1,5,1,164240,True,5,True,199801,completed,completed,,
Github_trivial---o12240.json,Github_trivial,maskbench/data/Github_trivial---o12240.json,Github_trivial---o12240.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1237,191,15,1194831,656629,580,199801,12,127,3,35,6,19,3,13,5,4,3,,0.2.14,16,23,True,76,76,800c4b8efdb98f39ea1b7c9c9e78c6608f40c8801a257ad95c22503681d20cbb,0.397905759,1,1,5,1,164240,True,5,True,199801,completed,completed,,
Github_trivial---o12256.json,Github_trivial,maskbench/data/Github_trivial---o12256.json,Github_trivial---o12256.json::test_00000,0,valid,outlines,Outlines,failed,False,True,1662,167,117,1205638,669336,834,34130957,18,1112,5,30025,11388,18598,4605,7592,35,5,4,,0.2.14,13,222,True,27867,27867,dac5296be49298782feb36e138078e17b41cf5c3f7a5d388eb40e2b93fe5f878,166.868263473,1362,1800,2091,14,34092519,True,3,True,34130957,completed,completed,,
Github_trivial---o12256.json,Github_trivial,maskbench/data/Github_trivial---o12256.json,Github_trivial---o12256.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1662,167,119,1205638,669336,834,34130957,18,253,4,22913,9710,13170,3418,5234,35,5,4,,0.2.14,13,222,True,27867,27867,dac5296be49298782feb36e138078e17b41cf5c3f7a5d388eb40e2b93fe5f878,166.868263473,1362,1800,2091,14,34092519,True,3,True,34130957,completed,completed,,
Github_trivial---o12256.json,Github_trivial,maskbench/data/Github_trivial---o12256.json,Github_trivial---o12256.json::test_00002,2,valid,outlines,Outlines,failed,False,True,1662,167,96,1205638,669336,834,34130957,16,179,3,22276,9751,12496,3420,4545,32,5,4,,0.2.14,13,222,True,27867,27867,dac5296be49298782feb36e138078e17b41cf5c3f7a5d388eb40e2b93fe5f878,166.868263473,1362,1800,2091,14,34092519,True,3,True,34130957,completed,completed,,
Github_trivial---o12345.json,Github_trivial,maskbench/data/Github_trivial---o12345.json,Github_trivial---o12345.json::test_00000,0,valid,outlines,Outlines,failed,False,True,2083,233,247,1254220,665340,608,8742567,49,3143,10,55,19,9,14,7,103,2,1,,0.2.14,13,127,True,6884,6884,fc4487f8bbe37e5181029ffa9fc2b76b683222436956bc7b45021b98aea83f72,29.545064378,336,443,518,12,8706264,True,3,True,8742567,completed,completed,,
Github_trivial---o12345.json,Github_trivial,maskbench/data/Github_trivial---o12345.json,Github_trivial---o12345.json::test_00001,1,valid,outlines,Outlines,failed,False,True,2083,233,158,1254220,665340,608,8742567,29,340,7,187856,81507,106149,3474,5207,57,50,49,,0.2.14,13,127,True,6884,6884,fc4487f8bbe37e5181029ffa9fc2b76b683222436956bc7b45021b98aea83f72,29.545064378,336,443,518,12,8706264,True,3,True,8742567,completed,completed,,
Github_trivial---o12345.json,Github_trivial,maskbench/data/Github_trivial---o12345.json,Github_trivial---o12345.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,2083,233,78,1254220,665340,608,8742567,14,187,2,12,4,2,4,2,20,2,1,,0.2.14,13,127,True,6884,6884,fc4487f8bbe37e5181029ffa9fc2b76b683222436956bc7b45021b98aea83f72,29.545064378,336,443,518,12,8706264,True,3,True,8742567,completed,completed,,
Github_trivial---o12488.json,Github_trivial,maskbench/data/Github_trivial---o12488.json,Github_trivial---o12488.json::test_00000,0,valid,outlines,Outlines,passed,True,True,1858,279,24,1239966,653354,618,167120,14,779,4,22694,9176,13482,3771,4978,7,7,,,0.2.14,15,26,True,70,70,9bb5a7f68364e11112c5dbd61d2477f901faf14dc6bf078e7724b512333d80a3,0.250896057,1,1,5,1,130646,True,6,True,167120,completed,completed,,
Github_trivial---o12488.json,Github_trivial,maskbench/data/Github_trivial---o12488.json,Github_trivial---o12488.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1858,279,13,1239966,653354,618,167120,12,125,4,2122,2080,28,2072,15,6,5,4,,0.2.14,15,26,True,70,70,9bb5a7f68364e11112c5dbd61d2477f901faf14dc6bf078e7724b512333d80a3,0.250896057,1,1,5,1,130646,True,6,True,167120,completed,completed,,
Github_trivial---o12488.json,Github_trivial,maskbench/data/Github_trivial---o12488.json,Github_trivial---o12488.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,1858,279,14,1239966,653354,618,167120,11,107,2,55,16,27,9,17,5,4,3,,0.2.14,15,26,True,70,70,9bb5a7f68364e11112c5dbd61d2477f901faf14dc6bf078e7724b512333d80a3,0.250896057,1,1,5,1,130646,True,6,True,167120,completed,completed,,
Github_trivial---o12488.json,Github_trivial,maskbench/data/Github_trivial---o12488.json,Github_trivial---o12488.json::test_00003,3,valid,outlines,Outlines,passed,True,True,1858,279,27,1239966,653354,618,167120,10,100,2,24954,11283,13637,3515,4003,8,8,,,0.2.14,15,26,True,70,70,9bb5a7f68364e11112c5dbd61d2477f901faf14dc6bf078e7724b512333d80a3,0.250896057,1,1,5,1,130646,True,6,True,167120,completed,completed,,
Github_trivial---o12491.json,Github_trivial,maskbench/data/Github_trivial---o12491.json,Github_trivial---o12491.json::test_00000,0,valid,outlines,Outlines,failed,False,True,1396,300,84,1228857,667162,661,220597,23,905,6,24784,9640,15091,4178,5567,35,10,9,,0.2.14,21,29,True,85,85,09b5f5aad52d75d61415df01ab4e069bfb36c07fe198d3320831b130ff6a9deb,0.283333333,1,2,6,2,182696,True,4,True,220597,completed,completed,,
Github_trivial---o12491.json,Github_trivial,maskbench/data/Github_trivial---o12491.json,Github_trivial---o12491.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,1396,300,82,1228857,667162,661,220597,14,204,4,1371,1321,31,1313,16,35,8,7,,0.2.14,21,29,True,85,85,09b5f5aad52d75d61415df01ab4e069bfb36c07fe198d3320831b130ff6a9deb,0.283333333,1,2,6,2,182696,True,4,True,220597,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00000,0,valid,outlines,Outlines,passed,True,True,6411,159,83,1204253,674435,1094,4040507,16,910,5,71434,30763,40585,4250,6211,19,19,,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,6411,159,160,1204253,674435,1094,4040507,14,204,4,66899,30000,36822,3476,5134,32,19,18,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,6411,159,174,1204253,674435,1094,4040507,13,211,3,70300,31252,38951,3449,4496,34,19,18,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,6411,159,112,1204253,674435,1094,4040507,25,301,5,71957,31742,40121,4484,6909,24,19,18,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00004,4,invalid,outlines,Outlines,passed,False,True,6411,159,102,1204253,674435,1094,4040507,13,213,3,67895,29796,38009,3436,5326,23,19,18,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00005,5,valid,outlines,Outlines,passed,True,True,6411,159,84,1204253,674435,1094,4040507,12,168,3,66812,29861,36872,3482,4669,20,20,,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00006,6,invalid,outlines,Outlines,passed,False,True,6411,159,98,1204253,674435,1094,4040507,11,180,2,65443,29179,36186,3477,4655,23,20,19,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13272.json,Github_trivial,maskbench/data/Github_trivial---o13272.json,Github_trivial---o13272.json::test_00007,7,invalid,outlines,Outlines,passed,False,True,6411,159,162,1204253,674435,1094,4040507,11,191,2,59669,26089,33513,3584,4612,31,17,16,,0.2.14,16,57,True,87,87,a1446e368be56043bd48c93e7cf3ff04565f9eeb28b294ea0c47058d07c2bb07,0.547169811,1,2,6,2,3994638,True,5,True,4040507,completed,completed,,
Github_trivial---o13839.json,Github_trivial,maskbench/data/Github_trivial---o13839.json,Github_trivial---o13839.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2120,99,44,1225772,655856,611,195642,58,2703,12,87334,34481,52757,5168,14801,14,14,,,0.2.14,13,15,True,116,116,53adc9f616cb9e780b857ea94e4e09bb9fd5fc500f6fb39cf673705824ca3ae8,1.171717172,2,6,7,4,161262,True,5,True,195642,completed,completed,,
Github_trivial---o13839.json,Github_trivial,maskbench/data/Github_trivial---o13839.json,Github_trivial---o13839.json::test_00001,1,invalid,outlines,Outlines,passed,False,True,2120,99,99,1225772,655856,611,195642,17,197,4,1197,1190,1,1190,1,28,1,0,,0.2.14,13,15,True,116,116,53adc9f616cb9e780b857ea94e4e09bb9fd5fc500f6fb39cf673705824ca3ae8,1.171717172,2,6,7,4,161262,True,5,True,195642,completed,completed,,
Github_trivial---o13839.json,Github_trivial,maskbench/data/Github_trivial---o13839.json,Github_trivial---o13839.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,2120,99,83,1225772,655856,611,195642,17,164,3,9,4,1,4,1,24,1,0,,0.2.14,13,15,True,116,116,53adc9f616cb9e780b857ea94e4e09bb9fd5fc500f6fb39cf673705824ca3ae8,1.171717172,2,6,7,4,161262,True,5,True,195642,completed,completed,,
Github_trivial---o14485.json,Github_trivial,maskbench/data/Github_trivial---o14485.json,Github_trivial---o14485.json::test_00000,0,valid,outlines,Outlines,passed,True,True,2666,896,69,1201132,660889,675,609084,25,1347,6,47015,19434,27473,4499,7663,24,24,,,0.2.14,43,63,True,328,328,5e2fd91c079ba79c7f15d797da59d9c47e7f494f2be765916befd5d802faa32f,0.366071429,5,15,36,4,574069,True,7,True,609084,completed,completed,,
