dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_global_no_hard,outlines,Github_easy---o10077.json,2,2,0,2,0,2,0,completed,,,0.474619,0.0789115,0.032684,0.0461065,1389,272,104.5,29.5,32,2,0,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,12,4,4,4,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o1008.json,3,2,1,2,1,3,0,completed,,,9.20946,0.0817297,0.036829,0.0447967,2271,608,110.667,38.6667,39,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,15,3,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10086.json,4,1,3,1,3,4,0,completed,,,0.318505,0.0023225,0.00072525,0.00156825,2825,239,64.25,21,27,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,10,3,0,2,0,0,3,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10088.json,5,1,4,1,4,5,0,completed,,,18.3202,0.0336274,0.0149086,0.0186524,8307,360,335.4,97.4,130,1,4,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,15,5,0,5,0,0,3,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10091.json,2,1,1,1,1,2,0,completed,,,0.347686,0.000203,6.2e-05,0.000103,1403,198,45.5,16,16,1,0,1,0,1,0,0,1,0.5,1,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,9,3,0,4,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10093.json,3,1,2,1,2,3,0,completed,,,0.026014,,,,4030,452,,,,0,2,0,1,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,false,18,10,2,4,0,0,0,false,false,true,false
Github_global_no_hard,outlines,Github_easy---o10094.json,3,1,2,1,2,3,0,completed,,,0.02547,,,,3794,445,,,,0,2,0,1,0,1,0,1,0.666667,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,18,7,7,4,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o10295.json,4,1,3,1,3,4,0,completed,,,1.72054,0.0223057,0.00945075,0.0127638,6893,418,222.75,89.25,167,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,14,7,5,3,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o10298.json,4,1,3,1,3,4,0,completed,,,2.08779,0.0424375,0.0186825,0.0236437,7235,448,263,105,203,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,15,8,5,3,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o10337.json,1,1,0,1,0,1,0,completed,,,0.054565,1.6e-05,7e-06,1e-06,1233,354,58,19,19,0,0,0,1,0,1,0,1,0,-1,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,14,3,1,6,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10467.json,3,2,1,2,1,3,0,completed,,,0.6933,0.0911227,0.0405927,0.0504153,2408,525,134.667,36,39,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,21,4,2,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10468.json,3,2,1,2,1,3,0,completed,,,0.33342,0.0605963,0.0270717,0.033454,2073,284,66,20.3333,27,2,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,8,2,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10475.json,4,2,2,2,2,4,0,completed,,,0.693874,0.0216922,0.009768,0.011863,2763,424,89.25,24.5,28,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,11,3,3,4,2,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o10514.json,4,1,3,1,3,4,0,completed,,,1.09189,0.0337195,0.015322,0.0183387,6730,459,250.25,73,92,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,16,8,6,6,0,5,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o10526.json,11,2,9,2,9,11,0,completed,,,1.12449,0.0359905,0.0159925,0.0199161,10867,534,166.091,64.0909,82,2,8,1,0,0.111111,0,0,1,0.909091,0.111111,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,19,8,8,6,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o10876.json,4,1,3,1,3,4,0,completed,,,2.0864,0.0661412,0.030563,0.035497,7069,421,183.75,60.25,93,1,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,20,5,5,6,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o1114.json,3,2,1,2,1,3,0,completed,,,1.01344,0.122448,0.0575773,0.064703,2394,336,200,55.6667,57,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,13,8,2,4,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o11170.json,4,2,2,2,2,4,0,completed,,,1.34875,0.229083,0.105015,0.123806,4296,524,324.5,89.25,92,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,19,8,6,4,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11171.json,8,2,6,2,6,8,0,completed,,,2.80685,0.262937,0.118283,0.144348,13474,954,626.75,186.5,220,2,6,0,0,0,0,0,1,1,0,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,48,13,6,7,14,0,0,false,true,true,false
Github_global_no_hard,outlines,Github_easy---o11172.json,4,1,3,1,3,4,0,completed,,,1.55174,0.0826963,0.0378225,0.0447888,5878,301,164.25,59.5,94,1,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,13,5,4,4,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o11173.json,6,2,4,2,4,6,0,completed,,,1.26404,0.189378,0.0859158,0.103225,7325,484,264.5,75.3333,88,2,4,0,0,0,0,0,1,1,0,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,20,8,5,9,2,0,0,false,true,false,true
Github_global_no_hard,outlines,Github_easy---o11174.json,3,1,2,1,2,3,0,completed,,,1.84785,0.153521,0.0693057,0.0840633,5361,343,289.333,87.3333,128,1,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,14,6,5,4,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11187.json,4,2,2,2,2,4,0,completed,,,0.310675,0.019849,0.008416,0.0113975,2304,343,107,28,29,0,2,0,2,0,1,0,1,0.5,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,10,2,0,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o11513.json,2,1,1,1,1,2,0,completed,,,0.842948,0.07472,0.0332755,0.0413055,2147,448,154.5,67,67,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,15,7,7,4,0,2,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11787.json,5,2,3,2,3,5,0,completed,,,1.70006,0.11714,0.0537074,0.0632738,5044,550,318.2,97.4,101,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,18,11,5,4,0,0,0,false,true,true,false
Github_global_no_hard,outlines,Github_easy---o11794.json,4,2,2,2,2,4,0,completed,,,9.51419,0.190453,0.085501,0.104731,4056,459,279.75,91,106,2,1,1,0,0.5,0,0,1,0.75,0.5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,12,6,12,4,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11796.json,4,1,3,1,3,4,0,completed,,,0.599829,0.009152,0.0036055,0.00550025,2549,311,97.5,35,36,1,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,10,5,5,2,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11798.json,4,2,2,2,2,4,0,completed,,,1.5943,0.170371,0.0781353,0.0920128,4137,519,319.25,98,99,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,17,10,5,4,0,0,0,false,true,true,false
Github_global_no_hard,outlines,Github_easy---o11801.json,2,1,1,1,1,2,0,completed,,,1.47288,0.155417,0.071467,0.0837375,2920,514,206.5,67.5,71,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,19,9,9,7,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o11859.json,4,2,2,2,2,4,0,completed,,,18.3117,0.0811173,0.0363793,0.044622,2746,389,119.5,44.5,45,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,14,6,6,3,0,0,0,false,true,false,false
Github_global_no_hard,outlines,Github_easy---o1190.json,2,1,1,1,1,2,0,completed,,,0.726746,0.046583,0.0207765,0.025723,3163,535,122,43.5,66,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,21,3,1,5,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12068.json,3,1,2,1,2,3,0,completed,,,0.401845,0.0194907,0.00881167,0.0106487,3653,266,143,39.6667,82,1,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,13,1,1,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12069.json,4,1,3,1,3,4,0,completed,,,1.57297,0.067106,0.0306307,0.036389,6884,412,274.75,80.75,136,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,18,5,4,3,0,0,1,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12070.json,5,2,3,2,3,5,0,completed,,,0.569362,0.0077336,0.003196,0.004502,3305,454,111,26.2,31,1,3,0,1,0,0.5,0,1,0.8,-0.5,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,18,4,4,4,0,0,2,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12078.json,7,2,5,2,5,7,0,completed,,,0.630584,0.0577347,0.0264499,0.0311907,6348,514,205.429,67.5714,106,0,5,0,2,0,1,0,1,0.714286,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,19,5,3,4,0,0,3,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12085.json,3,1,2,1,2,3,0,completed,,,1.60034,0.0649607,0.029712,0.035158,5137,398,288,87,123,1,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,17,5,1,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12086.json,5,2,3,2,3,5,0,completed,,,0.13715,,,,2648,300,,,,0,3,0,2,0,1,0,1,0.6,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,13,2,2,2,0,0,2,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12087.json,2,1,1,1,1,2,0,completed,,,0.830319,0.0497405,0.0230895,0.026566,3234,318,247,78.5,103,1,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,15,3,2,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12088.json,4,2,2,2,2,4,0,completed,,,0.667723,0.011789,0.0050715,0.00667425,2750,468,92,26,29,2,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,19,5,4,4,0,0,2,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12176.json,2,1,1,1,1,2,0,completed,,,321.603,,,,2325,526,,,,0,1,0,1,0,1,0,1,0.5,-1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,16,6,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12182.json,5,2,3,2,3,5,0,completed,,,0.330671,0.0370898,0.0163716,0.0206704,2896,314,54.2,14,20,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,9,2,1,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12209.json,2,1,1,1,1,2,0,completed,,,0.464718,0.0185575,0.0083245,0.0101925,1336,173,55.5,18,19,1,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,8,3,1,4,0,2,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12214.json,5,2,3,2,3,5,0,completed,,,0.41579,0.0660016,0.029254,0.0366546,2663,292,90,25.8,27,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,9,3,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12215.json,4,2,2,2,2,4,0,completed,,,1.018,0.18905,0.085668,0.103149,5094,517,222.5,77,81,2,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,14,7,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12218.json,5,2,3,2,3,5,0,completed,,,1.04606,0.196926,0.0886044,0.108072,6641,484,232.6,78.8,84,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,13,7,0,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12220.json,2,1,1,1,1,2,0,completed,,,0.342171,0.0306425,0.0144305,0.016161,1374,216,53.5,15.5,17,1,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,9,2,2,2,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12222.json,3,1,2,1,2,3,0,completed,,,0.472354,0.0528413,0.0239767,0.0287967,2731,302,108.667,27.3333,35,1,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,11,3,1,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12223.json,4,1,3,1,3,4,0,completed,,,1.00991,0.100513,0.0463708,0.0539992,4687,321,130.5,47.75,55,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,16,4,0,3,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12228.json,5,2,3,2,3,5,0,completed,,,1.37878,0.187921,0.0867848,0.100918,5926,471,191,65,79,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,20,7,3,6,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12229.json,5,2,3,2,3,5,0,completed,,,0.997151,0.0495656,0.0222108,0.0272472,6738,685,136.4,45.4,76,2,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,20,5,4,5,0,0,0,false,false,false,false
Github_global_no_hard,outlines,Github_easy---o12235.json,3,1,2,1,2,3,0,completed,,,0.652584,0.032885,0.0142457,0.0185577,5305,685,144.333,52.3333,62,1,2,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,20,5,4,5,0,0,0,false,false,false,false
