schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_ultra---o12343.json,Github_ultra,maskbench/data/Github_ultra---o12343.json,Github_ultra---o12343.json::test_00000,0,valid,outlines,Outlines,passed,True,True,55420,19091,4279,1887578,698028,1156,71962723,77,6926,4,4277903,1948197,2325160,3707,7205,1424,1424,,,0.2.14,384,1843,True,208590,208590,ef5386026f1a92f82817bcf000e7934913854ef18e13367c7906c2d4efaa1bc9,10.926090828,25943,3470,7017,12,71891747,True,5,True,71962723,completed,completed,,
Github_ultra---o12343.json,Github_ultra,maskbench/data/Github_ultra---o12343.json,Github_ultra---o12343.json::test_00001,1,valid,outlines,Outlines,passed,True,True,55420,19091,2979,1887578,698028,1156,71962723,51,1770,3,2301446,1064796,1233923,3409,4548,925,925,,,0.2.14,384,1843,True,208590,208590,ef5386026f1a92f82817bcf000e7934913854ef18e13367c7906c2d4efaa1bc9,10.926090828,25943,3470,7017,12,71891747,True,5,True,71962723,completed,completed,,
Github_ultra---o12343.json,Github_ultra,maskbench/data/Github_ultra---o12343.json,Github_ultra---o12343.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,55420,19091,2630,1887578,698028,1156,71962723,48,1583,2,527957,246154,281193,3382,4528,825,216,215,,0.2.14,384,1843,True,208590,208590,ef5386026f1a92f82817bcf000e7934913854ef18e13367c7906c2d4efaa1bc9,10.926090828,25943,3470,7017,12,71891747,True,5,True,71962723,completed,completed,,
Github_ultra---o12343.json,Github_ultra,maskbench/data/Github_ultra---o12343.json,Github_ultra---o12343.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,55420,19091,3175,1887578,698028,1156,71962723,52,1816,2,109239,49874,59232,3408,4589,891,37,36,,0.2.14,384,1843,True,208590,208590,ef5386026f1a92f82817bcf000e7934913854ef18e13367c7906c2d4efaa1bc9,10.926090828,25943,3470,7017,12,71891747,True,5,True,71962723,completed,completed,,
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00001,1,valid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00002,2,invalid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00003,3,invalid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00004,4,invalid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12344.json,Github_ultra,maskbench/data/Github_ultra---o12344.json,Github_ultra---o12344.json::test_00005,5,invalid,outlines,Outlines,compile_error,,True,150803,44054,,1219458,671360,1612,381638696,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,937,8406,True,1162417,1162417,6d61f320b5be6ab659df8cddd6255dc5ccb91eae823104e4453da2fc9b1d82ee,26.386185136,49546,73731,94199,25,,False,,False,381615640,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12652.json,Github_ultra,maskbench/data/Github_ultra---o12652.json,Github_ultra---o12652.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,106283,43549,,1228372,680817,2074,467264136,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,392,3710,True,1115079,1115079,0bf46086998a80c45fcf27fdabba80bc91246dd693fc55f494fe8a0cc78a8a01,25.605157409,48220,70922,89752,25,,False,,False,467241064,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12652.json,Github_ultra,maskbench/data/Github_ultra---o12652.json,Github_ultra---o12652.json::test_00001,1,invalid,outlines,Outlines,compile_error,,True,106283,43549,,1228372,680817,2074,467264136,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,392,3710,True,1115079,1115079,0bf46086998a80c45fcf27fdabba80bc91246dd693fc55f494fe8a0cc78a8a01,25.605157409,48220,70922,89752,25,,False,,False,467241064,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o12652.json,Github_ultra,maskbench/data/Github_ultra---o12652.json,Github_ultra---o12652.json::test_00002,2,invalid,outlines,Outlines,compile_error,,True,106283,43549,,1228372,680817,2074,467264136,,,,,,,,,,,,ValueError('Failed to build DFA number of DFA states exceeds limit of 2147483647'),0.2.14,392,3710,True,1115079,1115079,0bf46086998a80c45fcf27fdabba80bc91246dd693fc55f494fe8a0cc78a8a01,25.605157409,48220,70922,89752,25,,False,,False,467241064,compile_error,building_index,ValueError,Failed to build DFA number of DFA states exceeds limit of 2147483647
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00001,1,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00002,2,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00003,3,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00004,4,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00005,5,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o13020.json,Github_ultra,maskbench/data/Github_ultra---o13020.json,Github_ultra---o13020.json::test_00006,6,invalid,outlines,Outlines,compile_error,,True,109188,40803,,1224583,672851,1757,38776,,,,,,,,,,,,ValueError('Format ipv4 is not supported by Outlines'),0.2.14,322,,False,,,,,,,,,,False,,False,27522,compile_error,building_regex,ValueError,Format ipv4 is not supported by Outlines
Github_ultra---o15627.json,Github_ultra,maskbench/data/Github_ultra---o15627.json,Github_ultra---o15627.json::test_00000,0,valid,outlines,Outlines,failed,False,True,117315,30901,8589,1204871,670498,1585,51370180,188,7888,7,1820099,821573,996207,4091,6475,2989,819,818,,0.2.14,713,4860,True,2765605,2765605,eef3ff31adbd571a62eb111f81cfd820e2eefcc836094f9bcf39de91a018f685,89.498883531,54104,85827,267530,9,51124158,True,5,True,51370180,completed,completed,,
Github_ultra---o15627.json,Github_ultra,maskbench/data/Github_ultra---o15627.json,Github_ultra---o15627.json::test_00001,1,valid,outlines,Outlines,failed,False,True,117315,30901,8137,1204871,670498,1585,51370180,125,4939,3,1549763,708089,839651,3039,5153,2890,766,765,,0.2.14,713,4860,True,2765605,2765605,eef3ff31adbd571a62eb111f81cfd820e2eefcc836094f9bcf39de91a018f685,89.498883531,54104,85827,267530,9,51124158,True,5,True,51370180,completed,completed,,
Github_ultra---o15627.json,Github_ultra,maskbench/data/Github_ultra---o15627.json,Github_ultra---o15627.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,117315,30901,8149,1204871,670498,1585,51370180,327,10182,6,801836,353535,447521,3090,5037,2882,240,239,,0.2.14,713,4860,True,2765605,2765605,eef3ff31adbd571a62eb111f81cfd820e2eefcc836094f9bcf39de91a018f685,89.498883531,54104,85827,267530,9,51124158,True,5,True,51370180,completed,completed,,
Github_ultra---o16062.json,Github_ultra,maskbench/data/Github_ultra---o16062.json,Github_ultra---o16062.json::test_00000,0,valid,outlines,Outlines,passed,True,True,104400,21187,8470,1216773,668429,1458,50026504,162,7060,5,3456257,1596231,1854432,4026,6201,2345,2345,,,0.2.14,273,1108,True,21277,21277,4a5891262d5b01d87436789208ac7ad52f72022c0545e576509a429526416fe1,1.004247888,271,459,1734,5,49973466,True,5,True,50026504,completed,completed,,
Github_ultra---o16062.json,Github_ultra,maskbench/data/Github_ultra---o16062.json,Github_ultra---o16062.json::test_00001,1,valid,outlines,Outlines,passed,True,True,104400,21187,8413,1216773,668429,1458,50026504,120,3995,4,2602811,1196228,1401443,3931,5138,2329,2329,,,0.2.14,273,1108,True,21277,21277,4a5891262d5b01d87436789208ac7ad52f72022c0545e576509a429526416fe1,1.004247888,271,459,1734,5,49973466,True,5,True,50026504,completed,completed,,
Github_ultra---o16062.json,Github_ultra,maskbench/data/Github_ultra---o16062.json,Github_ultra---o16062.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,104400,21187,8408,1216773,668429,1458,50026504,128,3782,3,244896,113754,130162,2550,3786,2327,533,532,,0.2.14,273,1108,True,21277,21277,4a5891262d5b01d87436789208ac7ad52f72022c0545e576509a429526416fe1,1.004247888,271,459,1734,5,49973466,True,5,True,50026504,completed,completed,,
Github_ultra---o16062.json,Github_ultra,maskbench/data/Github_ultra---o16062.json,Github_ultra---o16062.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,104400,21187,8386,1216773,668429,1458,50026504,123,3927,2,356,101,147,15,26,2321,68,67,,0.2.14,273,1108,True,21277,21277,4a5891262d5b01d87436789208ac7ad52f72022c0545e576509a429526416fe1,1.004247888,271,459,1734,5,49973466,True,5,True,50026504,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00000,0,valid,outlines,Outlines,passed,True,True,82281,38545,460,1218926,724253,1432,55663964,30,1438,4,149561,65233,83985,4943,6574,161,161,,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00001,1,valid,outlines,Outlines,passed,True,True,82281,38545,512,1218926,724253,1432,55663964,23,451,3,119486,53449,65666,3436,4564,194,194,,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00002,2,invalid,outlines,Outlines,passed,False,True,82281,38545,525,1218926,724253,1432,55663964,23,448,2,53710,24065,29567,3434,4467,196,30,29,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00003,3,invalid,outlines,Outlines,passed,False,True,82281,38545,592,1218926,724253,1432,55663964,27,538,2,54616,24528,29932,3444,4474,249,80,79,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00004,4,invalid,outlines,Outlines,failed,True,True,82281,38545,516,1218926,724253,1432,55663964,38,666,3,138933,60909,77617,4565,7024,198,198,,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00005,5,invalid,outlines,Outlines,passed,False,True,82281,38545,544,1218926,724253,1432,55663964,23,436,2,54274,24050,30062,3386,4627,203,80,79,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00006,6,invalid,outlines,Outlines,passed,False,True,82281,38545,547,1218926,724253,1432,55663964,78,1203,7,68160,28134,39852,4726,8779,202,80,79,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00007,7,invalid,outlines,Outlines,passed,False,True,82281,38545,288,1218926,724253,1432,55663964,18,312,2,54155,24139,29856,3426,4447,98,80,79,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17072.json,Github_ultra,maskbench/data/Github_ultra---o17072.json,Github_ultra---o17072.json::test_00008,8,invalid,outlines,Outlines,passed,False,True,82281,38545,294,1218926,724253,1432,55663964,18,334,2,54155,24258,29741,3390,4507,124,80,79,,0.2.14,862,2966,True,55757,55757,01e50020c1af3b385c6b0e3d5153f76715c530f2025f00e391b5384fe5806ad9,1.446543002,967,3212,5699,13,55588540,True,5,True,55663964,completed,completed,,
Github_ultra---o17462.json,Github_ultra,maskbench/data/Github_ultra---o17462.json,Github_ultra---o17462.json::test_00000,0,valid,outlines,Outlines,passed,True,True,41742,16858,2985,1198611,721418,1561,18018058,52,3572,4,17706,6859,8942,24,35,1161,1161,,,0.2.14,203,1547,True,334353,334353,c5baf6a29650e2f27fce954f56231361eee2f7f9d09b2b1fc6f5eac702228d38,19.833491517,3568,20834,38182,4,17932643,True,5,True,18018058,completed,completed,,
Github_ultra---o17462.json,Github_ultra,maskbench/data/Github_ultra---o17462.json,Github_ultra---o17462.json::test_00001,1,valid,outlines,Outlines,passed,True,True,41742,16858,2946,1198611,721418,1561,18018058,50,1536,3,15175,5748,7634,28,27,1151,1151,,,0.2.14,203,1547,True,334353,334353,c5baf6a29650e2f27fce954f56231361eee2f7f9d09b2b1fc6f5eac702228d38,19.833491517,3568,20834,38182,4,17932643,True,5,True,18018058,completed,completed,,
Github_ultra---o17462.json,Github_ultra,maskbench/data/Github_ultra---o17462.json,Github_ultra---o17462.json::test_00002,2,invalid,outlines,Outlines,failed,True,True,41742,16858,2941,1198611,721418,1561,18018058,61,1636,4,15755,5984,7977,38,57,1148,1148,,,0.2.14,203,1547,True,334353,334353,c5baf6a29650e2f27fce954f56231361eee2f7f9d09b2b1fc6f5eac702228d38,19.833491517,3568,20834,38182,4,17932643,True,5,True,18018058,completed,completed,,
Github_ultra---o17462.json,Github_ultra,maskbench/data/Github_ultra---o17462.json,Github_ultra---o17462.json::test_00003,3,invalid,outlines,Outlines,failed,True,True,41742,16858,2948,1198611,721418,1561,18018058,62,1604,3,15359,5813,7725,38,28,1151,1151,,,0.2.14,203,1547,True,334353,334353,c5baf6a29650e2f27fce954f56231361eee2f7f9d09b2b1fc6f5eac702228d38,19.833491517,3568,20834,38182,4,17932643,True,5,True,18018058,completed,completed,,
Github_ultra---o17462.json,Github_ultra,maskbench/data/Github_ultra---o17462.json,Github_ultra---o17462.json::test_00004,4,invalid,outlines,Outlines,failed,True,True,41742,16858,2947,1198611,721418,1561,18018058,54,1547,3,15260,5742,7726,20,43,1151,1151,,,0.2.14,203,1547,True,334353,334353,c5baf6a29650e2f27fce954f56231361eee2f7f9d09b2b1fc6f5eac702228d38,19.833491517,3568,20834,38182,4,17932643,True,5,True,18018058,completed,completed,,
Github_ultra---o18637.json,Github_ultra,maskbench/data/Github_ultra---o18637.json,Github_ultra---o18637.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,110757,73214,,1191129,657365,1287,30220,,,,,,,,,,,,ValueError('Format google-datetime is not supported by Outlines'),0.2.14,522,,False,,,,,,,,,,False,,False,21076,compile_error,building_regex,ValueError,Format google-datetime is not supported by Outlines
Github_ultra---o18637.json,Github_ultra,maskbench/data/Github_ultra---o18637.json,Github_ultra---o18637.json::test_00001,1,valid,outlines,Outlines,compile_error,,True,110757,73214,,1191129,657365,1287,30220,,,,,,,,,,,,ValueError('Format google-datetime is not supported by Outlines'),0.2.14,522,,False,,,,,,,,,,False,,False,21076,compile_error,building_regex,ValueError,Format google-datetime is not supported by Outlines
Github_ultra---o19343.json,Github_ultra,maskbench/data/Github_ultra---o19343.json,Github_ultra---o19343.json::test_00000,0,valid,outlines,Outlines,compile_error,,True,91960,55550,,1205539,699003,1586,41138,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,1080,,False,,,,,,,,,,False,,False,28785,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_ultra---o19343.json,Github_ultra,maskbench/data/Github_ultra---o19343.json,Github_ultra---o19343.json::test_00001,1,valid,outlines,Outlines,compile_error,,True,91960,55550,,1205539,699003,1586,41138,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,1080,,False,,,,,,,,,,False,,False,28785,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_ultra---o19343.json,Github_ultra,maskbench/data/Github_ultra---o19343.json,Github_ultra---o19343.json::test_00002,2,invalid,outlines,Outlines,compile_error,,True,91960,55550,,1205539,699003,1586,41138,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,1080,,False,,,,,,,,,,False,,False,28785,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_ultra---o19343.json,Github_ultra,maskbench/data/Github_ultra---o19343.json,Github_ultra---o19343.json::test_00003,3,invalid,outlines,Outlines,compile_error,,True,91960,55550,,1205539,699003,1586,41138,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,1080,,False,,,,,,,,,,False,,False,28785,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
Github_ultra---o19343.json,Github_ultra,maskbench/data/Github_ultra---o19343.json,Github_ultra---o19343.json::test_00004,4,invalid,outlines,Outlines,compile_error,,True,91960,55550,,1205539,699003,1586,41138,,,,,,,,,,,,"ValueError('Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} \nMake sure it is valid to the JSON Schema specification and check if it\'s supported by Outlines.\nIf it should be supported, please open an issue.')",0.2.14,1080,,False,,,,,,,,,,False,,False,28785,compile_error,building_regex,ValueError,"Unsupported JSON Schema structure {""description"":""Optional mark property definitions for custom axis styling.""} 
Make sure it is valid to the JSON Schema specification and check if it's supported by Outlines.
If it should be supported, please open an issue."
