schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o90801.json,Github_medium---o90801.json::test_00000,82,92,0.891304,
Github_medium---o90801.json,Github_medium---o90801.json::test_00002,85,97,0.876289,
Github_medium---o90802.json,Github_medium---o90802.json::test_00000,76,86,0.883721,
Github_medium---o90802.json,Github_medium---o90802.json::test_00003,76,86,0.883721,
Github_medium---o90805.json,Github_medium---o90805.json::test_00000,68,149,0.456376,
Github_medium---o90805.json,Github_medium---o90805.json::test_00004,69,152,0.453947,
Github_medium---o90806.json,Github_medium---o90806.json::test_00000,47,116,0.405172,
Github_medium---o90807.json,Github_medium---o90807.json::test_00000,2,144,0.0138889,
Github_medium---o90807.json,Github_medium---o90807.json::test_00004,2,160,0.0125,
Github_medium---o90810.json,Github_medium---o90810.json::test_00000,29,39,0.74359,
Github_medium---o90810.json,Github_medium---o90810.json::test_00003,29,39,0.74359,
Github_medium---o90814.json,Github_medium---o90814.json::test_00000,111,121,0.917355,
Github_medium---o90815.json,Github_medium---o90815.json::test_00000,62,72,0.861111,
Github_medium---o90816.json,Github_medium---o90816.json::test_00000,2,84,0.0238095,
Github_medium---o90818.json,Github_medium---o90818.json::test_00000,2,127,0.015748,
Github_medium---o90818.json,Github_medium---o90818.json::test_00004,2,127,0.015748,
Github_medium---o90822.json,Github_medium---o90822.json::test_00000,1,66,0.0151515,
Github_medium---o90822.json,Github_medium---o90822.json::test_00004,1,67,0.0149254,
Github_medium---o90823.json,Github_medium---o90823.json::test_00000,1,179,0.00558659,
Github_medium---o90823.json,Github_medium---o90823.json::test_00004,1,179,0.00558659,
Github_medium---o90824.json,Github_medium---o90824.json::test_00000,2,133,0.0150376,
Github_medium---o90830.json,Github_medium---o90830.json::test_00000,1,117,0.00854701,
Github_medium---o90830.json,Github_medium---o90830.json::test_00002,1,117,0.00854701,
Github_medium---o90954.json,Github_medium---o90954.json::test_00000,60,214,0.280374,
Github_medium---o90958.json,Github_medium---o90958.json::test_00000,5,102,0.0490196,
Github_medium---o90958.json,Github_medium---o90958.json::test_00004,5,133,0.037594,
Github_medium---o91018.json,Github_medium---o91018.json::test_00000,154,312,0.49359,
Github_medium---o91018.json,Github_medium---o91018.json::test_00005,36,397,0.0906801,
Github_medium---o91036.json,Github_medium---o91036.json::test_00000,9,57,0.157895,
Github_medium---o91036.json,Github_medium---o91036.json::test_00003,9,53,0.169811,
Github_medium---o91038.json,Github_medium---o91038.json::test_00000,35,100,0.35,
Github_medium---o91038.json,Github_medium---o91038.json::test_00003,32,92,0.347826,
Github_medium---o91100.json,Github_medium---o91100.json::test_00000,2,602,0.00332226,
Github_medium---o91102.json,Github_medium---o91102.json::test_00000,55,337,0.163205,
Github_medium---o9187.json,Github_medium---o9187.json::test_00000,8,135,0.0592593,
Github_medium---o9187.json,Github_medium---o9187.json::test_00003,8,152,0.0526316,
Github_medium---o9198.json,Github_medium---o9198.json::test_00000,97,100,0.97,
Github_medium---o9358.json,Github_medium---o9358.json::test_00000,53,117,0.452991,
Github_medium---o9371.json,Github_medium---o9371.json::test_00000,58,140,0.414286,
Github_medium---o9371.json,Github_medium---o9371.json::test_00001,58,140,0.414286,
Github_medium---o9385.json,Github_medium---o9385.json::test_00000,5,155,0.0322581,
Github_medium---o9385.json,Github_medium---o9385.json::test_00003,5,156,0.0320513,
Github_medium---o9503.json,Github_medium---o9503.json::test_00000,21,179,0.117318,
Github_medium---o9503.json,Github_medium---o9503.json::test_00006,21,178,0.117978,
Github_medium---o9507.json,Github_medium---o9507.json::test_00000,58,71,0.816901,
Github_medium---o9512.json,Github_medium---o9512.json::test_00000,26,231,0.112554,
Github_medium---o9512.json,Github_medium---o9512.json::test_00006,26,148,0.175676,
Github_medium---o9514.json,Github_medium---o9514.json::test_00000,6,183,0.0327869,
Github_medium---o9515.json,Github_medium---o9515.json::test_00003,67,139,0.482014,
Github_medium---o9517.json,Github_medium---o9517.json::test_00000,22,134,0.164179,
Github_medium---o9769.json,Github_medium---o9769.json::test_00000,146,364,0.401099,
Github_medium---o9770.json,Github_medium---o9770.json::test_00000,159,468,0.339744,
Github_medium---o9770.json,Github_medium---o9770.json::test_00001,159,373,0.426273,
Github_medium---o9771.json,Github_medium---o9771.json::test_00000,158,302,0.523179,
Github_medium---o9771.json,Github_medium---o9771.json::test_00007,118,260,0.453846,
Github_medium---o9775.json,Github_medium---o9775.json::test_00000,14,762,0.0183727,
Github_medium---o9782.json,Github_medium---o9782.json::test_00000,145,281,0.516014,
Github_medium---o9782.json,Github_medium---o9782.json::test_00001,141,278,0.507194,
Github_medium---o9784.json,Github_medium---o9784.json::test_00000,1,106,0.00943396,
Github_medium---o9784.json,Github_medium---o9784.json::test_00001,1,103,0.00970874,
Github_medium---o9785.json,Github_medium---o9785.json::test_00000,152,284,0.535211,
Github_medium---o9786.json,Github_medium---o9786.json::test_00000,144,327,0.440367,
Github_medium---o9786.json,Github_medium---o9786.json::test_00001,110,286,0.384615,
Github_medium---o9792.json,Github_medium---o9792.json::test_00000,155,261,0.59387,
Github_medium---o9792.json,Github_medium---o9792.json::test_00005,155,261,0.59387,
Github_medium---o9793.json,Github_medium---o9793.json::test_00000,158,310,0.509677,
Github_medium---o9793.json,Github_medium---o9793.json::test_00006,154,306,0.503268,
Github_medium---o9795.json,Github_medium---o9795.json::test_00000,255,351,0.726496,
Github_medium---o9795.json,Github_medium---o9795.json::test_00011,249,344,0.723837,
Github_medium---o9796.json,Github_medium---o9796.json::test_00000,143,168,0.85119,
Github_medium---o9797.json,Github_medium---o9797.json::test_00000,252,366,0.688525,
Github_medium---o9798.json,Github_medium---o9798.json::test_00000,12,89,0.134831,
Github_medium---o9798.json,Github_medium---o9798.json::test_00001,40,92,0.434783,
Github_medium---o9813.json,Github_medium---o9813.json::test_00000,0,98,0,
Github_medium---o9853.json,Github_medium---o9853.json::test_00008,25,83,0.301205,
Github_medium---o9856.json,Github_medium---o9856.json::test_00000,123,541,0.227357,
Github_medium---o9869.json,Github_medium---o9869.json::test_00000,162,264,0.613636,
Github_medium---o9872.json,Github_medium---o9872.json::test_00000,167,314,0.531847,
Github_medium---o9894.json,Github_medium---o9894.json::test_00008,0,327,0,
Github_medium---o9899.json,Github_medium---o9899.json::test_00000,0,249,0,
Github_medium---o9899.json,Github_medium---o9899.json::test_00006,159,249,0.638554,
Github_medium---o9903.json,Github_medium---o9903.json::test_00000,14,424,0.0330189,
Github_medium---o9958.json,Github_medium---o9958.json::test_00000,1,146,0.00684932,
Github_medium---o9958.json,Github_medium---o9958.json::test_00001,1,146,0.00684932,
