schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_medium---o1050.json,Github_medium---o1050.json::test_00002,invalid,passed,False,True,correct_reject,0.001874,0.003441,0.001882,2.2e-05,132,6
Github_medium---o1050.json,Github_medium---o1050.json::test_00003,invalid,passed,False,True,correct_reject,0.001874,0.003414,0.001866,2.1e-05,123,6
Github_medium---o1050.json,Github_medium---o1050.json::test_00004,invalid,passed,False,True,correct_reject,0.001874,0.028447,0.028284,9.3e-05,151,31
Github_medium---o10505.json,Github_medium---o10505.json::test_00000,valid,passed,True,True,correct_accept,0.001794,0.009594,0.00871,0.000575,154,154
Github_medium---o10505.json,Github_medium---o10505.json::test_00001,invalid,passed,False,True,correct_reject,0.001794,0.000209,0.000178,1.7e-05,151,4
Github_medium---o10505.json,Github_medium---o10505.json::test_00002,invalid,passed,False,True,correct_reject,0.001794,0.009395,0.008558,0.000473,161,160
Github_medium---o10505.json,Github_medium---o10505.json::test_00003,invalid,passed,False,True,correct_reject,0.001794,0.014307,0.013168,0.000705,164,159
Github_medium---o10505.json,Github_medium---o10505.json::test_00004,invalid,passed,False,True,correct_reject,0.001794,0.013475,0.012376,0.00068,167,159
Github_medium---o10505.json,Github_medium---o10505.json::test_00005,valid,passed,True,True,correct_accept,0.001794,0.008762,0.008105,0.000352,154,154
Github_medium---o10505.json,Github_medium---o10505.json::test_00006,invalid,passed,False,True,correct_reject,0.001794,0.001307,0.001186,6.6e-05,150,27
Github_medium---o10505.json,Github_medium---o10505.json::test_00007,invalid,passed,False,True,correct_reject,0.001794,0.00132,0.001181,8.2e-05,170,27
Github_medium---o10505.json,Github_medium---o10505.json::test_00008,invalid,passed,False,True,correct_reject,0.001794,0.000175,0.000149,1.4e-05,151,4
Github_medium---o10505.json,Github_medium---o10505.json::test_00009,invalid,passed,False,True,correct_reject,0.001794,0.001275,0.001158,6.4e-05,154,27
Github_medium---o10517.json,Github_medium---o10517.json::test_00000,valid,failed,False,True,over_constraint,0.001973,0.003179,0.002801,0.000166,255,57
Github_medium---o10517.json,Github_medium---o10517.json::test_00001,invalid,passed,False,True,correct_reject,0.001973,0.002231,0.001909,0.000133,254,57
Github_medium---o10517.json,Github_medium---o10517.json::test_00002,invalid,passed,False,True,correct_reject,0.001973,0.002213,0.001893,0.000133,255,57
Github_medium---o10517.json,Github_medium---o10517.json::test_00003,invalid,passed,False,True,correct_reject,0.001973,0.002212,0.001896,0.000133,315,57
Github_medium---o10517.json,Github_medium---o10517.json::test_00004,valid,failed,False,True,over_constraint,0.001973,0.002164,0.001845,0.000134,254,56
Github_medium---o10517.json,Github_medium---o10517.json::test_00005,invalid,passed,False,True,correct_reject,0.001973,0.002191,0.001874,0.000132,254,56
Github_medium---o10517.json,Github_medium---o10517.json::test_00006,invalid,passed,False,True,correct_reject,0.001973,0.002136,0.001823,0.000132,183,56
Github_medium---o10517.json,Github_medium---o10517.json::test_00007,invalid,passed,False,True,correct_reject,0.001973,0.000709,0.000608,5.9e-05,254,20
Github_medium---o10518.json,Github_medium---o10518.json::test_00000,valid,failed,False,True,over_constraint,0.001195,0.00096,0.000716,4.3e-05,115,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00001,invalid,passed,False,True,correct_reject,0.001195,0.000502,0.000351,3.5e-05,65,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00002,invalid,passed,False,True,correct_reject,0.001195,0.000477,0.000333,3.4e-05,115,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00003,valid,failed,False,True,over_constraint,0.001195,0.000468,0.000327,3.1e-05,134,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00004,invalid,passed,False,True,correct_reject,0.001195,0.000487,0.000344,3.5e-05,134,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00005,invalid,passed,False,True,correct_reject,0.001195,0.000478,0.000337,3.5e-05,65,9
Github_medium---o10518.json,Github_medium---o10518.json::test_00006,invalid,passed,False,True,correct_reject,0.001195,0.000306,0.000265,2.4e-05,141,6
Github_medium---o10527.json,Github_medium---o10527.json::test_00000,valid,passed,True,True,correct_accept,0.001171,0.00463,0.004117,0.0003,107,107
Github_medium---o10527.json,Github_medium---o10527.json::test_00001,invalid,passed,False,True,correct_reject,0.001171,0.000355,0.000299,3.2e-05,100,9
Github_medium---o10527.json,Github_medium---o10527.json::test_00002,invalid,passed,False,True,correct_reject,0.001171,0.000326,0.000275,3e-05,107,8
Github_medium---o10527.json,Github_medium---o10527.json::test_00003,invalid,passed,False,True,correct_reject,0.001171,0.001297,0.00113,9.5e-05,114,38
Github_medium---o10527.json,Github_medium---o10527.json::test_00004,invalid,passed,False,True,correct_reject,0.001171,0.000348,0.000296,3.2e-05,100,9
Github_medium---o10527.json,Github_medium---o10527.json::test_00005,invalid,passed,False,True,correct_reject,0.001171,0.001254,0.001091,9.3e-05,115,38
Github_medium---o10527.json,Github_medium---o10527.json::test_00006,valid,passed,True,True,correct_accept,0.001171,0.003933,0.003401,0.0003,107,107
Github_medium---o10527.json,Github_medium---o10527.json::test_00007,invalid,passed,False,True,correct_reject,0.001171,0.000397,0.000335,3.8e-05,107,8
Github_medium---o10527.json,Github_medium---o10527.json::test_00008,invalid,passed,False,True,correct_reject,0.001171,0.000567,0.00046,6.4e-05,118,15
Github_medium---o10527.json,Github_medium---o10527.json::test_00009,invalid,passed,False,True,correct_reject,0.001171,0.00126,0.001087,9.4e-05,113,38
Github_medium---o1053.json,Github_medium---o1053.json::test_00000,valid,failed,False,True,over_constraint,0.002927,0.004381,0.002644,6.4e-05,196,6
Github_medium---o1053.json,Github_medium---o1053.json::test_00001,valid,failed,False,True,over_constraint,0.002927,0.003412,0.001839,3.1e-05,192,6
Github_medium---o1053.json,Github_medium---o1053.json::test_00002,invalid,passed,False,True,correct_reject,0.002927,0.003318,0.001789,3.1e-05,193,6
Github_medium---o1053.json,Github_medium---o1053.json::test_00003,invalid,passed,False,True,correct_reject,0.002927,0.003319,0.001789,3.2e-05,192,6
Github_medium---o1053.json,Github_medium---o1053.json::test_00004,invalid,passed,False,True,correct_reject,0.002927,0.003313,0.001779,3e-05,501,6
Github_medium---o1053.json,Github_medium---o1053.json::test_00005,invalid,passed,False,True,correct_reject,0.002927,0.01573,0.015639,5.6e-05,185,15
Github_medium---o10530.json,Github_medium---o10530.json::test_00000,valid,failed,False,True,over_constraint,0.002188,0.00533,0.004968,0.000164,422,52
Github_medium---o10530.json,Github_medium---o10530.json::test_00001,valid,failed,False,True,over_constraint,0.002188,0.004165,0.003856,0.000124,440,52
Github_medium---o10530.json,Github_medium---o10530.json::test_00002,invalid,passed,False,True,correct_reject,0.002188,0.001417,0.001352,3.8e-05,440,11
Github_medium---o10530.json,Github_medium---o10530.json::test_00003,invalid,passed,False,True,correct_reject,0.002188,0.003963,0.003668,0.000117,168,52
Github_medium---o10530.json,Github_medium---o10530.json::test_00004,invalid,passed,False,True,correct_reject,0.002188,0.003989,0.00369,0.000119,451,52
Github_medium---o10566.json,Github_medium---o10566.json::test_00000,valid,compile_error,,True,over_constraint,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00001,valid,compile_error,,True,over_constraint,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00002,invalid,compile_error,,True,correct_reject,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00003,invalid,compile_error,,True,correct_reject,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00004,invalid,compile_error,,True,correct_reject,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00005,invalid,compile_error,,True,correct_reject,0.000273,,,,,
Github_medium---o10566.json,Github_medium---o10566.json::test_00006,invalid,compile_error,,True,correct_reject,0.000273,,,,,
Github_medium---o10617.json,Github_medium---o10617.json::test_00000,valid,compile_error,,True,over_constraint,0.00028,,,,,
Github_medium---o10617.json,Github_medium---o10617.json::test_00001,valid,compile_error,,True,over_constraint,0.00028,,,,,
Github_medium---o10617.json,Github_medium---o10617.json::test_00002,invalid,compile_error,,True,correct_reject,0.00028,,,,,
