schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00006,6,valid,xgr,XGrammar,passed,True,True,66780,8677,1625,1305189,818610,1173,9352248,52,1063,38,6504,5536,199,120,18,453,453,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,66780,8677,1627,1305189,818610,1173,9352248,46,1056,35,4272,3738,150,117,17,455,222,221,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,66780,8677,1645,1305189,818610,1173,9352248,46,904,35,1170,1060,44,95,17,458,36,35,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,66780,8677,1785,1305189,818610,1173,9352248,50,1011,32,1210,1094,45,105,21,502,37,36,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00010,10,invalid,xgr,XGrammar,failed,True,True,66780,8677,1563,1305189,818610,1173,9352248,45,895,39,6373,5458,194,169,23,433,433,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00011,11,invalid,xgr,XGrammar,passed,False,True,66780,8677,1649,1305189,818610,1173,9352248,59,1108,39,1169,1066,42,103,20,458,31,30,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,27576,2072,699,1294844,791075,850,2959213,38,1257,34,4183,3669,108,90,22,232,232,,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,27576,2072,811,1294844,791075,850,2959213,31,632,40,2415,2131,64,92,17,264,127,126,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,27576,2072,684,1294844,791075,850,2959213,30,559,38,3711,3256,95,89,22,230,201,200,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,27576,2072,686,1294844,791075,850,2959213,33,694,39,2955,2599,78,93,21,229,159,158,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,27576,2072,729,1294844,791075,850,2959213,30,599,38,1034,878,50,89,21,240,62,61,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,27576,2072,701,1294844,791075,850,2959213,29,738,37,1043,885,45,88,18,233,57,56,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,27576,2072,727,1294844,791075,850,2959213,30,563,38,2506,2203,74,104,21,240,127,126,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00007,7,valid,xgr,XGrammar,passed,True,True,27576,2072,695,1294844,791075,850,2959213,29,580,36,4698,4146,128,95,23,235,235,,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,27576,2072,676,1294844,791075,850,2959213,28,565,38,245,195,26,51,20,231,10,9,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,27576,2072,680,1294844,791075,850,2959213,27,739,40,242,187,29,49,22,232,10,9,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,27576,2072,719,1294844,791075,850,2959213,35,719,39,243,189,30,49,23,242,10,9,
Github_hard---o60759.json,Github_hard,maskbench/data/Github_hard---o60759.json,Github_hard---o60759.json::test_00011,11,invalid,xgr,XGrammar,passed,False,True,27576,2072,625,1294844,791075,850,2959213,28,501,33,244,192,29,51,22,207,10,9,
Github_hard---o6084.json,Github_hard,maskbench/data/Github_hard---o6084.json,Github_hard---o6084.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,23967,7695,359,1308847,808223,825,1116723,27,1078,37,434,378,19,88,6,109,10,9,
Github_hard---o6084.json,Github_hard,maskbench/data/Github_hard---o6084.json,Github_hard---o6084.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,23967,7695,351,1308847,808223,825,1116723,26,465,41,273,239,9,70,5,109,10,9,
Github_hard---o6084.json,Github_hard,maskbench/data/Github_hard---o6084.json,Github_hard---o6084.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,23967,7695,438,1308847,808223,825,1116723,29,519,34,259,226,9,58,4,133,10,9,
Github_hard---o6084.json,Github_hard,maskbench/data/Github_hard---o6084.json,Github_hard---o6084.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,23967,7695,368,1308847,808223,825,1116723,28,478,37,410,361,17,87,5,115,10,9,
Github_hard---o6084.json,Github_hard,maskbench/data/Github_hard---o6084.json,Github_hard---o6084.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,23967,7695,409,1308847,808223,825,1116723,26,503,36,255,222,8,58,4,127,10,9,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,19079,3032,1520,1281431,776673,781,6401435,40,2131,36,8243,7305,112,94,21,478,478,,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,19079,3032,96,1281431,776673,781,6401435,19,215,44,397,303,35,91,22,30,30,,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,19079,3032,1509,1281431,776673,781,6401435,36,969,36,8338,7386,114,95,18,473,470,469,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,19079,3032,1450,1281431,776673,781,6401435,35,955,36,7491,6523,151,95,21,453,453,,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,19079,3032,99,1281431,776673,781,6401435,19,221,36,601,461,63,94,20,30,30,,
Github_hard---o60844.json,Github_hard,maskbench/data/Github_hard---o60844.json,Github_hard---o60844.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,19079,3032,230,1281431,776673,781,6401435,25,477,39,3413,3138,98,96,23,80,79,78,
Github_hard---o6085.json,Github_hard,maskbench/data/Github_hard---o6085.json,Github_hard---o6085.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,25434,8455,351,1290647,789335,946,1204396,23,1129,32,275,237,9,58,5,108,10,9,
Github_hard---o6085.json,Github_hard,maskbench/data/Github_hard---o6085.json,Github_hard---o6085.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,25434,8455,468,1290647,789335,946,1204396,29,574,36,253,220,7,57,4,140,10,9,
Github_hard---o6085.json,Github_hard,maskbench/data/Github_hard---o6085.json,Github_hard---o6085.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,25434,8455,382,1290647,789335,946,1204396,29,484,31,406,359,15,89,5,116,10,9,
Github_hard---o6085.json,Github_hard,maskbench/data/Github_hard---o6085.json,Github_hard---o6085.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,25434,8455,421,1290647,789335,946,1204396,28,434,42,271,236,11,61,8,125,10,9,
Github_hard---o60871.json,Github_hard,maskbench/data/Github_hard---o60871.json,Github_hard---o60871.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,10086,3415,726,1298998,794106,615,3870229,25,1192,39,9881,9207,190,2087,24,271,271,,
Github_hard---o60871.json,Github_hard,maskbench/data/Github_hard---o60871.json,Github_hard---o60871.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,10086,3415,727,1298998,794106,615,3870229,23,599,41,214,164,17,42,6,271,11,10,
Github_hard---o60871.json,Github_hard,maskbench/data/Github_hard---o60871.json,Github_hard---o60871.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,10086,3415,725,1298998,794106,615,3870229,24,566,41,7401,6792,136,2152,24,270,270,,
Github_hard---o60871.json,Github_hard,maskbench/data/Github_hard---o60871.json,Github_hard---o60871.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,10086,3415,730,1298998,794106,615,3870229,25,586,40,141,109,8,29,4,273,11,10,
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00001,1,valid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o60887.json,Github_hard,maskbench/data/Github_hard---o60887.json,Github_hard---o60887.json::test_00006,6,invalid,xgr,XGrammar,timeout,,False,25630,4738,,1309588,791359,698,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.065
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,43839,10378,1878,1314111,788350,900,22311729,41,1877,70,31963,30373,351,2245,54,649,649,,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,43839,10378,1963,1314111,788350,900,22311729,48,1337,77,24269,23062,248,2177,4,669,495,494,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,43839,10378,1877,1314111,788350,900,22311729,54,1301,73,20603,19875,179,2265,5,650,288,287,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,43839,10378,1993,1314111,788350,900,22311729,47,1483,67,11335,11061,67,2209,4,677,105,104,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,43839,10378,1963,1314111,788350,900,22311729,46,1335,72,13517,13140,125,2729,7,671,105,104,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,43839,10378,1944,1314111,788350,900,22311729,46,1643,68,23909,23038,261,2782,13,666,288,287,
Github_hard---o6089.json,Github_hard,maskbench/data/Github_hard---o6089.json,Github_hard---o6089.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,43839,10378,1865,1314111,788350,900,22311729,70,1557,76,15353,14858,199,2708,11,647,105,104,
Github_hard---o60979.json,Github_hard,maskbench/data/Github_hard---o60979.json,Github_hard---o60979.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,15998,2769,891,1290513,784444,663,3605188,52,2206,47,32292,31260,265,2331,6,368,368,,
Github_hard---o60979.json,Github_hard,maskbench/data/Github_hard---o60979.json,Github_hard---o60979.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,15998,2769,886,1290513,784444,663,3605188,37,808,44,32081,31125,218,2257,4,367,367,,
Github_hard---o60979.json,Github_hard,maskbench/data/Github_hard---o60979.json,Github_hard---o60979.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,15998,2769,887,1290513,784444,663,3605188,37,816,39,3822,3774,18,1478,5,367,10,9,
Github_hard---o60979.json,Github_hard,maskbench/data/Github_hard---o60979.json,Github_hard---o60979.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,15998,2769,80,1290513,784444,663,3605188,18,171,39,4367,4276,26,1406,5,27,27,26,
Github_hard---o60979.json,Github_hard,maskbench/data/Github_hard---o60979.json,Github_hard---o60979.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,15998,2769,903,1290513,784444,663,3605188,35,819,38,14648,14079,126,2099,5,371,235,234,
Github_hard---o60980.json,Github_hard,maskbench/data/Github_hard---o60980.json,Github_hard---o60980.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14578,2745,895,1297402,775235,827,4521061,47,1783,41,14348,13476,168,1951,5,368,368,,
Github_hard---o60980.json,Github_hard,maskbench/data/Github_hard---o60980.json,Github_hard---o60980.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,14578,2745,905,1297402,775235,827,4521061,47,859,57,15145,14253,181,2095,14,373,373,,
Github_hard---o60980.json,Github_hard,maskbench/data/Github_hard---o60980.json,Github_hard---o60980.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14578,2745,906,1297402,775235,827,4521061,36,781,42,3984,3924,25,1572,6,373,10,9,
Github_hard---o60980.json,Github_hard,maskbench/data/Github_hard---o60980.json,Github_hard---o60980.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14578,2745,899,1297402,775235,827,4521061,35,789,44,12859,12278,131,2159,6,369,235,234,
Github_hard---o61003.json,Github_hard,maskbench/data/Github_hard---o61003.json,Github_hard---o61003.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,18608,4058,871,1317381,783027,758,4701372,40,1484,55,84,61,8,49,6,290,2,1,
Github_hard---o61003.json,Github_hard,maskbench/data/Github_hard---o61003.json,Github_hard---o61003.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,18608,4058,873,1317381,783027,758,4701372,38,852,52,62,44,6,36,5,290,2,1,
Github_hard---o61003.json,Github_hard,maskbench/data/Github_hard---o61003.json,Github_hard---o61003.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,18608,4058,873,1317381,783027,758,4701372,32,667,51,56,41,4,35,4,290,2,1,
Github_hard---o61003.json,Github_hard,maskbench/data/Github_hard---o61003.json,Github_hard---o61003.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,18608,4058,890,1317381,783027,758,4701372,36,1023,48,54,40,5,34,5,288,2,1,
Github_hard---o61006.json,Github_hard,maskbench/data/Github_hard---o61006.json,Github_hard---o61006.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,12766,2992,1103,1284989,793794,713,4334740,34,1376,37,28717,28129,195,2231,29,318,184,183,
Github_hard---o61006.json,Github_hard,maskbench/data/Github_hard---o61006.json,Github_hard---o61006.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,12766,2992,1120,1284989,793794,713,4334740,40,755,41,28136,27551,188,2212,29,322,184,183,
Github_hard---o61006.json,Github_hard,maskbench/data/Github_hard---o61006.json,Github_hard---o61006.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,12766,2992,1176,1284989,793794,713,4334740,39,892,40,27331,26853,178,2299,31,339,124,123,
Github_hard---o61006.json,Github_hard,maskbench/data/Github_hard---o61006.json,Github_hard---o61006.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,12766,2992,1267,1284989,793794,713,4334740,51,1238,53,15841,15574,103,2189,29,347,75,74,
Github_hard---o61026.json,Github_hard,maskbench/data/Github_hard---o61026.json,Github_hard---o61026.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,29100,6519,3158,1302471,796656,839,6293271,71,2179,45,75,53,5,43,4,865,2,1,
Github_hard---o61026.json,Github_hard,maskbench/data/Github_hard---o61026.json,Github_hard---o61026.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,29100,6519,3155,1302471,796656,839,6293271,69,2054,50,56,42,3,38,3,861,2,1,
Github_hard---o61026.json,Github_hard,maskbench/data/Github_hard---o61026.json,Github_hard---o61026.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,29100,6519,3978,1302471,796656,839,6293271,63,2012,44,49,36,3,32,3,1097,2,1,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,22709,3294,734,1297191,794367,817,2917316,33,1376,44,13050,12496,85,2094,4,256,256,,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,22709,3294,891,1297191,794367,817,2917316,44,716,43,12801,12295,61,2151,3,301,240,239,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,22709,3294,939,1297191,794367,817,2917316,38,836,44,12996,12443,97,2077,3,324,240,239,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,22709,3294,1084,1297191,794367,817,2917316,38,993,44,7956,7559,87,2054,3,349,153,152,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,22709,3294,945,1297191,794367,817,2917316,38,964,45,13623,13003,135,2152,3,324,240,239,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,22709,3294,978,1297191,794367,817,2917316,43,918,42,13256,12711,88,2138,4,331,240,239,
Github_hard---o61085.json,Github_hard,maskbench/data/Github_hard---o61085.json,Github_hard---o61085.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,22709,3294,683,1297191,794367,817,2917316,32,767,43,7236,6909,51,2084,4,214,150,149,
Github_hard---o6138.json,Github_hard,maskbench/data/Github_hard---o6138.json,Github_hard---o6138.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,8467,2730,330,1333752,785294,595,3635730,22,966,43,1075,886,23,90,6,97,97,,
Github_hard---o6138.json,Github_hard,maskbench/data/Github_hard---o6138.json,Github_hard---o6138.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,8467,2730,336,1333752,785294,595,3635730,22,351,50,118,79,10,29,5,97,13,12,
Github_hard---o6138.json,Github_hard,maskbench/data/Github_hard---o6138.json,Github_hard---o6138.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,8467,2730,330,1333752,785294,595,3635730,22,397,47,1090,890,33,92,6,97,97,,
Github_hard---o6138.json,Github_hard,maskbench/data/Github_hard---o6138.json,Github_hard---o6138.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,8467,2730,320,1333752,785294,595,3635730,21,326,46,117,80,9,29,5,94,13,12,
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00006,6,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00007,7,valid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00008,8,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00009,9,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00010,10,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61422.json,Github_hard,maskbench/data/Github_hard---o61422.json,Github_hard---o61422.json::test_00011,11,invalid,xgr,XGrammar,timeout,,False,39696,3385,,1284585,798496,867,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=330.748
Github_hard---o61423.json,Github_hard,maskbench/data/Github_hard---o61423.json,Github_hard---o61423.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,24395,3245,1456,1965242,833308,917,666365,39,4326,49,1051,1031,6,1031,6,462,1,0,
Github_hard---o61423.json,Github_hard,maskbench/data/Github_hard---o61423.json,Github_hard---o61423.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,24395,3245,1461,1965242,833308,917,666365,42,1068,39,49,36,3,36,3,465,1,0,
Github_hard---o61423.json,Github_hard,maskbench/data/Github_hard---o61423.json,Github_hard---o61423.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,24395,3245,1457,1965242,833308,917,666365,42,1080,37,40,30,3,30,3,463,1,0,
Github_hard---o61423.json,Github_hard,maskbench/data/Github_hard---o61423.json,Github_hard---o61423.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,24395,3245,1470,1965242,833308,917,666365,48,1032,40,40,30,3,30,3,465,1,0,
Github_hard---o61423.json,Github_hard,maskbench/data/Github_hard---o61423.json,Github_hard---o61423.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,24395,3245,1711,1965242,833308,917,666365,45,1243,41,43,33,3,33,3,539,1,0,
Github_hard---o61527.json,Github_hard,maskbench/data/Github_hard---o61527.json,Github_hard---o61527.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,22381,3288,1319,1301222,771814,844,5950161,38,1517,40,6232,5387,94,88,4,427,427,,
Github_hard---o61527.json,Github_hard,maskbench/data/Github_hard---o61527.json,Github_hard---o61527.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,22381,3288,1321,1301222,771814,844,5950161,40,850,42,906,759,28,91,3,428,66,65,
Github_hard---o61527.json,Github_hard,maskbench/data/Github_hard---o61527.json,Github_hard---o61527.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,22381,3288,1324,1301222,771814,844,5950161,37,1016,37,1441,1192,88,98,4,430,66,65,
Github_hard---o61527.json,Github_hard,maskbench/data/Github_hard---o61527.json,Github_hard---o61527.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,22381,3288,1300,1301222,771814,844,5950161,38,1259,41,6793,5879,160,92,4,423,423,,
Github_hard---o61527.json,Github_hard,maskbench/data/Github_hard---o61527.json,Github_hard---o61527.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,22381,3288,1272,1301222,771814,844,5950161,35,1332,38,458,375,17,87,4,410,34,33,
Github_hard---o61535.json,Github_hard,maskbench/data/Github_hard---o61535.json,Github_hard---o61535.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,14766,4942,509,1310853,782833,833,3317315,43,1195,46,15022,14505,117,2160,31,213,205,204,
Github_hard---o61535.json,Github_hard,maskbench/data/Github_hard---o61535.json,Github_hard---o61535.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14766,4942,518,1310853,782833,833,3317315,32,544,53,66,44,6,32,3,220,5,4,
Github_hard---o61535.json,Github_hard,maskbench/data/Github_hard---o61535.json,Github_hard---o61535.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14766,4942,511,1310853,782833,833,3317315,25,695,53,83,57,10,33,4,214,5,4,
Github_hard---o61535.json,Github_hard,maskbench/data/Github_hard---o61535.json,Github_hard---o61535.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14766,4942,513,1310853,782833,833,3317315,30,595,45,82,56,10,32,4,214,5,4,
