schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_hard---o60171.json,Github_hard,maskbench/data/Github_hard---o60171.json,Github_hard---o60171.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,17318,1803,1306,1181818,1016802,354,2304,43,717,96,1256,1146,70,182,11,400,18,17,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,28975,9339,1223,1182484,1016645,449,3180,34,1482,82,14228,13145,600,1642,30,352,205,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,28975,9339,981,1182484,1016645,449,3180,36,567,100,4474,4110,200,164,10,284,86,85,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,28975,9339,1216,1182484,1016645,449,3180,35,656,88,5746,5325,218,170,10,348,106,105,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00003,3,valid,llg,LLGuidance,failed,False,True,28975,9339,1482,1182484,1016645,449,3180,35,781,88,7891,7288,271,1498,10,410,132,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,28975,9339,1293,1182484,1016645,449,3180,39,677,89,5353,4943,214,168,10,359,104,103,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60179.json,Github_hard,maskbench/data/Github_hard---o60179.json,Github_hard---o60179.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,28975,9339,1435,1182484,1016645,449,3180,37,744,89,233,214,12,166,10,398,2,1,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00001,1,invalid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o6023.json,Github_hard,maskbench/data/Github_hard---o6023.json,Github_hard---o6023.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,36843,17948,,1157191,1012721,433,633,,,,,,,,,,,,ValueError('Unknown format: uri'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60287.json,Github_hard,maskbench/data/Github_hard---o60287.json,Github_hard---o60287.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,14335,5014,966,1176921,1008163,292,2079,35,1144,81,8341,7368,650,296,48,287,134,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60287.json,Github_hard,maskbench/data/Github_hard---o60287.json,Github_hard---o60287.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,14335,5014,966,1176921,1008163,292,2079,31,531,92,533,476,33,174,9,287,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60287.json,Github_hard,maskbench/data/Github_hard---o60287.json,Github_hard---o60287.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,14335,5014,965,1176921,1008163,292,2079,26,531,84,527,471,33,173,10,286,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60287.json,Github_hard,maskbench/data/Github_hard---o60287.json,Github_hard---o60287.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,14335,5014,917,1176921,1008163,292,2079,26,515,84,535,480,32,181,10,272,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60288.json,Github_hard,maskbench/data/Github_hard---o60288.json,Github_hard---o60288.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,15467,4529,911,1157176,1011829,301,1893,27,1220,86,7336,6476,568,285,49,272,119,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60288.json,Github_hard,maskbench/data/Github_hard---o60288.json,Github_hard---o60288.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,15467,4529,910,1157176,1011829,301,1893,26,518,93,540,481,35,179,10,271,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60288.json,Github_hard,maskbench/data/Github_hard---o60288.json,Github_hard---o60288.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,15467,4529,911,1157176,1011829,301,1893,25,516,84,536,480,33,175,9,272,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60288.json,Github_hard,maskbench/data/Github_hard---o60288.json,Github_hard---o60288.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,15467,4529,910,1157176,1011829,301,1893,25,529,85,530,477,31,176,9,271,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60288.json,Github_hard,maskbench/data/Github_hard---o60288.json,Github_hard---o60288.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,15467,4529,657,1157176,1011829,301,1893,24,411,84,528,476,30,175,9,183,9,8,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60290.json,Github_hard,maskbench/data/Github_hard---o60290.json,Github_hard---o60290.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,15449,5421,1062,1164889,1009546,216,2135,29,1196,90,2047,1798,133,302,49,314,27,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60290.json,Github_hard,maskbench/data/Github_hard---o60290.json,Github_hard---o60290.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,15449,5421,1061,1164889,1009546,216,2135,28,599,94,1391,1213,71,181,10,313,27,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60290.json,Github_hard,maskbench/data/Github_hard---o60290.json,Github_hard---o60290.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,15449,5421,1062,1164889,1009546,216,2135,28,598,92,1382,1209,73,178,10,314,27,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60290.json,Github_hard,maskbench/data/Github_hard---o60290.json,Github_hard---o60290.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,15449,5421,1062,1164889,1009546,216,2135,27,594,88,1378,1209,71,177,10,314,27,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60292.json,Github_hard,maskbench/data/Github_hard---o60292.json,Github_hard---o60292.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,15545,5262,1412,1170465,1008454,208,1981,29,1325,87,12465,11437,516,288,54,438,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60292.json,Github_hard,maskbench/data/Github_hard---o60292.json,Github_hard---o60292.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,15545,5262,1412,1170465,1008454,208,1981,31,719,89,11143,10268,369,176,11,438,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60292.json,Github_hard,maskbench/data/Github_hard---o60292.json,Github_hard---o60292.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,15545,5262,1412,1170465,1008454,208,1981,32,715,94,11113,10249,357,168,10,438,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60292.json,Github_hard,maskbench/data/Github_hard---o60292.json,Github_hard---o60292.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,15545,5262,786,1170465,1008454,208,1981,24,448,84,525,471,31,170,10,219,8,7,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60293.json,Github_hard,maskbench/data/Github_hard---o60293.json,Github_hard---o60293.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,18269,5747,1467,1181037,1024365,328,2169,29,1366,89,12521,11547,483,302,49,453,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60293.json,Github_hard,maskbench/data/Github_hard---o60293.json,Github_hard---o60293.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,18269,5747,1467,1181037,1024365,328,2169,32,726,101,11175,10364,349,173,10,453,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60293.json,Github_hard,maskbench/data/Github_hard---o60293.json,Github_hard---o60293.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,18269,5747,1467,1181037,1024365,328,2169,33,736,85,11211,10397,346,174,11,453,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60293.json,Github_hard,maskbench/data/Github_hard---o60293.json,Github_hard---o60293.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,18269,5747,1674,1181037,1024365,328,2169,35,802,85,11148,10344,348,177,10,494,221,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,23087,5098,1272,1157598,1008972,336,1954,30,1299,81,999,856,63,287,31,404,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,23087,5098,1271,1157598,1008972,336,1954,28,713,85,553,455,26,170,9,403,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,23087,5098,1286,1157598,1008972,336,1954,27,710,83,546,454,25,171,9,408,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,23087,5098,1078,1157598,1008972,336,1954,26,627,83,549,457,26,174,10,346,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,23087,5098,1271,1157598,1008972,336,1954,29,693,84,561,465,27,170,10,403,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,23087,5098,1033,1157598,1008972,336,1954,25,598,82,542,450,26,170,10,332,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60295.json,Github_hard,maskbench/data/Github_hard---o60295.json,Github_hard---o60295.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,23087,5098,1211,1157598,1008972,336,1954,28,676,82,543,451,25,169,9,386,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60297.json,Github_hard,maskbench/data/Github_hard---o60297.json,Github_hard---o60297.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,19309,5583,1327,1163362,1015544,232,2129,28,1311,88,1006,861,66,300,34,419,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60297.json,Github_hard,maskbench/data/Github_hard---o60297.json,Github_hard---o60297.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,19309,5583,1326,1163362,1015544,232,2129,29,704,86,557,459,28,176,10,418,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60297.json,Github_hard,maskbench/data/Github_hard---o60297.json,Github_hard---o60297.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,19309,5583,1327,1163362,1015544,232,2129,29,701,84,546,456,26,173,10,419,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60297.json,Github_hard,maskbench/data/Github_hard---o60297.json,Github_hard---o60297.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,19309,5583,1043,1163362,1015544,232,2129,25,589,84,545,453,27,171,10,333,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60297.json,Github_hard,maskbench/data/Github_hard---o60297.json,Github_hard---o60297.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,19309,5583,1088,1163362,1015544,232,2129,26,614,82,549,455,26,175,9,347,6,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,21164,5212,1419,1159964,1009534,241,2021,29,1326,87,5994,5204,562,300,40,448,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,21164,5212,1419,1159964,1009534,241,2021,30,720,98,4201,3856,133,173,9,448,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,21164,5212,1419,1159964,1009534,241,2021,31,708,89,4216,3874,129,177,9,448,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00003,3,valid,llg,LLGuidance,failed,False,True,21164,5212,1346,1159964,1009534,241,2021,29,689,87,4233,3890,135,180,10,423,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,21164,5212,1540,1159964,1009534,241,2021,31,763,86,4235,3889,142,168,10,463,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60298.json,Github_hard,maskbench/data/Github_hard---o60298.json,Github_hard---o60298.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,21164,5212,1346,1159964,1009534,241,2021,29,690,87,4210,3862,134,173,10,423,66,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60299.json,Github_hard,maskbench/data/Github_hard---o60299.json,Github_hard---o60299.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,16785,4402,1177,1168711,1014541,206,1867,27,1429,94,9439,8255,876,287,40,372,127,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60299.json,Github_hard,maskbench/data/Github_hard---o60299.json,Github_hard---o60299.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,16785,4402,1177,1168711,1014541,206,1867,30,617,95,7052,6520,249,175,9,372,127,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60299.json,Github_hard,maskbench/data/Github_hard---o60299.json,Github_hard---o60299.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,16785,4402,1020,1168711,1014541,206,1867,27,555,93,1036,877,70,176,10,304,22,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60299.json,Github_hard,maskbench/data/Github_hard---o60299.json,Github_hard---o60299.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,16785,4402,1177,1168711,1014541,206,1867,28,613,87,7067,6538,256,176,10,372,127,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60299.json,Github_hard,maskbench/data/Github_hard---o60299.json,Github_hard---o60299.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,16785,4402,1367,1168711,1014541,206,1867,32,685,90,7007,6474,261,175,10,426,127,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,25470,5116,844,1173711,1009352,381,4630,29,1123,83,10334,8880,430,1995,72,278,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,25470,5116,852,1173711,1009352,381,4630,30,515,91,5470,4442,115,789,9,279,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,25470,5116,844,1173711,1009352,381,4630,29,504,89,5486,4459,119,788,10,278,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,25470,5116,852,1173711,1009352,381,4630,30,505,85,5469,4439,117,785,9,279,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,25470,5116,844,1173711,1009352,381,4630,29,506,87,5477,4454,116,793,9,278,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00005,5,valid,llg,LLGuidance,failed,False,True,25470,5116,830,1173711,1009352,381,4630,29,500,86,5467,4449,114,784,9,272,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,25470,5116,828,1173711,1009352,381,4630,28,497,89,5475,4448,118,788,10,272,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,25470,5116,872,1173711,1009352,381,4630,27,519,88,5462,4440,112,787,10,282,51,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60309.json,Github_hard,maskbench/data/Github_hard---o60309.json,Github_hard---o60309.json::test_00008,8,invalid,llg,LLGuidance,passed,False,True,25470,5116,786,1173711,1009352,381,4630,26,475,84,3592,2698,49,789,9,245,16,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,41585,9187,1988,1156606,1009780,395,3067,42,1702,93,1988,1750,126,302,35,671,19,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,41585,9187,1987,1156606,1009780,395,3067,42,1085,89,1260,1110,53,178,10,673,19,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,41585,9187,2020,1156606,1009780,395,3067,40,1097,84,1261,1116,55,189,9,679,19,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,41585,9187,1982,1156606,1009780,395,3067,42,1089,87,1250,1108,56,181,10,669,19,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,41585,9187,1986,1156606,1009780,395,3067,41,1076,87,1247,1102,55,181,10,671,19,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00005,5,valid,llg,LLGuidance,failed,False,True,41585,9187,1870,1156606,1009780,395,3067,38,1014,87,704,580,50,181,10,610,11,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,41585,9187,1862,1156606,1009780,395,3067,40,1011,88,699,582,46,182,9,608,11,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60312.json,Github_hard,maskbench/data/Github_hard---o60312.json,Github_hard---o60312.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,41585,9187,1901,1156606,1009780,395,3067,40,1044,83,694,579,43,181,10,619,11,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,66780,8677,1613,1153736,1019489,578,2944,39,1420,87,7723,6838,502,301,22,452,159,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,66780,8677,1615,1153736,1019489,578,2944,45,805,109,1532,1390,80,182,10,453,30,29,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,66780,8677,1551,1153736,1019489,578,2944,40,808,89,2743,2460,161,168,12,432,64,63,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,66780,8677,1706,1153736,1019489,578,2944,44,845,90,6045,5324,351,175,10,481,159,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,66780,8677,1622,1153736,1019489,578,2944,46,798,107,6055,5331,353,165,10,453,159,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,66780,8677,1647,1153736,1019489,578,2944,45,801,98,3244,2899,197,176,10,460,82,81,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00006,6,valid,llg,LLGuidance,failed,False,True,66780,8677,1625,1153736,1019489,578,2944,43,806,93,6135,5397,367,167,10,453,160,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00007,7,invalid,llg,LLGuidance,passed,False,True,66780,8677,1627,1153736,1019489,578,2944,45,823,98,6125,5389,365,170,10,455,160,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00008,8,invalid,llg,LLGuidance,passed,False,True,66780,8677,1645,1153736,1019489,578,2944,45,802,97,1797,1633,94,171,9,458,36,35,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o60756.json,Github_hard,maskbench/data/Github_hard---o60756.json,Github_hard---o60756.json::test_00009,9,invalid,llg,LLGuidance,passed,False,True,66780,8677,1785,1153736,1019489,578,2944,44,886,87,6897,6123,385,170,9,502,172,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
