schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_hard---o57779.json,Github_hard---o57779.json::test_00007,192,245,0.783673,191
Github_hard---o57801.json,Github_hard---o57801.json::test_00000,2,77,0.025974,1
Github_hard---o57801.json,Github_hard---o57801.json::test_00001,2,79,0.0253165,1
Github_hard---o58218.json,Github_hard---o58218.json::test_00000,104,1840,0.0565217,103
Github_hard---o58218.json,Github_hard---o58218.json::test_00001,104,845,0.123077,103
Github_hard---o58281.json,Github_hard---o58281.json::test_00000,58,162,0.358025,57
Github_hard---o58281.json,Github_hard---o58281.json::test_00001,12,166,0.0722892,11
Github_hard---o58458.json,Github_hard---o58458.json::test_00000,9,129,0.0697674,8
Github_hard---o58458.json,Github_hard---o58458.json::test_00001,9,131,0.0687023,8
Github_hard---o59215.json,Github_hard---o59215.json::test_00000,97,318,0.305031,96
Github_hard---o60038.json,Github_hard---o60038.json::test_00000,27,1372,0.0196793,26
Github_hard---o60038.json,Github_hard---o60038.json::test_00001,27,1367,0.0197513,26
Github_hard---o60168.json,Github_hard---o60168.json::test_00000,126,518,0.243243,125
Github_hard---o60179.json,Github_hard---o60179.json::test_00000,12,352,0.0340909,11
Github_hard---o60179.json,Github_hard---o60179.json::test_00003,43,410,0.104878,42
Github_hard---o6084.json,Github_hard---o6084.json::test_00000,10,109,0.0917431,9
Github_hard---o6084.json,Github_hard---o6084.json::test_00001,10,109,0.0917431,9
Github_hard---o6085.json,Github_hard---o6085.json::test_00000,10,108,0.0925926,9
Github_hard---o61003.json,Github_hard---o61003.json::test_00000,2,290,0.00689655,1
Github_hard---o61003.json,Github_hard---o61003.json::test_00001,2,290,0.00689655,1
Github_hard---o61006.json,Github_hard---o61006.json::test_00000,184,318,0.578616,183
Github_hard---o61006.json,Github_hard---o61006.json::test_00001,184,322,0.571429,183
Github_hard---o61026.json,Github_hard---o61026.json::test_00000,2,865,0.00231214,1
Github_hard---o61423.json,Github_hard---o61423.json::test_00000,1,462,0.0021645,0
Github_hard---o61535.json,Github_hard---o61535.json::test_00000,205,213,0.962441,204
Github_hard---o61610.json,Github_hard---o61610.json::test_00000,139,275,0.505455,138
Github_hard---o61641.json,Github_hard---o61641.json::test_00000,91,270,0.337037,90
Github_hard---o61649.json,Github_hard---o61649.json::test_00000,466,491,0.949084,465
Github_hard---o61649.json,Github_hard---o61649.json::test_00007,461,486,0.94856,460
Github_hard---o61781.json,Github_hard---o61781.json::test_00000,24,247,0.097166,23
Github_hard---o61781.json,Github_hard---o61781.json::test_00001,24,252,0.0952381,23
Github_hard---o62015.json,Github_hard---o62015.json::test_00000,27,224,0.120536,26
Github_hard---o62015.json,Github_hard---o62015.json::test_00001,27,210,0.128571,26
Github_hard---o62060.json,Github_hard---o62060.json::test_00000,299,1312,0.227896,298
Github_hard---o62060.json,Github_hard---o62060.json::test_00001,299,1306,0.228943,298
Github_hard---o62383.json,Github_hard---o62383.json::test_00000,89,292,0.304795,88
Github_hard---o62961.json,Github_hard---o62961.json::test_00000,581,619,0.938611,580
Github_hard---o63152.json,Github_hard---o63152.json::test_00000,217,347,0.62536,216
Github_hard---o63152.json,Github_hard---o63152.json::test_00001,217,372,0.583333,216
Github_hard---o63198.json,Github_hard---o63198.json::test_00000,2,426,0.00469484,1
Github_hard---o63198.json,Github_hard---o63198.json::test_00001,2,451,0.00443459,1
Github_hard---o64002.json,Github_hard---o64002.json::test_00000,192,622,0.308682,191
Github_hard---o64004.json,Github_hard---o64004.json::test_00000,26,1112,0.0233813,25
Github_hard---o64004.json,Github_hard---o64004.json::test_00001,28,1117,0.0250671,27
Github_hard---o64544.json,Github_hard---o64544.json::test_00000,324,446,0.726457,323
Github_hard---o64544.json,Github_hard---o64544.json::test_00002,308,426,0.723005,307
Github_hard---o64619.json,Github_hard---o64619.json::test_00000,409,758,0.539578,408
Github_hard---o64619.json,Github_hard---o64619.json::test_00003,392,737,0.531886,391
Github_hard---o64680.json,Github_hard---o64680.json::test_00000,36,243,0.148148,35
Github_hard---o65883.json,Github_hard---o65883.json::test_00000,12,413,0.0290557,11
Github_hard---o65883.json,Github_hard---o65883.json::test_00005,43,414,0.103865,42
Github_hard---o66237.json,Github_hard---o66237.json::test_00000,27,1296,0.0208333,26
Github_hard---o66237.json,Github_hard---o66237.json::test_00001,27,1303,0.0207214,26
Github_hard---o67017.json,Github_hard---o67017.json::test_00000,1,464,0.00215517,0
Github_hard---o67017.json,Github_hard---o67017.json::test_00001,1,433,0.00230947,0
Github_hard---o67026.json,Github_hard---o67026.json::test_00001,547,779,0.702182,546
Github_hard---o67158.json,Github_hard---o67158.json::test_00000,41,398,0.103015,40
Github_hard---o67268.json,Github_hard---o67268.json::test_00000,290,298,0.973154,289
Github_hard---o67268.json,Github_hard---o67268.json::test_00003,300,308,0.974026,299
Github_hard---o67291.json,Github_hard---o67291.json::test_00004,8,2130,0.00375587,7
Github_hard---o67456.json,Github_hard---o67456.json::test_00000,2,338,0.00591716,1
Github_hard---o67457.json,Github_hard---o67457.json::test_00000,2,1049,0.00190658,1
Github_hard---o68416.json,Github_hard---o68416.json::test_00000,243,475,0.511579,242
Github_hard---o68416.json,Github_hard---o68416.json::test_00001,258,500,0.516,257
Github_hard---o68728.json,Github_hard---o68728.json::test_00000,118,140,0.842857,117
Github_hard---o69091.json,Github_hard---o69091.json::test_00000,375,390,0.961538,374
Github_hard---o69091.json,Github_hard---o69091.json::test_00001,373,388,0.96134,372
Github_hard---o69207.json,Github_hard---o69207.json::test_00000,170,185,0.918919,169
Github_hard---o69207.json,Github_hard---o69207.json::test_00001,165,180,0.916667,164
Github_hard---o69211.json,Github_hard---o69211.json::test_00001,95,111,0.855856,94
Github_hard---o69214.json,Github_hard---o69214.json::test_00000,130,146,0.890411,129
Github_hard---o69214.json,Github_hard---o69214.json::test_00001,39,126,0.309524,38
Github_hard---o69215.json,Github_hard---o69215.json::test_00000,215,267,0.805243,214
Github_hard---o69215.json,Github_hard---o69215.json::test_00001,158,174,0.908046,157
Github_hard---o69474.json,Github_hard---o69474.json::test_00000,1,120,0.00833333,0
Github_hard---o69474.json,Github_hard---o69474.json::test_00001,1,99,0.010101,0
Github_hard---o69808.json,Github_hard---o69808.json::test_00000,72,228,0.315789,71
Github_hard---o69808.json,Github_hard---o69808.json::test_00003,76,236,0.322034,75
Github_hard---o69972.json,Github_hard---o69972.json::test_00000,0,156,0,
Github_hard---o70377.json,Github_hard---o70377.json::test_00000,159,312,0.509615,158
Github_hard---o70378.json,Github_hard---o70378.json::test_00000,66,142,0.464789,65
Github_hard---o71321.json,Github_hard---o71321.json::test_00000,330,382,0.863874,329
Github_hard---o71321.json,Github_hard---o71321.json::test_00001,331,387,0.855297,330
Github_hard---o71453.json,Github_hard---o71453.json::test_00000,2,121,0.0165289,1
Github_hard---o71453.json,Github_hard---o71453.json::test_00001,2,116,0.0172414,1
Github_hard---o71454.json,Github_hard---o71454.json::test_00000,99,369,0.268293,98
Github_hard---o71454.json,Github_hard---o71454.json::test_00001,2,359,0.00557103,1
Github_hard---o71528.json,Github_hard---o71528.json::test_00000,51,149,0.342282,50
Github_hard---o71528.json,Github_hard---o71528.json::test_00001,51,113,0.451327,50
Github_hard---o71565.json,Github_hard---o71565.json::test_00000,444,630,0.704762,443
Github_hard---o72528.json,Github_hard---o72528.json::test_00000,3,136,0.0220588,2
Github_hard---o72536.json,Github_hard---o72536.json::test_00000,7,808,0.00866337,6
Github_hard---o72536.json,Github_hard---o72536.json::test_00001,7,587,0.011925,6
Github_hard---o7264.json,Github_hard---o7264.json::test_00000,316,342,0.923977,315
Github_hard---o7264.json,Github_hard---o7264.json::test_00001,396,409,0.968215,395
Github_hard---o73021.json,Github_hard---o73021.json::test_00000,648,669,0.96861,647
Github_hard---o73021.json,Github_hard---o73021.json::test_00002,653,674,0.968843,652
Github_hard---o73817.json,Github_hard---o73817.json::test_00000,6,131,0.0458015,5
Github_hard---o73817.json,Github_hard---o73817.json::test_00001,6,131,0.0458015,5
Github_hard---o73933.json,Github_hard---o73933.json::test_00000,176,254,0.692913,175
Github_hard---o73933.json,Github_hard---o73933.json::test_00001,172,250,0.688,171
Github_hard---o73934.json,Github_hard---o73934.json::test_00000,2,674,0.00296736,1
Github_hard---o73934.json,Github_hard---o73934.json::test_00002,536,559,0.958855,535
Github_hard---o74015.json,Github_hard---o74015.json::test_00000,10,108,0.0925926,9
Github_hard---o74015.json,Github_hard---o74015.json::test_00001,10,116,0.0862069,9
Github_hard---o74466.json,Github_hard---o74466.json::test_00000,90,814,0.110565,89
Github_hard---o74560.json,Github_hard---o74560.json::test_00000,114,356,0.320225,113
Github_hard---o74560.json,Github_hard---o74560.json::test_00001,136,380,0.357895,135
Github_hard---o75202.json,Github_hard---o75202.json::test_00000,60,604,0.0993377,59
Github_hard---o75202.json,Github_hard---o75202.json::test_00001,60,419,0.143198,59
Github_hard---o7573.json,Github_hard---o7573.json::test_00000,121,677,0.17873,120
Github_hard---o7607.json,Github_hard---o7607.json::test_00000,60,505,0.118812,59
Github_hard---o7607.json,Github_hard---o7607.json::test_00001,59,263,0.224335,58
Github_hard---o76577.json,Github_hard---o76577.json::test_00000,21,129,0.162791,20
Github_hard---o76577.json,Github_hard---o76577.json::test_00001,21,129,0.162791,20
Github_hard---o76580.json,Github_hard---o76580.json::test_00000,21,233,0.0901288,20
Github_hard---o76580.json,Github_hard---o76580.json::test_00001,21,115,0.182609,20
Github_hard---o76581.json,Github_hard---o76581.json::test_00000,21,218,0.0963303,20
Github_hard---o76581.json,Github_hard---o76581.json::test_00001,49,141,0.347518,48
Github_hard---o76582.json,Github_hard---o76582.json::test_00000,21,218,0.0963303,20
Github_hard---o76582.json,Github_hard---o76582.json::test_00001,21,218,0.0963303,20
Github_hard---o76745.json,Github_hard---o76745.json::test_00000,131,203,0.64532,130
Github_hard---o76944.json,Github_hard---o76944.json::test_00000,27,499,0.0541082,26
Github_hard---o76944.json,Github_hard---o76944.json::test_00001,27,507,0.0532544,26
Github_hard---o77276.json,Github_hard---o77276.json::test_00000,302,637,0.474097,301
Github_hard---o77276.json,Github_hard---o77276.json::test_00002,290,609,0.47619,289
Github_hard---o77312.json,Github_hard---o77312.json::test_00000,6,599,0.0100167,5
Github_hard---o77312.json,Github_hard---o77312.json::test_00001,6,600,0.01,5
Github_hard---o77403.json,Github_hard---o77403.json::test_00000,5,348,0.0143678,4
Github_hard---o77405.json,Github_hard---o77405.json::test_00000,13,377,0.0344828,12
Github_hard---o77405.json,Github_hard---o77405.json::test_00001,13,384,0.0338542,12
Github_hard---o78043.json,Github_hard---o78043.json::test_00000,2,211,0.00947867,1
Github_hard---o78043.json,Github_hard---o78043.json::test_00001,2,210,0.00952381,1
Github_hard---o78081.json,Github_hard---o78081.json::test_00000,7,356,0.0196629,6
Github_hard---o78081.json,Github_hard---o78081.json::test_00002,7,354,0.019774,6
Github_hard---o78082.json,Github_hard---o78082.json::test_00000,321,362,0.88674,320
Github_hard---o78082.json,Github_hard---o78082.json::test_00003,275,311,0.884244,274
Github_hard---o78474.json,Github_hard---o78474.json::test_00000,2,456,0.00438596,1
Github_hard---o78474.json,Github_hard---o78474.json::test_00001,2,434,0.00460829,1
Github_hard---o79409.json,Github_hard---o79409.json::test_00000,4,961,0.00416233,3
Github_hard---o79613.json,Github_hard---o79613.json::test_00000,1,434,0.00230415,0
Github_hard---o79613.json,Github_hard---o79613.json::test_00001,1,461,0.0021692,0
Github_hard---o79669.json,Github_hard---o79669.json::test_00000,54,394,0.137056,53
Github_hard---o80234.json,Github_hard---o80234.json::test_00000,2,366,0.00546448,1
Github_hard---o80234.json,Github_hard---o80234.json::test_00001,429,445,0.964045,428
Github_hard---o80248.json,Github_hard---o80248.json::test_00000,10,108,0.0925926,9
Github_hard---o80248.json,Github_hard---o80248.json::test_00001,10,111,0.0900901,9
Github_hard---o80249.json,Github_hard---o80249.json::test_00000,10,107,0.0934579,9
Github_hard---o80249.json,Github_hard---o80249.json::test_00001,10,108,0.0925926,9
Github_hard---o80251.json,Github_hard---o80251.json::test_00000,10,108,0.0925926,9
Github_hard---o80251.json,Github_hard---o80251.json::test_00001,10,117,0.0854701,9
Github_hard---o81117.json,Github_hard---o81117.json::test_00008,214,2827,0.0756986,213
Github_hard---o81129.json,Github_hard---o81129.json::test_00000,2,759,0.00263505,1
Github_hard---o81129.json,Github_hard---o81129.json::test_00001,640,656,0.97561,639
Github_hard---o81131.json,Github_hard---o81131.json::test_00000,2,804,0.00248756,1
Github_hard---o81132.json,Github_hard---o81132.json::test_00000,2,928,0.00215517,1
