dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_medium,outlines,Github_medium---o29934.json,2,1,1,1,1,2,0,completed,,,5.90867,0.0429155,0.0189005,0.023812,6111,2015,497,173,175,0,0,1,1,1,1,0,1,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,34,18,0,4,0,109,0,true,false,true,false
Github_medium,outlines,Github_medium---o29941.json,2,1,1,1,1,2,0,completed,,,6.29882,0.000217,5.3e-05,0.000122,6663,2041,747,242.5,268,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,40,25,0,4,0,89,0,true,false,true,false
Github_medium,outlines,Github_medium---o29942.json,1,1,0,1,0,1,0,completed,,,2.43727,0.141508,0.061865,0.07945,1990,750,173,62,62,1,0,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,32,18,0,2,0,0,0,false,false,true,false
Github_medium,outlines,Github_medium---o29959.json,5,2,3,2,3,5,0,completed,,,5.81156,0.0309508,0.0135498,0.0170626,11353,1990,805.4,258,262,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,61,30,0,4,0,63,0,true,false,true,false
Github_medium,outlines,Github_medium---o29961.json,4,2,2,2,2,4,0,completed,,,15.2351,0.104133,0.0472202,0.0567023,6255,865,619.75,170.5,294,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,30,16,0,4,0,16,0,true,false,true,false
Github_medium,outlines,Github_medium---o29989.json,3,2,1,2,1,3,0,completed,,,7.63074,0.568974,0.261084,0.307148,10056,1917,1394.67,418.667,424,2,1,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,56,38,0,4,0,25,0,true,false,true,false
Github_medium,outlines,Github_medium---o29990.json,4,2,2,2,2,4,0,completed,,,5.10427,0.0108452,0.004491,0.00608375,8019,1379,949.5,279,281,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,30,27,0,2,0,0,0,false,false,true,false
Github_medium,outlines,Github_medium---o29991.json,3,1,2,1,2,3,0,completed,,,4.05848,0.0678833,0.030515,0.037229,5175,1390,297.667,86.6667,90,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,22,11,0,4,0,77,0,true,false,true,false
Github_medium,outlines,Github_medium---o30006.json,4,2,2,2,2,4,0,completed,,,2.30364,0.0586808,0.0267605,0.0317728,18326,713,2620.75,781.75,2762,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,22,12,0,4,0,16,0,true,false,true,false
Github_medium,outlines,Github_medium---o30013.json,5,2,3,2,3,5,0,completed,,,3.16264,0.0854852,0.0383136,0.0468786,7221,993,592.6,183.2,185,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,30,18,0,4,0,18,0,true,false,true,false
